time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-05-11 07:26:35,275.72,-0.15
2024-05-11 07:26:36,292.91,-0.01
2024-05-11 07:26:37,288.94,-0.01
2024-05-11 07:26:38,298.19,0.02
2024-05-11 07:26:39,295.55,0.02
2024-05-11 07:26:40,294.23,0.02
2024-05-11 07:26:41,292.91,0.02
2024-05-11 07:26:42,292.91,0.02
2024-05-11 07:26:43,292.91,0.02
2024-05-11 07:26:44,306.12,0.10
2024-05-11 07:26:45,302.16,0.10
2024-05-11 07:26:46,298.19,0.10
2024-05-11 07:26:47,299.51,0.10
2024-05-11 07:26:48,299.51,0.10
2024-05-11 07:26:49,299.51,0.10
2024-05-11 07:26:50,298.19,0.10
2024-05-11 07:26:51,299.51,0.10
2024-05-11 07:26:52,296.87,0.10
2024-05-11 07:26:53,298.19,0.10
2024-05-11 07:26:54,298.19,0.10
2024-05-11 07:26:55,296.87,0.10
2024-05-11 07:26:56,296.87,0.10
2024-05-11 07:26:57,292.91,0.10
2024-05-11 07:26:58,296.87,0.10
2024-05-11 07:26:59,292.91,0.10
2024-05-11 07:27:00,296.87,0.10
2024-05-11 07:27:01,294.23,0.10
2024-05-11 07:27:02,296.87,0.10
2024-05-11 07:27:03,292.91,0.10
2024-05-11 07:27:04,292.91,0.10
2024-05-11 07:27:05,292.91,0.10
2024-05-11 07:27:06,292.91,0.10
2024-05-11 07:27:07,294.23,0.10
2024-05-11 07:27:08,294.23,0.10
2024-05-11 07:27:09,294.23,0.10
2024-05-11 07:27:10,295.55,0.10
2024-05-11 07:27:11,292.91,0.10
2024-05-11 07:27:12,290.26,0.10
2024-05-11 07:27:13,295.55,0.10
2024-05-11 07:27:14,292.91,0.10
2024-05-11 07:27:15,288.94,0.10
2024-05-11 07:27:16,290.26,0.10
2024-05-11 07:27:17,292.91,0.10
2024-05-11 07:27:18,290.26,0.10
2024-05-11 07:27:19,294.23,0.10
2024-05-11 07:27:20,292.91,0.10
2024-05-11 07:27:21,288.94,0.10
2024-05-11 07:27:22,290.26,0.10
2024-05-11 07:27:23,292.91,0.10
2024-05-11 07:27:24,292.91,0.10
2024-05-11 07:27:25,292.91,0.10
2024-05-11 07:27:26,287.62,0.10
2024-05-11 07:27:27,312.73,0.19
2024-05-11 07:27:28,310.09,0.19
2024-05-11 07:27:29,310.09,0.19
2024-05-11 07:27:30,310.09,0.19
2024-05-11 07:27:31,310.09,0.19
2024-05-11 07:27:32,310.09,0.19
2024-05-11 07:27:33,310.09,0.19
2024-05-11 07:27:34,308.76,0.19
2024-05-11 07:27:35,310.09,0.19
2024-05-11 07:27:36,304.80,0.19
2024-05-11 07:27:37,308.76,0.19
2024-05-11 07:27:38,389.32,0.86
2024-05-11 07:27:39,453.95,1.76
2024-05-11 07:27:40,485.58,2.63
2024-05-11 07:27:41,488.22,3.50
2024-05-11 07:27:42,463.18,4.34
2024-05-11 07:27:43,468.45,5.21
2024-05-11 07:27:44,471.09,5.46
2024-05-11 07:27:45,464.50,5.46
2024-05-11 07:27:46,473.72,5.72
2024-05-11 07:27:47,473.72,5.72
2024-05-11 07:27:48,476.36,5.83
2024-05-11 07:27:49,475.04,5.83
2024-05-11 07:27:50,480.31,5.97
2024-05-11 07:27:51,477.68,5.97
2024-05-11 07:27:52,480.31,6.02
2024-05-11 07:27:53,477.68,6.02
2024-05-11 07:27:54,481.63,6.11
2024-05-11 07:27:55,480.31,6.11
2024-05-11 07:27:56,490.86,6.22
2024-05-11 07:27:57,476.36,6.28
2024-05-11 07:27:58,485.58,6.31
2024-05-11 07:27:59,477.68,6.33
2024-05-11 07:28:00,496.13,6.36
2024-05-11 07:28:01,482.95,6.42
2024-05-11 07:28:02,502.71,6.45
2024-05-11 07:28:03,480.31,6.50
2024-05-11 07:28:04,481.63,6.50
2024-05-11 07:28:05,486.90,6.61
2024-05-11 07:28:06,482.95,6.61
2024-05-11 07:28:07,486.90,6.67
2024-05-11 07:28:08,485.58,6.67
2024-05-11 07:28:09,492.17,6.75
2024-05-11 07:28:10,490.86,6.75
2024-05-11 07:28:11,490.86,6.75
2024-05-11 07:28:12,492.17,6.81
2024-05-11 07:28:13,492.17,6.81
2024-05-11 07:28:14,486.90,6.81
2024-05-11 07:28:15,489.54,6.81
2024-05-11 07:28:16,490.86,6.81
2024-05-11 07:28:17,490.86,6.81
2024-05-11 07:28:18,490.86,6.81
2024-05-11 07:28:19,496.13,6.87
2024-05-11 07:28:20,493.49,6.87
2024-05-11 07:28:21,493.49,6.87
2024-05-11 07:28:22,492.17,6.87
2024-05-11 07:28:23,492.17,6.87
2024-05-11 07:28:24,492.17,6.87
2024-05-11 07:28:25,490.86,6.87
2024-05-11 07:28:26,490.86,6.87
2024-05-11 07:28:27,490.86,6.87
2024-05-11 07:28:28,490.86,6.87
2024-05-11 07:28:29,490.86,6.87
2024-05-11 07:28:30,488.22,6.87
2024-05-11 07:28:31,488.22,6.87
2024-05-11 07:28:32,490.86,6.87
2024-05-11 07:28:33,490.86,6.87
2024-05-11 07:28:34,486.90,6.87
2024-05-11 07:28:35,493.49,6.89
2024-05-11 07:28:36,493.49,6.89
2024-05-11 07:28:37,492.17,6.89
2024-05-11 07:28:38,494.81,6.89
2024-05-11 07:28:39,490.86,6.89
2024-05-11 07:28:40,493.49,6.89
2024-05-11 07:28:41,494.81,6.89
2024-05-11 07:28:42,489.54,6.89
2024-05-11 07:28:43,493.49,6.89
2024-05-11 07:28:44,493.49,6.89
2024-05-11 07:28:45,490.86,6.89
2024-05-11 07:28:46,492.17,6.89
2024-05-11 07:28:47,488.22,6.89
2024-05-11 07:28:48,489.54,6.89
2024-05-11 07:28:49,489.54,6.89
2024-05-11 07:28:50,488.22,6.89
2024-05-11 07:28:51,490.86,6.89
2024-05-11 07:28:52,492.17,6.89
2024-05-11 07:28:53,490.86,6.89
2024-05-11 07:28:54,492.17,6.89
2024-05-11 07:28:55,234.72,4.82
2024-05-11 07:28:56,337.83,2.40
2024-05-11 07:28:57,18.70,-0.15
