time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-05-10 07:41:46,335.19,-0.15
2024-05-10 07:41:47,352.36,0.02
2024-05-10 07:41:48,348.39,0.02
2024-05-10 07:41:49,355.00,0.05
2024-05-10 07:41:50,353.68,0.05
2024-05-10 07:41:51,349.72,0.05
2024-05-10 07:41:52,365.56,0.13
2024-05-10 07:41:53,362.92,0.13
2024-05-10 07:41:54,358.96,0.13
2024-05-10 07:41:55,361.60,0.13
2024-05-10 07:41:56,360.28,0.13
2024-05-10 07:41:57,360.28,0.13
2024-05-10 07:41:58,358.96,0.13
2024-05-10 07:41:59,358.96,0.13
2024-05-10 07:42:00,357.64,0.13
2024-05-10 07:42:01,357.64,0.13
2024-05-10 07:42:02,357.64,0.13
2024-05-10 07:42:03,355.00,0.13
2024-05-10 07:42:04,357.64,0.13
2024-05-10 07:42:05,355.00,0.13
2024-05-10 07:42:06,353.68,0.13
2024-05-10 07:42:07,355.00,0.13
2024-05-10 07:42:08,355.00,0.13
2024-05-10 07:42:09,355.00,0.13
2024-05-10 07:42:10,355.00,0.13
2024-05-10 07:42:11,353.68,0.13
2024-05-10 07:42:12,356.32,0.13
2024-05-10 07:42:13,352.36,0.13
2024-05-10 07:42:14,355.00,0.13
2024-05-10 07:42:15,353.68,0.13
2024-05-10 07:42:16,353.68,0.13
2024-05-10 07:42:17,353.68,0.13
2024-05-10 07:42:18,351.04,0.13
2024-05-10 07:42:19,353.68,0.13
2024-05-10 07:42:20,353.68,0.13
2024-05-10 07:42:21,353.68,0.13
2024-05-10 07:42:22,353.68,0.13
2024-05-10 07:42:23,353.68,0.13
2024-05-10 07:42:24,353.68,0.13
2024-05-10 07:42:25,370.84,0.16
2024-05-10 07:42:26,364.24,0.21
2024-05-10 07:42:27,364.24,0.21
2024-05-10 07:42:28,364.24,0.21
2024-05-10 07:42:29,364.24,0.21
2024-05-10 07:42:30,364.24,0.21
2024-05-10 07:42:31,364.24,0.21
2024-05-10 07:42:32,364.24,0.21
