time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-04-15 14:23:19,347.07,-0.15
2024-04-15 14:23:20,361.60,-0.07
2024-04-15 14:23:21,361.60,-0.07
2024-04-15 14:23:22,360.28,-0.07
2024-04-15 14:23:23,360.28,-0.07
2024-04-15 14:23:24,360.28,-0.07
2024-04-15 14:23:25,360.28,-0.07
2024-04-15 14:23:26,373.48,0.02
2024-04-15 14:23:27,373.48,0.02
2024-04-15 14:23:28,370.84,0.02
2024-04-15 14:23:29,370.84,0.02
2024-04-15 14:23:30,370.84,0.02
2024-04-15 14:23:31,370.84,0.02
2024-04-15 14:23:32,368.20,0.02
2024-04-15 14:23:33,370.84,0.02
2024-04-15 14:23:34,370.84,0.02
2024-04-15 14:23:35,366.88,0.02
2024-04-15 14:23:36,370.84,0.02
2024-04-15 14:23:37,368.20,0.02
2024-04-15 14:23:38,366.88,0.02
2024-04-15 14:23:39,369.52,0.02
2024-04-15 14:23:40,369.52,0.02
2024-04-15 14:23:41,369.52,0.02
2024-04-15 14:23:42,365.56,0.02
2024-04-15 14:23:43,368.20,0.02
2024-04-15 14:23:44,366.88,0.02
2024-04-15 14:23:45,368.20,0.02
2024-04-15 14:23:46,364.24,0.02
2024-04-15 14:23:47,369.52,0.02
2024-04-15 14:23:48,368.20,0.02
2024-04-15 14:23:49,365.56,0.02
2024-04-15 14:23:50,364.24,0.02
2024-04-15 14:23:51,366.88,0.02
2024-04-15 14:23:52,364.24,0.02
2024-04-15 14:23:53,365.56,0.02
2024-04-15 14:23:54,364.24,0.02
2024-04-15 14:23:55,364.24,0.02
2024-04-15 14:23:56,366.88,0.02
2024-04-15 14:23:57,366.88,0.02
2024-04-15 14:23:58,368.20,0.02
2024-04-15 14:23:59,366.88,0.02
2024-04-15 14:24:00,366.88,0.02
2024-04-15 14:24:01,365.56,0.02
2024-04-15 14:24:02,364.24,0.02
2024-04-15 14:24:03,365.56,0.02
2024-04-15 14:24:04,365.56,0.02
2024-04-15 14:24:05,366.88,0.02
2024-04-15 14:24:06,366.88,0.02
2024-04-15 14:24:07,366.88,0.02
2024-04-15 14:24:08,366.88,0.02
2024-04-15 14:24:09,362.92,0.02
2024-04-15 14:24:10,365.56,0.02
2024-04-15 14:24:11,365.56,0.02
2024-04-15 14:24:12,366.88,0.02
2024-04-15 14:24:13,365.56,0.02
2024-04-15 14:24:14,364.24,0.02
2024-04-15 14:24:15,365.56,0.02
2024-04-15 14:24:16,365.56,0.02
2024-04-15 14:24:17,364.24,0.02
2024-04-15 14:24:18,364.24,0.02
2024-04-15 14:24:19,364.24,0.02
2024-04-15 14:24:20,366.88,0.02
2024-04-15 14:24:21,365.56,0.02
2024-04-15 14:24:22,492.17,0.72
2024-04-15 14:24:23,513.25,1.62
2024-04-15 14:24:24,526.42,2.52
2024-04-15 14:24:25,571.17,3.41
2024-04-15 14:24:26,608.01,4.28
2024-04-15 14:24:27,573.81,4.51
2024-04-15 14:24:28,571.17,4.51
2024-04-15 14:24:29,584.33,4.71
2024-04-15 14:24:30,580.39,4.71
2024-04-15 14:24:31,589.59,4.85
2024-04-15 14:24:32,583.02,4.85
2024-04-15 14:24:33,589.59,4.99
2024-04-15 14:24:34,586.96,4.99
2024-04-15 14:24:35,592.23,5.10
2024-04-15 14:24:36,589.59,5.10
2024-04-15 14:24:37,597.49,5.21
2024-04-15 14:24:38,594.86,5.21
2024-04-15 14:24:39,579.07,5.27
2024-04-15 14:24:40,600.12,5.27
2024-04-15 14:24:41,597.49,5.27
2024-04-15 14:24:42,600.12,5.32
2024-04-15 14:24:43,600.12,5.32
2024-04-15 14:24:44,594.86,5.32
2024-04-15 14:24:45,594.86,5.32
2024-04-15 14:24:46,596.17,5.32
2024-04-15 14:24:47,596.17,5.32
2024-04-15 14:24:48,593.54,5.32
2024-04-15 14:24:49,596.17,5.32
2024-04-15 14:24:50,606.69,5.41
2024-04-15 14:24:51,602.75,5.41
2024-04-15 14:24:52,602.75,5.41
2024-04-15 14:24:53,598.80,5.41
2024-04-15 14:24:54,601.43,5.41
2024-04-15 14:24:55,601.43,5.41
2024-04-15 14:24:56,598.80,5.41
2024-04-15 14:24:57,601.43,5.41
2024-04-15 14:24:58,601.43,5.41
2024-04-15 14:24:59,600.12,5.41
2024-04-15 14:25:00,600.12,5.41
2024-04-15 14:25:01,598.80,5.41
2024-04-15 14:25:02,596.17,5.41
2024-04-15 14:25:03,594.86,5.41
2024-04-15 14:25:04,600.12,5.41
2024-04-15 14:25:05,600.12,5.41
2024-04-15 14:25:06,600.12,5.41
2024-04-15 14:25:07,600.12,5.41
2024-04-15 14:25:08,596.17,5.41
2024-04-15 14:25:09,594.86,5.41
2024-04-15 14:25:10,598.80,5.41
2024-04-15 14:25:11,598.80,5.41
2024-04-15 14:25:12,600.12,5.41
2024-04-15 14:25:13,598.80,5.41
2024-04-15 14:25:14,597.49,5.41
2024-04-15 14:25:15,598.80,5.41
2024-04-15 14:25:16,596.17,5.41
