time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-05-23 18:06:07,172.39,-0.15
2024-05-23 18:06:08,325.91,0.80
2024-05-23 18:06:09,380.07,1.79
2024-05-23 18:06:10,419.68,2.74
2024-05-23 18:06:11,489.59,3.70
2024-05-23 18:06:12,523.86,4.62
2024-05-23 18:06:13,476.40,4.71
2024-05-23 18:06:14,477.72,4.71
2024-05-23 18:06:15,485.63,4.99
2024-05-23 18:06:16,485.63,4.99
2024-05-23 18:06:17,493.54,5.18
2024-05-23 18:06:18,490.91,5.18
2024-05-23 18:06:19,497.50,5.32
2024-05-23 18:06:20,496.18,5.32
2024-05-23 18:06:21,501.45,5.41
2024-05-23 18:06:22,497.50,5.41
2024-05-23 18:06:23,505.41,5.46
2024-05-23 18:06:24,501.45,5.46
2024-05-23 18:06:25,506.72,5.52
2024-05-23 18:06:26,501.45,5.52
2024-05-23 18:06:27,508.04,5.60
2024-05-23 18:06:28,502.77,5.60
2024-05-23 18:06:29,515.95,5.69
2024-05-23 18:06:30,506.72,5.69
2024-05-23 18:06:31,501.45,5.69
2024-05-23 18:06:32,509.36,5.74
2024-05-23 18:06:33,508.04,5.74
2024-05-23 18:06:34,504.09,5.74
2024-05-23 18:06:35,505.41,5.74
2024-05-23 18:06:36,506.72,5.74
2024-05-23 18:06:37,539.66,5.80
2024-05-23 18:06:38,509.36,5.83
2024-05-23 18:06:39,512.00,5.83
2024-05-23 18:06:40,510.68,5.83
2024-05-23 18:06:41,509.36,5.83
2024-05-23 18:06:42,508.04,5.83
2024-05-23 18:06:43,506.72,5.83
2024-05-23 18:06:44,508.04,5.83
2024-05-23 18:06:45,509.36,5.83
2024-05-23 18:06:46,509.36,5.83
2024-05-23 18:06:47,504.09,5.83
2024-05-23 18:06:48,506.72,5.83
2024-05-23 18:06:49,506.72,5.83
2024-05-23 18:06:50,506.72,5.83
2024-05-23 18:06:51,506.72,5.83
2024-05-23 18:06:52,505.41,5.83
2024-05-23 18:06:53,506.72,5.83
2024-05-23 18:06:54,505.41,5.83
2024-05-23 18:06:55,506.72,5.83
2024-05-23 18:06:56,504.09,5.83
2024-05-23 18:06:57,506.72,5.83
2024-05-23 18:06:58,504.09,5.83
2024-05-23 18:06:59,505.41,5.83
2024-05-23 18:07:00,504.09,5.83
2024-05-23 18:07:01,513.31,5.88
2024-05-23 18:07:02,513.31,5.88
2024-05-23 18:07:03,506.72,5.88
2024-05-23 18:07:04,513.31,5.88
2024-05-23 18:07:05,512.00,5.88
2024-05-23 18:07:06,509.36,5.88
2024-05-23 18:07:07,513.31,5.88
2024-05-23 18:07:08,510.68,5.88
2024-05-23 18:07:09,510.68,5.88
2024-05-23 18:07:10,512.00,5.88
2024-05-23 18:07:11,512.00,5.88
2024-05-23 18:07:12,506.72,5.88
2024-05-23 18:07:13,509.36,5.88
2024-05-23 18:07:14,509.36,5.88
2024-05-23 18:07:15,533.08,6.59
2024-05-23 18:07:16,572.59,7.51
2024-05-23 18:07:17,581.80,8.44
2024-05-23 18:07:18,534.40,9.06
2024-05-23 18:07:19,530.44,9.06
2024-05-23 18:07:20,531.76,9.06
2024-05-23 18:07:21,529.13,9.06
2024-05-23 18:07:22,527.81,9.06
2024-05-23 18:07:23,527.81,9.06
2024-05-23 18:07:24,606.81,9.93
2024-05-23 18:07:25,596.28,10.85
2024-05-23 18:07:26,577.85,11.75
2024-05-23 18:07:27,602.86,12.68
2024-05-23 18:07:28,638.38,13.57
2024-05-23 18:07:29,651.53,14.50
2024-05-23 18:07:30,618.65,15.40
2024-05-23 18:07:31,613.39,16.30
2024-05-23 18:07:32,654.16,17.20
2024-05-23 18:07:33,673.88,18.09
2024-05-23 18:07:34,665.99,18.96
2024-05-23 18:07:35,638.38,19.86
2024-05-23 18:07:36,672.56,20.73
2024-05-23 18:07:37,709.35,21.63
2024-05-23 18:07:38,692.27,22.50
2024-05-23 18:07:39,664.67,23.37
2024-05-23 18:07:40,698.84,24.27
2024-05-23 18:07:41,731.68,25.14
2024-05-23 18:07:42,731.68,25.98
2024-05-23 18:07:43,694.90,26.85
2024-05-23 18:07:44,702.79,26.93
2024-05-23 18:07:45,700.16,26.93
2024-05-23 18:07:46,698.84,26.93
2024-05-23 18:07:47,696.22,26.93
2024-05-23 18:07:48,698.84,26.93
2024-05-23 18:07:49,697.53,26.93
2024-05-23 18:07:50,696.22,26.93
2024-05-23 18:07:51,694.90,26.93
2024-05-23 18:07:52,692.27,26.93
2024-05-23 18:07:53,694.90,26.93
2024-05-23 18:07:54,694.90,26.93
2024-05-23 18:07:55,692.27,26.93
2024-05-23 18:07:56,752.69,27.24
2024-05-23 18:07:57,727.74,28.11
2024-05-23 18:07:58,742.19,28.98
2024-05-23 18:07:59,785.50,29.83
2024-05-23 18:08:00,797.30,30.67
2024-05-23 18:08:01,757.94,31.54
2024-05-23 18:08:02,772.38,32.38
2024-05-23 18:08:03,810.42,33.22
2024-05-23 18:08:04,818.29,34.06
2024-05-23 18:08:05,782.87,34.88
