time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-07-05 09:50:31,322.05,-0.04
2024-07-05 09:50:32,311.48,-0.01
2024-07-05 09:50:33,306.19,-0.01
2024-07-05 09:50:34,307.51,-0.01
2024-07-05 09:50:35,307.51,-0.01
2024-07-05 09:50:36,306.19,-0.01
2024-07-05 09:50:37,302.23,-0.01
2024-07-05 09:50:38,307.51,-0.01
2024-07-05 09:50:39,304.87,-0.01
2024-07-05 09:50:40,316.76,0.05
2024-07-05 09:50:41,316.76,0.05
2024-07-05 09:50:42,311.48,0.05
2024-07-05 09:50:43,314.12,0.05
2024-07-05 09:50:44,312.80,0.05
2024-07-05 09:50:45,312.80,0.05
2024-07-05 09:50:46,311.48,0.05
2024-07-05 09:50:47,311.48,0.05
2024-07-05 09:50:48,307.51,0.05
2024-07-05 09:50:49,308.84,0.05
2024-07-05 09:50:50,307.51,0.05
2024-07-05 09:50:51,308.84,0.05
2024-07-05 09:50:52,311.48,0.05
2024-07-05 09:50:53,310.16,0.05
2024-07-05 09:50:54,307.51,0.05
2024-07-05 09:50:55,307.51,0.05
2024-07-05 09:50:56,310.16,0.05
2024-07-05 09:50:57,308.84,0.05
2024-07-05 09:50:58,304.87,0.05
2024-07-05 09:50:59,308.84,0.05
2024-07-05 09:51:00,308.84,0.05
2024-07-05 09:51:01,308.84,0.05
2024-07-05 09:51:02,307.51,0.05
2024-07-05 09:51:03,308.84,0.05
2024-07-05 09:51:04,308.84,0.05
2024-07-05 09:51:05,303.55,0.05
2024-07-05 09:51:06,307.51,0.05
2024-07-05 09:51:07,307.51,0.05
2024-07-05 09:51:08,306.19,0.05
2024-07-05 09:51:09,307.51,0.05
2024-07-05 09:51:10,307.51,0.05
2024-07-05 09:51:11,304.87,0.05
2024-07-05 09:51:12,307.51,0.05
2024-07-05 09:51:13,307.51,0.05
2024-07-05 09:51:14,307.51,0.05
2024-07-05 09:51:15,307.51,0.05
2024-07-05 09:51:16,304.87,0.05
2024-07-05 09:51:17,307.51,0.05
2024-07-05 09:51:18,304.87,0.05
2024-07-05 09:51:19,306.19,0.05
2024-07-05 09:51:20,307.51,0.05
2024-07-05 09:51:21,306.19,0.05
2024-07-05 09:51:22,307.51,0.05
2024-07-05 09:51:23,303.55,0.05
2024-07-05 09:51:24,304.87,0.05
2024-07-05 09:51:25,307.51,0.05
2024-07-05 09:51:26,306.19,0.05
2024-07-05 09:51:27,307.51,0.05
2024-07-05 09:51:28,306.19,0.05
2024-07-05 09:51:29,306.19,0.05
2024-07-05 09:51:30,322.05,0.10
2024-07-05 09:51:31,318.09,0.10
2024-07-05 09:51:32,396.00,0.92
2024-07-05 09:51:33,467.23,1.79
2024-07-05 09:51:34,475.13,2.63
2024-07-05 09:51:35,460.63,3.47
2024-07-05 09:51:36,472.50,4.28
2024-07-05 09:51:37,488.31,5.07
2024-07-05 09:51:38,488.31,5.07
2024-07-05 09:51:39,519.93,5.10
2024-07-05 09:51:40,493.58,5.21
2024-07-05 09:51:41,493.58,5.21
2024-07-05 09:51:42,493.58,5.29
2024-07-05 09:51:43,493.58,5.29
2024-07-05 09:51:44,502.81,5.41
2024-07-05 09:51:45,500.17,5.41
2024-07-05 09:51:46,504.13,5.44
2024-07-05 09:51:47,501.49,5.44
2024-07-05 09:51:48,502.81,5.49
2024-07-05 09:51:49,502.81,5.49
2024-07-05 09:51:50,504.13,5.49
2024-07-05 09:51:51,504.13,5.49
2024-07-05 09:51:52,498.86,5.49
2024-07-05 09:51:53,502.81,5.49
2024-07-05 09:51:54,501.49,5.49
2024-07-05 09:51:55,500.17,5.49
2024-07-05 09:51:56,505.44,5.55
2024-07-05 09:51:57,506.76,5.55
2024-07-05 09:51:58,506.76,5.55
2024-07-05 09:51:59,502.81,5.55
2024-07-05 09:52:00,505.44,5.55
2024-07-05 09:52:01,500.17,5.55
2024-07-05 09:52:02,504.13,5.55
2024-07-05 09:52:03,504.13,5.55
2024-07-05 09:52:04,504.13,5.55
2024-07-05 09:52:05,504.13,5.55
2024-07-05 09:52:06,502.81,5.55
2024-07-05 09:52:07,500.17,5.55
2024-07-05 09:52:08,504.13,5.55
2024-07-05 09:52:09,500.17,5.55
2024-07-05 09:52:10,496.22,5.55
2024-07-05 09:52:11,502.81,5.55
2024-07-05 09:52:12,498.86,5.55
2024-07-05 09:52:13,501.49,5.55
2024-07-05 09:52:14,512.03,5.63
2024-07-05 09:52:15,510.71,5.63
2024-07-05 09:52:16,509.40,5.63
2024-07-05 09:52:17,509.40,5.63
2024-07-05 09:52:18,509.40,5.63
2024-07-05 09:52:19,509.40,5.63
2024-07-05 09:52:20,509.40,5.63
2024-07-05 09:52:21,509.40,5.63
2024-07-05 09:52:22,506.76,5.63
2024-07-05 09:52:23,506.76,5.63
2024-07-05 09:52:24,506.76,5.63
2024-07-05 09:52:25,504.13,5.63
2024-07-05 09:52:26,504.13,5.63
2024-07-05 09:52:27,504.13,5.63
2024-07-05 09:52:28,506.76,5.63
2024-07-05 09:52:29,508.08,5.63
2024-07-05 09:52:30,506.76,5.63
2024-07-05 09:52:31,505.44,5.63
2024-07-05 09:52:32,504.13,5.63
2024-07-05 09:52:33,506.76,5.63
2024-07-05 09:52:34,504.13,5.63
2024-07-05 09:52:35,502.81,5.63
2024-07-05 09:52:36,504.13,5.63
2024-07-05 09:52:37,506.76,5.63
2024-07-05 09:52:38,501.49,5.63
2024-07-05 09:52:39,504.13,5.63
2024-07-05 09:52:40,504.13,5.63
2024-07-05 09:52:41,504.13,5.63
2024-07-05 09:52:42,500.17,5.63
2024-07-05 09:52:43,504.13,5.63
2024-07-05 09:52:44,270.50,4.62
2024-07-05 09:52:45,381.48,2.24
2024-07-05 09:52:46,35.99,0.13
2024-07-05 09:52:47,32.01,0.13
2024-07-05 09:52:48,32.01,0.13
2024-07-05 09:52:49,32.01,0.13
2024-07-05 09:52:50,32.01,0.13
2024-07-05 09:52:51,33.34,0.13
2024-07-05 09:52:52,34.66,0.13
2024-07-05 09:52:53,37.32,0.13
2024-07-05 09:52:54,34.66,0.13
2024-07-05 09:52:55,35.99,0.13
