time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-05-19 10:50:52,219.48,-0.15
2024-05-19 10:50:53,391.39,0.86
2024-05-19 10:50:54,539.13,1.73
2024-05-19 10:50:55,601.01,2.52
2024-05-19 10:50:56,569.42,3.33
2024-05-19 10:50:57,569.42,4.12
2024-05-19 10:50:58,585.22,4.90
2024-05-19 10:50:59,632.59,5.69
2024-05-19 10:51:00,602.33,5.77
2024-05-19 10:51:01,602.33,5.77
2024-05-19 10:51:02,606.28,5.88
2024-05-19 10:51:03,607.60,5.88
2024-05-19 10:51:04,612.86,5.97
2024-05-19 10:51:05,607.60,5.97
2024-05-19 10:51:06,615.49,6.05
2024-05-19 10:51:07,614.17,6.05
2024-05-19 10:51:08,620.75,6.08
2024-05-19 10:51:09,620.75,6.08
2024-05-19 10:51:10,612.86,6.08
2024-05-19 10:51:11,618.12,6.08
2024-05-19 10:51:12,616.81,6.08
2024-05-19 10:51:13,615.49,6.08
2024-05-19 10:51:14,615.49,6.08
2024-05-19 10:51:15,624.70,6.17
2024-05-19 10:51:16,619.44,6.17
2024-05-19 10:51:17,620.75,6.17
2024-05-19 10:51:18,622.07,6.17
2024-05-19 10:51:19,620.75,6.17
2024-05-19 10:51:20,620.75,6.17
2024-05-19 10:51:21,620.75,6.17
2024-05-19 10:51:22,620.75,6.17
2024-05-19 10:51:23,619.44,6.17
2024-05-19 10:51:24,616.81,6.17
2024-05-19 10:51:25,619.44,6.17
2024-05-19 10:51:26,616.81,6.17
2024-05-19 10:51:27,612.86,6.17
2024-05-19 10:51:28,618.12,6.17
2024-05-19 10:51:29,616.81,6.17
2024-05-19 10:51:30,616.81,6.17
2024-05-19 10:51:31,618.12,6.17
2024-05-19 10:51:32,616.81,6.17
2024-05-19 10:51:33,612.86,6.17
2024-05-19 10:51:34,610.23,6.17
2024-05-19 10:51:35,615.49,6.17
2024-05-19 10:51:36,615.49,6.17
2024-05-19 10:51:37,615.49,6.17
2024-05-19 10:51:38,615.49,6.17
2024-05-19 10:51:39,624.70,6.19
2024-05-19 10:51:40,623.39,6.19
2024-05-19 10:51:41,623.39,6.19
2024-05-19 10:51:42,623.39,6.19
2024-05-19 10:51:43,622.07,6.19
2024-05-19 10:51:44,623.39,6.19
2024-05-19 10:51:45,619.44,6.19
2024-05-19 10:51:46,620.75,6.19
2024-05-19 10:51:47,620.75,6.19
2024-05-19 10:51:48,620.75,6.19
2024-05-19 10:51:49,620.75,6.19
2024-05-19 10:51:50,620.75,6.19
2024-05-19 10:51:51,620.75,6.19
2024-05-19 10:51:52,616.81,6.19
2024-05-19 10:51:53,620.75,6.19
2024-05-19 10:51:54,620.75,6.19
2024-05-19 10:51:55,620.75,6.19
2024-05-19 10:51:56,619.44,6.19
2024-05-19 10:51:57,619.44,6.19
2024-05-19 10:51:58,618.12,6.19
2024-05-19 10:51:59,619.44,6.19
2024-05-19 10:52:00,620.75,6.19
2024-05-19 10:52:01,614.17,6.19
2024-05-19 10:52:02,618.12,6.19
2024-05-19 10:52:03,619.44,6.19
2024-05-19 10:52:04,624.70,6.64
2024-05-19 10:52:05,615.49,7.43
2024-05-19 10:52:06,629.96,8.21
2024-05-19 10:52:07,674.67,9.00
2024-05-19 10:52:08,679.93,9.76
2024-05-19 10:52:09,651.01,10.52
2024-05-19 10:52:10,652.32,11.27
2024-05-19 10:52:11,669.42,12.03
2024-05-19 10:52:12,703.59,12.79
2024-05-19 10:52:13,703.59,13.52
2024-05-19 10:52:14,682.56,14.25
2024-05-19 10:52:15,685.19,15.01
2024-05-19 10:52:16,719.35,15.74
2024-05-19 10:52:17,741.68,16.44
2024-05-19 10:52:18,725.92,17.17
2024-05-19 10:52:19,711.47,17.87
2024-05-19 10:52:20,724.61,18.60
2024-05-19 10:52:21,762.69,19.30
2024-05-19 10:52:22,767.94,20.00
2024-05-19 10:52:23,746.93,20.68
2024-05-19 10:52:24,744.31,21.38
2024-05-19 10:52:25,773.19,22.08
2024-05-19 10:52:26,804.68,22.75
2024-05-19 10:52:27,771.88,23.43
2024-05-19 10:52:28,764.00,24.10
2024-05-19 10:52:29,783.69,24.77
2024-05-19 10:52:30,823.04,25.45
2024-05-19 10:52:31,819.11,26.09
2024-05-19 10:52:32,795.50,26.74
2024-05-19 10:52:33,811.24,27.41
2024-05-19 10:52:34,842.71,28.06
2024-05-19 10:52:35,853.20,28.67
2024-05-19 10:52:36,824.35,29.32
2024-05-19 10:52:37,817.80,29.97
2024-05-19 10:52:38,851.89,30.58
2024-05-19 10:52:39,876.79,31.23
2024-05-19 10:52:40,863.68,31.85
2024-05-19 10:52:41,846.64,32.46
2024-05-19 10:52:42,867.61,33.08
2024-05-19 10:52:43,899.06,33.70
2024-05-19 10:52:44,901.68,34.32
2024-05-19 10:52:45,878.10,34.91
2024-05-19 10:52:46,872.86,35.52
2024-05-19 10:52:47,900.37,36.14
2024-05-19 10:52:48,925.25,36.73
2024-05-19 10:52:49,888.58,37.18
2024-05-19 10:52:50,885.96,37.18
2024-05-19 10:52:51,887.27,37.32
2024-05-19 10:52:52,880.72,37.91
2024-05-19 10:52:53,902.99,38.50
2024-05-19 10:52:54,939.65,39.06
2024-05-19 10:52:55,918.70,39.65
2024-05-19 10:52:56,888.58,40.24
2024-05-19 10:52:57,906.92,40.83
2024-05-19 10:52:58,946.19,41.39
2024-05-19 10:52:59,952.73,41.95
2024-05-19 10:53:00,921.32,42.51
2024-05-19 10:53:01,931.79,43.10
2024-05-19 10:53:02,952.73,43.66
2024-05-19 10:53:03,976.29,44.22
2024-05-19 10:53:04,951.43,44.79
2024-05-19 10:53:05,946.19,45.32
2024-05-19 10:53:06,964.51,45.88
2024-05-19 10:53:07,1003.75,46.41
2024-05-19 10:53:08,972.36,46.97
2024-05-19 10:53:09,959.28,47.51
2024-05-19 10:53:10,976.29,48.04
2024-05-19 10:53:11,984.13,48.52
2024-05-19 10:53:12,980.21,48.52
2024-05-19 10:53:13,1011.60,48.57
2024-05-19 10:53:14,980.21,49.11
2024-05-19 10:53:15,982.83,49.64
2024-05-19 10:53:16,1008.98,50.17
2024-05-19 10:53:17,1016.82,50.68
2024-05-19 10:53:18,991.98,51.21
2024-05-19 10:53:19,997.21,51.75
2024-05-19 10:53:20,1022.05,52.28
2024-05-19 10:53:21,1033.82,52.78
2024-05-19 10:53:22,1007.67,53.32
2024-05-19 10:53:23,1012.90,53.82
2024-05-19 10:53:24,1046.88,54.36
2024-05-19 10:53:25,1046.88,54.86
2024-05-19 10:53:26,1016.82,55.37
2024-05-19 10:53:27,1035.12,55.90
2024-05-19 10:53:28,1070.40,56.40
2024-05-19 10:53:29,1045.58,56.91
2024-05-19 10:53:30,1040.35,57.42
2024-05-19 10:53:31,1078.23,57.92
2024-05-19 10:53:32,1084.76,58.40
2024-05-19 10:53:33,1056.03,58.90
2024-05-19 10:53:34,1059.95,58.90
2024-05-19 10:53:35,1056.03,58.90
2024-05-19 10:53:36,1097.82,59.38
2024-05-19 10:53:37,1087.38,59.89
2024-05-19 10:53:38,1059.95,60.36
2024-05-19 10:53:39,1092.60,60.87
2024-05-19 10:53:40,1114.79,61.34
2024-05-19 10:53:41,1083.46,61.82
2024-05-19 10:53:42,1086.07,62.33
2024-05-19 10:53:43,1121.32,62.80
2024-05-19 10:53:44,1091.29,63.28
2024-05-19 10:53:45,1082.15,63.76
2024-05-19 10:53:46,1121.32,64.24
2024-05-19 10:53:47,1138.28,64.71
2024-05-19 10:53:48,1093.90,65.19
2024-05-19 10:53:49,1105.65,65.70
2024-05-19 10:53:50,1146.11,66.17
2024-05-19 10:53:51,1117.40,66.65
2024-05-19 10:53:52,1118.71,67.13
2024-05-19 10:53:53,1153.93,67.60
2024-05-19 10:53:54,1152.63,68.08
2024-05-19 10:53:55,1129.15,68.56
2024-05-19 10:53:56,1138.28,68.61
2024-05-19 10:53:57,1136.97,68.61
2024-05-19 10:53:58,1172.19,69.06
2024-05-19 10:53:59,1151.32,69.54
2024-05-19 10:54:00,1146.11,70.02
2024-05-19 10:54:01,1181.32,70.49
2024-05-19 10:54:02,1189.14,70.97
2024-05-19 10:54:03,1152.63,71.45
2024-05-19 10:54:04,1161.76,71.95
2024-05-19 10:54:05,1206.08,72.43
2024-05-19 10:54:06,1170.89,72.91
2024-05-19 10:54:07,1153.93,73.41
2024-05-19 10:54:08,1198.26,73.89
2024-05-19 10:54:09,1166.97,74.12
2024-05-19 10:54:10,1172.19,74.12
2024-05-19 10:54:11,1176.10,74.37
2024-05-19 10:54:12,1174.80,74.37
2024-05-19 10:54:13,1163.06,74.42
2024-05-19 10:54:14,1174.80,74.65
2024-05-19 10:54:15,1176.10,74.65
2024-05-19 10:54:16,1170.89,74.84
2024-05-19 10:54:17,1173.49,74.84
2024-05-19 10:54:18,1213.90,74.99
2024-05-19 10:54:19,1174.80,75.01
2024-05-19 10:54:20,1176.10,75.01
2024-05-19 10:54:21,1174.80,75.15
2024-05-19 10:54:22,1174.80,75.15
2024-05-19 10:54:23,1170.89,75.29
2024-05-19 10:54:24,1177.41,75.29
2024-05-19 10:54:25,1180.01,75.38
2024-05-19 10:54:26,1177.41,75.38
2024-05-19 10:54:27,1177.41,75.46
2024-05-19 10:54:28,1177.41,75.46
2024-05-19 10:54:29,1213.90,75.57
2024-05-19 10:54:30,1176.10,75.57
2024-05-19 10:54:31,1176.10,75.57
2024-05-19 10:54:32,1177.41,75.66
2024-05-19 10:54:33,1177.41,75.66
2024-05-19 10:54:34,1180.01,75.77
2024-05-19 10:54:35,1176.10,75.77
2024-05-19 10:54:36,1180.01,75.86
2024-05-19 10:54:37,1181.32,75.86
2024-05-19 10:54:38,1182.62,75.94
2024-05-19 10:54:39,1173.49,75.94
2024-05-19 10:54:40,1183.92,76.02
2024-05-19 10:54:41,1182.62,76.02
2024-05-19 10:54:42,1208.69,76.05
2024-05-19 10:54:43,1181.32,76.11
2024-05-19 10:54:44,1177.41,76.11
2024-05-19 10:54:45,1182.62,76.19
2024-05-19 10:54:46,1181.32,76.19
2024-05-19 10:54:47,1182.62,76.25
2024-05-19 10:54:48,1181.32,76.25
2024-05-19 10:54:49,1182.62,76.36
2024-05-19 10:54:50,1181.32,76.36
2024-05-19 10:54:51,1177.41,76.42
2024-05-19 10:54:52,1181.32,76.42
2024-05-19 10:54:53,1185.23,76.44
2024-05-19 10:54:54,1183.92,76.44
2024-05-19 10:54:55,1176.10,76.50
2024-05-19 10:54:56,1183.92,76.50
2024-05-19 10:54:57,1185.23,76.56
2024-05-19 10:54:58,1181.32,76.56
2024-05-19 10:54:59,1180.01,76.59
2024-05-19 10:55:00,1185.23,76.59
2024-05-19 10:55:01,1185.23,76.61
2024-05-19 10:55:02,1177.41,76.61
2024-05-19 10:55:03,1190.44,76.64
2024-05-19 10:55:04,1177.41,76.67
2024-05-19 10:55:05,1186.53,76.67
2024-05-19 10:55:06,1178.71,76.70
2024-05-19 10:55:07,1181.32,76.70
2024-05-19 10:55:08,1181.32,76.75
2024-05-19 10:55:09,1181.32,76.75
2024-05-19 10:55:10,1186.53,76.78
2024-05-19 10:55:11,1186.53,76.78
2024-05-19 10:55:12,1185.23,76.84
2024-05-19 10:55:13,1182.62,76.84
2024-05-19 10:55:14,1187.84,76.87
2024-05-19 10:55:15,1183.92,76.87
2024-05-19 10:55:16,1186.53,76.92
2024-05-19 10:55:17,1186.53,76.92
2024-05-19 10:55:18,1187.84,76.95
2024-05-19 10:55:19,1186.53,76.95
2024-05-19 10:55:20,1186.53,77.03
2024-05-19 10:55:21,1187.84,77.03
2024-05-19 10:55:22,1186.53,77.03
2024-05-19 10:55:23,1181.32,77.03
2024-05-19 10:55:24,1187.84,77.09
2024-05-19 10:55:25,1186.53,77.09
2024-05-19 10:55:26,1186.53,77.09
2024-05-19 10:55:27,1186.53,77.09
2024-05-19 10:55:28,1187.84,77.12
2024-05-19 10:55:29,1186.53,77.12
2024-05-19 10:55:30,1185.23,77.17
2024-05-19 10:55:31,1187.84,77.17
2024-05-19 10:55:32,1190.44,77.23
2024-05-19 10:55:33,1189.14,77.23
2024-05-19 10:55:34,1186.53,77.26
2024-05-19 10:55:35,1189.14,77.26
2024-05-19 10:55:36,1189.14,77.26
2024-05-19 10:55:37,1181.32,77.26
2024-05-19 10:55:38,1181.32,77.26
2024-05-19 10:55:39,1187.84,77.26
2024-05-19 10:55:40,1187.84,77.26
2024-05-19 10:55:41,1181.32,77.26
2024-05-19 10:55:42,1191.75,77.31
2024-05-19 10:55:43,1180.01,77.31
2024-05-19 10:55:44,1187.84,77.31
2024-05-19 10:55:45,1185.23,77.31
2024-05-19 10:55:46,1189.14,77.31
2024-05-19 10:55:47,1182.62,77.31
2024-05-19 10:55:48,1182.62,77.31
2024-05-19 10:55:49,1181.32,77.31
2024-05-19 10:55:50,1181.32,77.31
2024-05-19 10:55:51,1178.71,77.31
2024-05-19 10:55:52,1190.44,77.37
2024-05-19 10:55:53,1177.41,77.37
2024-05-19 10:55:54,1186.53,77.40
2024-05-19 10:55:55,1185.23,77.40
2024-05-19 10:55:56,1190.44,77.40
2024-05-19 10:55:57,1186.53,77.40
2024-05-19 10:55:58,1186.53,77.40
2024-05-19 10:55:59,1186.53,77.40
2024-05-19 10:56:00,1187.84,77.40
2024-05-19 10:56:01,1183.92,77.40
2024-05-19 10:56:02,1185.23,77.40
2024-05-19 10:56:03,1189.14,77.46
2024-05-19 10:56:04,1190.44,77.46
2024-05-19 10:56:05,1186.53,77.46
2024-05-19 10:56:06,1182.62,77.46
2024-05-19 10:56:07,1186.53,77.46
2024-05-19 10:56:08,1183.92,77.46
2024-05-19 10:56:09,1185.23,77.46
2024-05-19 10:56:10,1186.53,77.46
2024-05-19 10:56:11,1187.84,77.46
2024-05-19 10:56:12,1181.32,77.46
2024-05-19 10:56:13,1187.84,77.46
2024-05-19 10:56:14,1186.53,77.48
2024-05-19 10:56:15,1187.84,77.48
2024-05-19 10:56:16,1181.32,77.48
2024-05-19 10:56:17,1190.44,77.48
2024-05-19 10:56:18,1181.32,77.48
2024-05-19 10:56:19,1186.53,77.48
2024-05-19 10:56:20,1183.92,77.48
2024-05-19 10:56:21,1182.62,77.48
2024-05-19 10:56:22,1182.62,77.48
2024-05-19 10:56:23,1186.53,77.48
2024-05-19 10:56:24,1181.32,77.48
2024-05-19 10:56:25,1186.53,77.48
2024-05-19 10:56:26,1185.23,77.54
2024-05-19 10:56:27,1190.44,77.54
2024-05-19 10:56:28,1190.44,77.54
2024-05-19 10:56:29,1186.53,77.54
2024-05-19 10:56:30,1187.84,77.54
2024-05-19 10:56:31,1189.14,77.54
2024-05-19 10:56:32,1187.84,77.54
2024-05-19 10:56:33,1185.23,77.54
2024-05-19 10:56:34,1186.53,77.54
2024-05-19 10:56:35,1186.53,77.54
2024-05-19 10:56:36,1186.53,77.54
2024-05-19 10:56:37,1186.53,77.54
2024-05-19 10:56:38,1186.53,77.54
2024-05-19 10:56:39,1190.44,77.60
2024-05-19 10:56:40,1183.92,77.60
2024-05-19 10:56:41,1186.53,77.60
2024-05-19 10:56:42,1189.14,77.60
2024-05-19 10:56:43,1191.75,77.60
2024-05-19 10:56:44,1186.53,77.60
2024-05-19 10:56:45,1190.44,77.60
2024-05-19 10:56:46,1187.84,77.60
2024-05-19 10:56:47,1189.14,77.60
2024-05-19 10:56:48,1186.53,77.60
2024-05-19 10:56:49,1187.84,77.60
2024-05-19 10:56:50,1181.32,77.60
2024-05-19 10:56:51,1182.62,77.60
2024-05-19 10:56:52,1178.71,77.60
2024-05-19 10:56:53,1191.75,77.65
2024-05-19 10:56:54,1191.75,77.65
2024-05-19 10:56:55,1191.75,77.65
2024-05-19 10:56:56,1189.14,77.65
2024-05-19 10:56:57,1187.84,77.65
2024-05-19 10:56:58,1187.84,77.65
2024-05-19 10:56:59,1190.44,77.65
2024-05-19 10:57:00,1187.84,77.65
2024-05-19 10:57:01,1187.84,77.65
2024-05-19 10:57:02,1186.53,77.65
2024-05-19 10:57:03,1182.62,77.65
2024-05-19 10:57:04,1183.92,77.65
2024-05-19 10:57:05,1186.53,77.65
2024-05-19 10:57:06,1183.92,77.65
2024-05-19 10:57:07,1186.53,77.65
2024-05-19 10:57:08,1187.84,77.65
2024-05-19 10:57:09,1183.92,77.68
2024-05-19 10:57:10,1190.44,77.68
2024-05-19 10:57:11,1191.75,77.68
2024-05-19 10:57:12,1185.23,77.68
2024-05-19 10:57:13,1189.14,77.68
2024-05-19 10:57:14,1187.84,77.68
2024-05-19 10:57:15,1182.62,77.68
2024-05-19 10:57:16,1191.75,77.68
2024-05-19 10:57:17,1189.14,77.68
2024-05-19 10:57:18,1187.84,77.68
2024-05-19 10:57:19,1187.84,77.68
2024-05-19 10:57:20,1186.53,77.68
2024-05-19 10:57:21,1182.62,77.68
2024-05-19 10:57:22,1189.14,77.68
2024-05-19 10:57:23,1185.23,77.68
2024-05-19 10:57:24,1187.84,77.68
2024-05-19 10:57:25,1186.53,77.68
2024-05-19 10:57:26,1186.53,77.68
2024-05-19 10:57:27,1181.32,77.68
2024-05-19 10:57:28,1185.23,77.68
2024-05-19 10:57:29,1186.53,77.68
2024-05-19 10:57:30,1186.53,77.68
2024-05-19 10:57:31,1180.01,77.68
2024-05-19 10:57:32,1186.53,77.68
2024-05-19 10:57:33,1186.53,77.68
2024-05-19 10:57:34,1181.32,77.68
2024-05-19 10:57:35,1181.32,77.68
2024-05-19 10:57:36,1183.92,77.68
2024-05-19 10:57:37,947.50,77.12
2024-05-19 10:57:38,808.62,74.54
2024-05-19 10:57:39,528.58,71.79
2024-05-19 10:57:40,454.75,68.78
2024-05-19 10:57:41,67.01,65.84
2024-05-19 10:57:42,64.35,65.84
2024-05-19 10:57:43,64.35,65.84
2024-05-19 10:57:44,63.03,65.84
2024-05-19 10:57:45,65.68,65.84
2024-05-19 10:57:46,61.70,65.84
2024-05-19 10:57:47,63.03,65.84
2024-05-19 10:57:48,65.68,65.84
2024-05-19 10:57:49,64.35,65.84
2024-05-19 10:57:50,67.01,65.84
