time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-07-13 06:49:10,177.86,-0.15
2024-07-13 06:49:11,310.16,0.78
2024-07-13 06:49:12,438.22,1.67
2024-07-13 06:49:13,458.00,2.52
2024-07-13 06:49:14,496.22,3.36
2024-07-13 06:49:15,509.40,4.17
2024-07-13 06:49:16,505.44,4.99
2024-07-13 06:49:17,488.31,5.01
2024-07-13 06:49:18,502.81,5.01
2024-07-13 06:49:19,487.00,5.13
2024-07-13 06:49:20,488.31,5.13
2024-07-13 06:49:21,493.58,5.24
2024-07-13 06:49:22,492.27,5.24
2024-07-13 06:49:23,493.58,5.32
2024-07-13 06:49:24,493.58,5.32
2024-07-13 06:49:25,500.17,5.44
2024-07-13 06:49:26,498.86,5.44
2024-07-13 06:49:27,504.13,5.52
2024-07-13 06:49:28,500.17,5.52
2024-07-13 06:49:29,498.86,5.52
2024-07-13 06:49:30,502.81,5.52
2024-07-13 06:49:31,500.17,5.52
2024-07-13 06:49:32,501.49,5.52
2024-07-13 06:49:33,498.86,5.52
2024-07-13 06:49:34,498.86,5.52
2024-07-13 06:49:35,505.44,5.58
2024-07-13 06:49:36,504.13,5.58
2024-07-13 06:49:37,504.13,5.58
2024-07-13 06:49:38,500.17,5.58
2024-07-13 06:49:39,501.49,5.58
2024-07-13 06:49:40,501.49,5.58
2024-07-13 06:49:41,504.13,5.58
2024-07-13 06:49:42,500.17,5.58
2024-07-13 06:49:43,502.81,5.58
2024-07-13 06:49:44,502.81,5.58
2024-07-13 06:49:45,500.17,5.58
2024-07-13 06:49:46,498.86,5.58
2024-07-13 06:49:47,500.17,5.58
2024-07-13 06:49:48,502.81,5.58
2024-07-13 06:49:49,502.81,5.58
2024-07-13 06:49:50,501.49,5.58
2024-07-13 06:49:51,498.86,5.58
2024-07-13 06:49:52,500.17,5.58
2024-07-13 06:49:53,498.86,5.58
2024-07-13 06:49:54,497.54,5.58
2024-07-13 06:49:55,500.17,5.58
2024-07-13 06:49:56,500.17,5.58
2024-07-13 06:49:57,509.40,5.63
2024-07-13 06:49:58,504.13,5.63
2024-07-13 06:49:59,508.08,5.63
2024-07-13 06:50:00,504.13,5.63
2024-07-13 06:50:01,504.13,5.63
2024-07-13 06:50:02,506.76,5.63
2024-07-13 06:50:03,506.76,5.63
2024-07-13 06:50:04,506.76,5.63
2024-07-13 06:50:05,505.44,5.63
2024-07-13 06:50:06,504.13,5.63
2024-07-13 06:50:07,504.13,5.63
2024-07-13 06:50:08,504.13,5.63
2024-07-13 06:50:09,504.13,5.63
2024-07-13 06:50:10,502.81,5.63
2024-07-13 06:50:11,504.13,5.63
