time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-05-18 09:34:04,361.01,-0.15
2024-05-18 09:34:05,375.55,-0.01
2024-05-18 09:34:06,374.22,-0.01
2024-05-18 09:34:07,380.83,0.10
2024-05-18 09:34:08,380.83,0.10
2024-05-18 09:34:09,380.83,0.10
2024-05-18 09:34:10,394.04,0.10
2024-05-18 09:34:11,386.11,0.16
2024-05-18 09:34:12,383.47,0.16
2024-05-18 09:34:13,386.11,0.16
2024-05-18 09:34:14,384.79,0.16
2024-05-18 09:34:15,386.11,0.16
2024-05-18 09:34:16,386.11,0.16
2024-05-18 09:34:17,384.79,0.16
2024-05-18 09:34:18,382.15,0.16
2024-05-18 09:34:19,386.11,0.16
2024-05-18 09:34:20,384.79,0.16
2024-05-18 09:34:21,384.79,0.16
2024-05-18 09:34:22,384.79,0.16
2024-05-18 09:34:23,383.47,0.16
2024-05-18 09:34:24,383.47,0.16
2024-05-18 09:34:25,384.79,0.16
2024-05-18 09:34:26,383.47,0.16
2024-05-18 09:34:27,383.47,0.16
2024-05-18 09:34:28,382.15,0.16
2024-05-18 09:34:29,380.83,0.16
2024-05-18 09:34:30,383.47,0.16
2024-05-18 09:34:31,383.47,0.16
2024-05-18 09:34:32,382.15,0.16
2024-05-18 09:34:33,382.15,0.16
2024-05-18 09:34:34,382.15,0.16
2024-05-18 09:34:35,380.83,0.16
2024-05-18 09:34:36,382.15,0.16
2024-05-18 09:34:37,382.15,0.16
2024-05-18 09:34:38,383.47,0.16
2024-05-18 09:34:39,382.15,0.16
2024-05-18 09:34:40,382.15,0.16
2024-05-18 09:34:41,382.15,0.16
2024-05-18 09:34:42,382.15,0.16
2024-05-18 09:34:43,380.83,0.16
2024-05-18 09:34:44,380.83,0.16
2024-05-18 09:34:45,382.15,0.16
2024-05-18 09:34:46,380.83,0.16
2024-05-18 09:34:47,380.83,0.16
2024-05-18 09:34:48,379.51,0.16
2024-05-18 09:34:49,380.83,0.16
2024-05-18 09:34:50,382.15,0.16
2024-05-18 09:34:51,380.83,0.16
2024-05-18 09:34:52,379.51,0.16
2024-05-18 09:34:53,376.87,0.16
2024-05-18 09:34:54,380.83,0.16
2024-05-18 09:34:55,380.83,0.16
2024-05-18 09:34:56,380.83,0.16
2024-05-18 09:34:57,380.83,0.16
2024-05-18 09:34:58,380.83,0.16
2024-05-18 09:34:59,380.83,0.16
2024-05-18 09:35:00,378.19,0.16
2024-05-18 09:35:01,380.83,0.16
2024-05-18 09:35:02,380.83,0.16
2024-05-18 09:35:03,380.83,0.16
2024-05-18 09:35:04,380.83,0.16
2024-05-18 09:35:05,391.39,0.19
2024-05-18 09:35:06,392.72,0.19
2024-05-18 09:35:07,467.94,0.97
2024-05-18 09:35:08,545.71,1.90
2024-05-18 09:35:09,597.07,2.77
2024-05-18 09:35:10,566.79,3.67
2024-05-18 09:35:11,549.66,4.54
2024-05-18 09:35:12,587.85,5.27
2024-05-18 09:35:13,581.27,5.27
2024-05-18 09:35:14,633.91,5.46
2024-05-18 09:35:15,587.85,5.46
2024-05-18 09:35:16,604.96,5.49
2024-05-18 09:35:17,593.12,5.63
2024-05-18 09:35:18,590.48,5.63
2024-05-18 09:35:19,589.17,5.77
2024-05-18 09:35:20,583.90,5.77
2024-05-18 09:35:21,589.17,5.91
2024-05-18 09:35:22,587.85,5.91
2024-05-18 09:35:23,593.12,6.08
2024-05-18 09:35:24,591.80,6.08
2024-05-18 09:35:25,593.12,6.22
2024-05-18 09:35:26,591.80,6.22
2024-05-18 09:35:27,594.43,6.36
2024-05-18 09:35:28,591.80,6.36
2024-05-18 09:35:29,594.43,6.50
2024-05-18 09:35:30,593.12,6.50
2024-05-18 09:35:31,599.70,6.64
2024-05-18 09:35:32,590.48,6.64
2024-05-18 09:35:33,632.59,6.70
2024-05-18 09:35:34,593.12,6.78
2024-05-18 09:35:35,591.80,6.78
2024-05-18 09:35:36,595.75,6.89
2024-05-18 09:35:37,594.43,6.89
2024-05-18 09:35:38,593.12,7.06
2024-05-18 09:35:39,589.17,7.06
2024-05-18 09:35:40,590.48,7.20
2024-05-18 09:35:41,593.12,7.20
2024-05-18 09:35:42,595.75,7.34
2024-05-18 09:35:43,594.43,7.34
2024-05-18 09:35:44,595.75,7.43
2024-05-18 09:35:45,594.43,7.43
2024-05-18 09:35:46,599.70,7.57
2024-05-18 09:35:47,595.75,7.57
2024-05-18 09:35:48,599.70,7.68
2024-05-18 09:35:49,598.38,7.68
2024-05-18 09:35:50,601.01,7.74
2024-05-18 09:35:51,599.70,7.74
2024-05-18 09:35:52,599.70,7.88
2024-05-18 09:35:53,599.70,7.88
2024-05-18 09:35:54,612.86,7.93
2024-05-18 09:35:55,601.01,7.93
2024-05-18 09:35:56,632.59,8.02
2024-05-18 09:35:57,601.01,8.05
2024-05-18 09:35:58,604.96,8.05
2024-05-18 09:35:59,608.91,8.13
2024-05-18 09:36:00,607.60,8.13
2024-05-18 09:36:01,604.96,8.19
2024-05-18 09:36:02,603.65,8.19
2024-05-18 09:36:03,608.91,8.24
2024-05-18 09:36:04,607.60,8.24
2024-05-18 09:36:05,608.91,8.33
2024-05-18 09:36:06,604.96,8.33
2024-05-18 09:36:07,602.33,8.41
2024-05-18 09:36:08,603.65,8.41
2024-05-18 09:36:09,604.96,8.47
2024-05-18 09:36:10,603.65,8.47
2024-05-18 09:36:11,607.60,8.55
2024-05-18 09:36:12,604.96,8.55
2024-05-18 09:36:13,252.58,6.64
2024-05-18 09:36:14,158.54,4.54
2024-05-18 09:36:15,59.04,2.97
2024-05-18 09:36:16,63.03,2.97
2024-05-18 09:36:17,63.03,2.97
2024-05-18 09:36:18,65.68,2.97
2024-05-18 09:36:19,65.68,2.97
2024-05-18 09:36:20,65.68,2.97
2024-05-18 09:36:21,67.01,2.97
2024-05-18 09:36:22,67.01,2.97
2024-05-18 09:36:23,67.01,2.97
2024-05-18 09:36:24,64.35,2.97
