time,3051（500kN）力值曲线,3051（500kN）位移曲线
2023-12-25 13:55:09,1007.41,-0.74
2023-12-25 13:55:10,1156.13,-0.32
2023-12-25 13:55:11,1318.66,0.12
2023-12-25 13:55:12,1448.46,0.55
2023-12-25 13:55:13,1551.91,0.97
2023-12-25 13:55:14,1642.21,1.39
2023-12-25 13:55:15,1695.80,1.82
2023-12-25 13:55:16,1715.92,2.23
2023-12-25 13:55:17,1756.18,2.66
2023-12-25 13:55:18,1766.25,3.08
2023-12-25 13:55:19,1793.11,3.50
2023-12-25 13:55:20,1806.55,3.92
2023-12-25 13:55:21,1806.55,4.34
2023-12-25 13:55:22,1809.91,4.76
2023-12-25 13:55:23,1823.36,5.18
2023-12-25 13:55:24,1860.35,5.60
2023-12-25 13:55:25,1605.39,5.66
2023-12-25 13:55:26,1581.99,5.66
2023-12-25 13:55:27,1645.55,5.99
2023-12-25 13:55:28,1628.82,5.99
2023-12-25 13:55:29,1695.80,5.99
2023-12-25 13:55:30,1642.21,6.19
2023-12-25 13:55:31,1628.82,6.19
2023-12-25 13:55:32,1682.40,6.39
2023-12-25 13:55:33,1642.21,6.39
2023-12-25 13:55:34,1645.55,6.39
2023-12-25 13:55:35,1642.21,6.54
2023-12-25 13:55:36,1645.55,6.54
2023-12-25 13:55:37,1675.70,6.69
2023-12-25 13:55:38,1658.95,6.69
2023-12-25 13:55:39,1907.47,6.77
2023-12-25 13:55:40,1655.60,6.84
2023-12-25 13:55:41,1648.90,6.84
2023-12-25 13:55:42,1662.30,7.00
2023-12-25 13:55:43,1628.82,7.00
2023-12-25 13:55:44,1779.68,7.16
2023-12-25 13:55:45,1648.90,7.16
2023-12-25 13:55:46,1642.21,7.16
2023-12-25 13:55:47,1652.25,7.31
2023-12-25 13:55:48,1642.21,7.31
2023-12-25 13:55:49,1648.90,7.47
2023-12-25 13:55:50,1645.55,7.47
2023-12-25 13:55:51,1887.27,7.54
2023-12-25 13:55:52,1652.25,7.63
2023-12-25 13:55:53,1642.21,7.63
2023-12-25 13:55:54,1662.30,7.78
2023-12-25 13:55:55,1632.16,7.78
2023-12-25 13:55:56,1904.11,7.93
2023-12-25 13:55:57,1655.60,7.94
2023-12-25 13:55:58,1648.90,7.94
2023-12-25 13:55:59,1894.01,8.33
2023-12-25 13:56:00,1924.32,8.75
2023-12-25 13:56:01,1958.02,9.17
2023-12-25 13:56:02,1937.80,9.58
2023-12-25 13:56:03,1954.65,9.99
2023-12-25 13:56:04,1974.88,10.41
2023-12-25 13:56:05,1974.88,10.82
