time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-06-24 08:16:24,518.62,0.66
2024-06-24 08:16:25,552.85,1.45
2024-06-24 08:16:26,572.60,2.21
2024-06-24 08:16:27,567.33,2.99
2024-06-24 08:16:28,571.28,3.75
2024-06-24 08:16:29,581.81,4.09
2024-06-24 08:16:30,573.91,4.09
2024-06-24 08:16:31,585.75,4.23
2024-06-24 08:16:32,581.81,4.23
2024-06-24 08:16:33,593.65,4.28
2024-06-24 08:16:34,591.02,4.28
2024-06-24 08:16:35,597.59,4.37
2024-06-24 08:16:36,593.65,4.37
2024-06-24 08:16:37,591.02,4.37
2024-06-24 08:16:38,593.65,4.40
2024-06-24 08:16:39,597.59,4.40
2024-06-24 08:16:40,597.59,4.40
2024-06-24 08:16:41,597.59,4.40
2024-06-24 08:16:42,592.33,4.40
2024-06-24 08:16:43,593.65,4.40
2024-06-24 08:16:44,594.96,4.40
2024-06-24 08:16:45,591.02,4.40
2024-06-24 08:16:46,598.91,4.45
2024-06-24 08:16:47,602.86,4.45
2024-06-24 08:16:48,602.86,4.45
2024-06-24 08:16:49,601.54,4.45
2024-06-24 08:16:50,597.59,4.45
2024-06-24 08:16:51,596.28,4.45
2024-06-24 08:16:52,598.91,4.45
2024-06-24 08:16:53,598.91,4.45
2024-06-24 08:16:54,596.28,4.45
2024-06-24 08:16:55,597.59,4.45
2024-06-24 08:16:56,597.59,4.45
2024-06-24 08:16:57,593.65,4.45
2024-06-24 08:16:58,596.28,4.45
2024-06-24 08:16:59,594.96,4.45
2024-06-24 08:17:00,597.59,4.45
2024-06-24 08:17:01,591.02,4.45
2024-06-24 08:17:02,594.96,4.45
2024-06-24 08:17:03,596.28,4.45
2024-06-24 08:17:04,594.96,4.45
2024-06-24 08:17:05,594.96,4.45
2024-06-24 08:17:06,602.86,4.51
2024-06-24 08:17:07,604.17,4.51
2024-06-24 08:17:08,602.86,4.51
2024-06-24 08:17:09,604.17,4.51
2024-06-24 08:17:10,598.91,4.51
2024-06-24 08:17:11,604.17,4.51
2024-06-24 08:17:12,604.17,4.51
2024-06-24 08:17:13,602.86,4.51
2024-06-24 08:17:14,601.54,4.51
2024-06-24 08:17:15,602.86,4.51
2024-06-24 08:17:16,597.59,4.51
2024-06-24 08:17:17,600.23,4.51
2024-06-24 08:17:18,600.23,4.51
2024-06-24 08:17:19,601.54,4.51
2024-06-24 08:17:20,597.59,4.51
2024-06-24 08:17:21,596.28,4.51
2024-06-24 08:17:22,600.23,4.51
2024-06-24 08:17:23,598.91,4.51
2024-06-24 08:17:24,598.91,4.51
2024-06-24 08:17:25,598.91,4.51
2024-06-24 08:17:26,597.59,4.51
2024-06-24 08:17:27,597.59,4.51
2024-06-24 08:17:28,600.23,4.51
2024-06-24 08:17:29,593.65,4.51
2024-06-24 08:17:30,598.91,4.51
2024-06-24 08:17:31,596.28,4.51
2024-06-24 08:17:32,594.96,4.51
2024-06-24 08:17:33,597.59,4.51
2024-06-24 08:17:34,597.59,4.51
2024-06-24 08:17:35,609.43,4.54
2024-06-24 08:17:36,606.80,4.54
2024-06-24 08:17:37,637.05,4.59
2024-06-24 08:17:38,612.06,5.32
2024-06-24 08:17:39,626.53,6.05
2024-06-24 08:17:40,635.73,6.75
2024-06-24 08:17:41,676.47,7.48
2024-06-24 08:17:42,662.02,8.19
2024-06-24 08:17:43,648.88,8.89
2024-06-24 08:17:44,654.13,9.59
2024-06-24 08:17:45,689.61,10.26
2024-06-24 08:17:46,714.56,10.96
2024-06-24 08:17:47,711.93,11.64
2024-06-24 08:17:48,689.61,12.28
2024-06-24 08:17:49,702.74,12.96
2024-06-24 08:17:50,734.25,13.60
2024-06-24 08:17:51,763.12,14.28
2024-06-24 08:17:52,730.31,14.89
2024-06-24 08:17:53,719.81,15.54
2024-06-24 08:17:54,734.25,16.18
2024-06-24 08:17:55,773.62,16.83
2024-06-24 08:17:56,777.55,17.45
2024-06-24 08:17:57,738.19,18.09
2024-06-24 08:17:58,743.44,18.71
2024-06-24 08:17:59,769.68,19.33
2024-06-24 08:18:00,798.53,19.95
2024-06-24 08:18:01,778.86,20.56
2024-06-24 08:18:02,765.74,21.15
2024-06-24 08:18:03,784.11,21.77
2024-06-24 08:18:04,827.37,22.36
2024-06-24 08:18:05,836.55,22.95
2024-06-24 08:18:06,791.98,23.54
2024-06-24 08:18:07,809.02,24.13
2024-06-24 08:18:08,848.34,24.69
2024-06-24 08:18:09,861.44,25.28
2024-06-24 08:18:10,840.48,25.84
2024-06-24 08:18:11,836.55,26.40
2024-06-24 08:18:12,865.37,26.96
2024-06-24 08:18:13,898.10,27.52
2024-06-24 08:18:14,864.06,28.06
2024-06-24 08:18:15,853.58,28.62
2024-06-24 08:18:16,882.39,29.18
2024-06-24 08:18:17,907.26,29.71
2024-06-24 08:18:18,870.61,29.74
2024-06-24 08:18:19,869.30,29.74
2024-06-24 08:18:20,869.30,30.25
2024-06-24 08:18:21,879.77,30.78
2024-06-24 08:18:22,911.19,31.31
2024-06-24 08:18:23,915.12,31.85
2024-06-24 08:18:24,886.32,32.38
2024-06-24 08:18:25,898.10,32.91
2024-06-24 08:18:26,932.13,33.45
2024-06-24 08:18:27,930.82,33.98
2024-06-24 08:18:28,908.57,34.48
2024-06-24 08:18:29,917.73,35.02
2024-06-24 08:18:30,960.90,35.52
2024-06-24 08:18:31,962.21,36.03
2024-06-24 08:18:32,932.13,36.53
2024-06-24 08:18:33,951.75,37.04
2024-06-24 08:18:34,989.67,37.54
2024-06-24 08:18:35,972.67,38.05
2024-06-24 08:18:36,963.52,38.55
2024-06-24 08:18:37,983.13,39.03
2024-06-24 08:18:38,1015.80,39.54
2024-06-24 08:18:39,985.75,40.01
2024-06-24 08:18:40,976.60,40.13
2024-06-24 08:18:41,980.52,40.13
2024-06-24 08:18:42,990.97,40.49
2024-06-24 08:18:43,1027.56,40.97
2024-06-24 08:18:44,1006.66,41.45
2024-06-24 08:18:45,984.44,41.92
2024-06-24 08:18:46,1010.58,42.43
2024-06-24 08:18:47,1038.01,42.90
2024-06-24 08:18:48,1001.43,43.38
2024-06-24 08:18:49,994.90,43.86
2024-06-24 08:18:50,1041.93,44.34
2024-06-24 08:18:51,1045.85,44.81
2024-06-24 08:18:52,1015.80,45.29
2024-06-24 08:18:53,1036.70,45.77
2024-06-24 08:18:54,1068.04,46.24
2024-06-24 08:18:55,1056.29,46.72
2024-06-24 08:18:56,1043.23,47.20
2024-06-24 08:18:57,1069.35,47.68
2024-06-24 08:18:58,1103.28,48.15
2024-06-24 08:18:59,1057.60,48.66
2024-06-24 08:19:00,1071.96,49.14
2024-06-24 08:19:01,1111.11,49.61
2024-06-24 08:19:02,1083.71,49.78
2024-06-24 08:19:03,1078.49,49.78
2024-06-24 08:19:04,1083.71,50.09
2024-06-24 08:19:05,1096.76,50.60
2024-06-24 08:19:06,1121.54,51.07
2024-06-24 08:19:07,1104.58,51.55
2024-06-24 08:19:08,1099.36,52.05
2024-06-24 08:19:09,1125.45,52.56
2024-06-24 08:19:10,1120.24,53.04
2024-06-24 08:19:11,1104.58,53.51
2024-06-24 08:19:12,1130.67,54.02
