time,4043（2500kN）力值曲线,4043（2500kN）位移曲线
2025-03-15 11:28:50,539.00,0.44
2025-03-15 11:28:51,571.17,1.06
2025-03-15 11:28:52,577.60,1.66
2025-03-15 11:28:53,595.27,2.26
2025-03-15 11:28:54,582.42,2.77
2025-03-15 11:28:55,609.72,2.89
2025-03-15 11:28:56,593.67,3.14
2025-03-15 11:28:57,638.59,3.51
2025-03-15 11:28:58,608.12,3.53
2025-03-15 11:28:59,614.54,3.67
2025-03-15 11:29:00,641.80,3.79
2025-03-15 11:29:01,614.54,3.81
2025-03-15 11:29:02,622.56,3.95
2025-03-15 11:29:03,619.35,3.95
2025-03-15 11:29:04,616.14,3.95
2025-03-15 11:29:05,612.93,3.95
2025-03-15 11:29:06,612.93,3.95
2025-03-15 11:29:07,624.16,4.09
2025-03-15 11:29:08,619.35,4.09
2025-03-15 11:29:09,654.62,4.18
2025-03-15 11:29:10,669.03,4.78
2025-03-15 11:29:11,667.43,5.38
2025-03-15 11:29:12,675.43,5.98
2025-03-15 11:29:13,686.63,6.58
2025-03-15 11:29:14,688.23,7.15
2025-03-15 11:29:15,702.62,7.75
2025-03-15 11:29:16,677.03,8.14
2025-03-15 11:29:17,715.40,8.72
2025-03-15 11:29:18,720.19,9.30
2025-03-15 11:29:19,737.75,9.87
2025-03-15 11:29:20,747.32,10.47
2025-03-15 11:29:21,768.05,11.05
2025-03-15 11:29:22,783.98,11.63
2025-03-15 11:29:23,798.31,12.20
2025-03-15 11:29:24,812.63,12.78
2025-03-15 11:29:25,809.45,13.35
2025-03-15 11:29:26,818.99,13.93
2025-03-15 11:29:27,828.53,14.51
2025-03-15 11:29:28,838.06,15.06
2025-03-15 11:29:29,852.35,15.64
2025-03-15 11:29:30,846.00,16.21
2025-03-15 11:29:31,849.18,16.56
2025-03-15 11:29:32,853.94,17.14
2025-03-15 11:29:33,865.05,17.69
2025-03-15 11:29:34,879.33,18.27
2025-03-15 11:29:35,888.84,18.82
2025-03-15 11:29:36,901.51,19.37
2025-03-15 11:29:37,915.77,19.93
2025-03-15 11:29:38,922.10,20.50
2025-03-15 11:29:39,936.34,21.06
2025-03-15 11:29:40,937.92,21.61
2025-03-15 11:29:41,944.24,22.16
2025-03-15 11:29:42,945.82,22.69
2025-03-15 11:29:43,947.40,23.25
2025-03-15 11:29:44,960.05,23.80
2025-03-15 11:29:45,942.66,24.24
2025-03-15 11:29:46,960.05,24.58
2025-03-15 11:29:47,971.10,25.11
2025-03-15 11:29:48,983.73,25.67
2025-03-15 11:29:49,996.35,26.20
2025-03-15 11:29:50,1008.97,26.75
2025-03-15 11:29:51,1023.15,27.28
2025-03-15 11:29:52,1029.45,27.81
2025-03-15 11:29:53,1035.75,28.34
2025-03-15 11:29:54,1046.76,28.87
2025-03-15 11:29:55,1053.06,29.40
2025-03-15 11:29:56,1049.91,29.93
2025-03-15 11:29:57,1054.63,30.46
2025-03-15 11:29:58,1056.20,30.99
2025-03-15 11:29:59,1070.35,31.53
2025-03-15 11:30:00,1073.50,31.85
2025-03-15 11:30:01,1075.07,32.38
2025-03-15 11:30:02,1081.36,32.89
2025-03-15 11:30:03,1087.64,33.42
2025-03-15 11:30:04,1101.77,33.92
2025-03-15 11:30:05,1112.75,34.45
2025-03-15 11:30:06,1117.46,34.96
2025-03-15 11:30:07,1120.60,35.49
2025-03-15 11:30:08,1131.57,36.00
2025-03-15 11:30:09,1139.41,36.51
2025-03-15 11:30:10,1144.11,37.04
2025-03-15 11:30:11,1145.67,37.54
2025-03-15 11:30:12,1145.67,38.05
2025-03-15 11:30:13,1159.77,38.56
2025-03-15 11:30:14,1156.63,38.88
2025-03-15 11:30:15,1158.20,39.39
2025-03-15 11:30:16,1172.28,39.90
2025-03-15 11:30:17,1175.41,40.40
2025-03-15 11:30:18,1184.80,40.91
2025-03-15 11:30:19,1197.30,41.39
2025-03-15 11:30:20,1195.74,41.90
2025-03-15 11:30:21,1178.54,42.16
2025-03-15 11:30:22,1197.30,42.41
2025-03-15 11:30:23,1173.85,42.46
2025-03-15 11:30:24,1178.54,42.76
2025-03-15 11:30:25,1205.11,42.89
2025-03-15 11:30:26,1189.49,43.08
2025-03-15 11:30:27,1194.18,43.35
2025-03-15 11:30:28,1209.80,43.40
2025-03-15 11:30:29,1198.86,43.65
2025-03-15 11:30:30,1216.04,43.88
2025-03-15 11:30:31,1191.05,43.91
2025-03-15 11:30:32,1205.11,44.02
2025-03-15 11:30:33,1205.11,44.12
2025-03-15 11:30:34,1214.48,44.23
2025-03-15 11:30:35,1219.17,44.23
2025-03-15 11:30:36,1208.24,44.32
2025-03-15 11:30:37,1203.55,44.32
2025-03-15 11:30:38,1209.80,44.42
2025-03-15 11:30:39,1205.11,44.42
2025-03-15 11:30:40,1209.80,44.53
2025-03-15 11:30:41,1208.24,44.53
2025-03-15 11:30:42,1203.55,44.53
2025-03-15 11:30:43,1200.43,44.53
2025-03-15 11:30:44,1205.11,44.62
2025-03-15 11:30:45,1203.55,44.62
2025-03-15 11:30:46,1203.55,44.62
2025-03-15 11:30:47,1203.55,44.62
2025-03-15 11:30:48,1201.99,44.62
