time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-06 08:36:41,368.6,288.26,1.19,-0.0,328.43,656.86,80.34000000000003,0.2446183349736068,1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.9913647131389,0.0,0.0,0.0
2025-05-06 08:36:42,371.85,291.52,1.29,0.19,331.685,663.37,80.33000000000004,0.2421876170396985,1.48,1.1,3.25,3.259999999999991,3.2549999999999955,0.0099999999999909,0.003072195676742,3.25,3.259999999999991,3.2549999999999955,0.1,0.19,0.0899999999999999,224.11133505990875,0.0,0.0,0.0
2025-05-06 08:36:43,375.11,291.52,1.29,0.19,333.315,666.63,83.59000000000003,0.2507837923562283,1.48,1.1,3.259999999999991,0.0,1.6299999999999957,3.259999999999991,1.999998773006888,0.0099999999999909,-3.259999999999991,-1.625,0.0,0.0,0.0,225.2126856671043,0.0,0.0,0.0
2025-05-06 08:36:44,378.36,298.04,1.39,0.41,338.20000000000005,676.4000000000001,80.32,0.2374926072220797,1.7999999999999998,0.98,3.25,6.520000000000039,4.885000000000048,3.2700000000000387,0.6693959735115728,-0.0099999999999909,6.520000000000039,3.2550000000000523,0.0999999999999998,0.2199999999999999,0.1200000000000001,187.88878450623088,0.0,0.0,0.0
2025-05-06 08:36:45,375.11,296.41,1.39,0.41,335.76,671.52,78.69999999999999,0.2343936137884393,1.7999999999999998,0.98,-3.25,-1.6299999999999957,-2.4400000000000546,1.6200000000000043,0.6639341541253336,-6.5,-8.150000000000034,-7.325000000000102,0.0,0.0,0.0,186.5332297037613,3.749284265029805,1.7855895384998344,2.8426646830043434
2025-05-06 08:36:46,375.11,298.04,1.48,0.51,336.57500000000005,673.1500000000001,77.07,0.2289831382931496,1.99,0.97,0.0,1.6299999999999957,0.8150000000000546,1.6299999999999957,1.9999975460151411,3.25,3.259999999999991,3.255000000000109,0.09,0.1,0.0099999999999999,169.13308083764784,2.6014145190645994,2.417347720126355,2.759745006336665
2025-05-06 08:36:47,376.73,298.04,1.48,0.51,337.385,674.77,78.69,0.2332350275405396,1.99,0.97,1.6200000000000043,0.0,0.8099999999999454,1.6200000000000043,1.999997530867386,1.6200000000000043,-1.6299999999999957,-0.0050000000001091,0.0,0.0,0.0,169.54011580898705,1.874208499607241,2.4723531301171526,2.6122810913070182
2025-05-06 08:36:48,381.61,299.67,1.58,0.61,340.64,681.28,81.94,0.2405472045545232,2.19,0.97,4.879999999999996,1.6299999999999957,3.2549999999999955,3.25,0.9984635949420612,3.259999999999991,1.6299999999999957,2.44500000000005,0.1,0.0999999999999999,1.1102230246251563e-16,155.54330797109225,1.8722533215353017,1.851034845701188,2.783929327407609
2025-05-06 08:36:49,378.36,298.04,1.58,0.61,338.20000000000005,676.4000000000001,80.32,0.2374926072220797,2.19,0.97,-3.25,-1.6299999999999957,-2.439999999999941,1.6200000000000043,0.6639341541253646,-8.129999999999995,-3.259999999999991,-5.694999999999936,0.0,0.0,0.0,154.42915322869715,1.8722533215353017,1.851034845701188,2.4404174847759115
2025-05-06 08:36:50,381.61,302.93,1.68,0.7,342.27,684.54,78.68,0.229876997020256,2.38,0.98,3.25,4.889999999999986,4.069999999999936,1.6399999999999864,0.4029483039439086,6.5,6.519999999999982,6.509999999999877,0.0999999999999998,0.0899999999999999,0.0099999999999998,143.81086394501514,2.3722547291553533,1.8527951856586888,2.547441363407565
2025-05-06 08:36:51,375.11,298.04,1.68,0.7,336.57500000000005,673.1500000000001,77.07,0.2289831382931496,2.38,0.98,-6.5,-4.889999999999986,-5.694999999999936,1.6100000000000136,0.2827040767859446,-9.75,-9.779999999999973,-9.764999999999873,0.0,0.0,0.0,141.41800780755975,2.3722547291553533,1.8527951856586888,4.068250545381834
2025-05-06 08:36:52,430.42,301.3,1.75,0.8,365.86,731.72,129.12,0.3529218817227303,2.55,0.95,55.31,3.259999999999991,29.284999999999968,52.05000000000001,1.7773603627331298,61.81,8.149999999999977,34.979999999999905,0.07,0.1,0.03,143.47445353943,12.024966943821516,22.2638738767538,13.793047614649891
2025-05-06 08:36:53,379.99,299.67,1.78,0.8,339.83000000000004,679.6600000000001,80.32,0.2363534701575685,2.58,0.98,-50.43000000000001,-1.6299999999999957,-26.029999999999973,48.80000000000001,1.8747598204087683,-105.74,-4.889999999999986,-55.31499999999994,0.03,0.0,0.03,131.71700321046387,12.098718733816408,22.411350249371413,19.93735457627212
2025-05-06 08:36:54,375.11,329.01,1.78,0.87,352.06,704.12,46.10000000000002,0.1309435887890031,2.65,0.91,-4.879999999999996,29.33999999999997,12.22999999999996,34.21999999999997,2.79803738364372,45.55000000000001,30.96999999999997,38.259999999999934,0.0,0.0699999999999999,0.0699999999999999,132.8527800555547,11.866516127322294,29.77801739538749,20.58715030061224
2025-05-06 08:36:55,381.61,304.56,1.87,0.9,343.08500000000004,686.1700000000001,77.05000000000001,0.2245799139438334,2.77,0.97,6.5,-24.44999999999999,-8.974999999999966,30.94999999999999,3.448467582343457,11.379999999999995,-53.78999999999997,-21.204999999999927,0.09,0.03,0.06,123.85735600817472,11.78514244716626,29.83584706355762,21.199031994409523
2025-05-06 08:36:56,378.36,298.04,1.87,0.9,338.20000000000005,676.4000000000001,80.32,0.2374926072220797,2.77,0.97,-3.25,-6.519999999999982,-4.884999999999991,3.269999999999982,0.669395973511569,-9.75,17.930000000000007,4.089999999999975,0.0,0.0,0.0,122.0938187386936,11.42610038464567,29.73868726087283,21.146103364449885
2025-05-06 08:36:57,381.61,304.56,1.97,1.02,343.08500000000004,686.1700000000001,77.05000000000001,0.2245799139438334,2.99,0.95,3.25,6.519999999999982,4.884999999999991,3.269999999999982,0.669395973511569,6.5,13.039999999999964,9.769999999999982,0.0999999999999998,0.12,0.0200000000000001,114.74410878123452,5.35885785405809,14.663890002315206,14.591699267049032
2025-05-06 08:36:58,378.36,301.3,1.97,1.02,339.83000000000004,679.6600000000001,77.06,0.2267604383757748,2.99,0.95,-3.25,-3.259999999999991,-3.2549999999999955,0.0099999999999909,0.003072195676742,-6.5,-9.779999999999973,-8.139999999999986,0.0,0.0,0.0,113.65548038278249,5.35885785405809,14.278215224600023,8.4918343130327
2025-05-06 08:36:59,381.61,307.82,2.04,1.12,344.71500000000003,689.4300000000001,73.79000000000002,0.2140608902598933,3.16,0.92,3.25,6.519999999999982,4.884999999999991,3.269999999999982,0.669395973511569,6.5,9.779999999999973,8.139999999999986,0.07,0.1,0.03,109.08699079525609,2.675776989960175,2.3087074305767183,6.163309176083881
2025-05-06 08:37:00,383.24,306.19,2.04,1.12,344.71500000000003,689.4300000000001,77.05000000000001,0.2235179779716056,3.16,0.92,1.6299999999999957,-1.6299999999999957,0.0,3.259999999999991,3259999.999999991,-1.6200000000000043,-8.149999999999977,-4.884999999999991,0.0,0.0,0.0,109.08699079525609,2.9584273693975107,2.3087074305767183,4.518111331076283
2025-05-06 08:37:01,388.12,309.45,2.09,1.22,348.785,697.5699999999999,78.67000000000002,0.2255544239988692,3.31,0.8699999999999999,4.879999999999996,3.259999999999991,4.069999999999936,1.6200000000000043,0.39803430023728,3.25,4.889999999999986,4.069999999999936,0.0499999999999998,0.0999999999999998,0.05,105.37307994770998,3.236101821636607,1.783305918792448,3.622082619157089
2025-05-06 08:37:02,381.61,309.45,2.09,1.22,345.53,691.06,72.16000000000003,0.2088385951759946,3.31,0.8699999999999999,-6.509999999999991,0.0,-3.2549999999999955,6.509999999999991,1.9999993855608649,-11.389999999999986,-3.259999999999991,-7.324999999999932,0.0,0.0,0.0,104.38969655900408,3.20516575234412,2.6768507616227226,3.886597805279037
2025-05-06 08:37:03,443.44,307.82,2.7,1.31,375.63,751.26,135.62,0.3610467737905738,4.01,1.39,61.829999999999984,-1.6299999999999957,30.100000000000023,63.45999999999998,2.1083055777971547,68.33999999999997,-1.6299999999999957,33.35500000000002,0.6100000000000003,0.09,0.5200000000000002,93.6732933483059,13.38505089642914,27.04614889406623,13.23541791935564
2025-05-06 08:37:04,451.58,307.82,3.75,1.31,379.7,759.4,143.76,0.3786146948153419,5.0600000000000005,2.44,8.139999999999986,0.0,4.069999999999993,8.139999999999986,1.9999995085996287,-53.69,1.6299999999999957,-26.03000000000003,1.0499999999999998,0.0,1.0499999999999998,75.03951086175674,17.28303597461966,35.1066855456336,13.275398110791269
2025-05-06 08:37:05,467.85,311.08,4.77,1.41,389.465,778.9300000000001,156.77000000000004,0.4025265417880258,6.18,3.3599999999999994,16.27000000000004,3.259999999999991,9.765000000000043,13.010000000000048,1.3323091313559507,8.130000000000052,3.259999999999991,5.69500000000005,1.0199999999999996,0.0999999999999998,0.9199999999999996,63.020216339770826,19.556404513611287,39.12635083930011,12.694265929938618
2025-05-06 08:37:06,490.65,311.08,5.67,1.41,400.865,801.73,179.57,0.4479562933956412,7.08,4.26,22.799999999999955,0.0,11.399999999999975,22.799999999999955,1.999999824561419,6.529999999999916,-3.259999999999991,1.634999999999934,0.9000000000000004,0.0,0.9000000000000004,56.61934228540363,20.717016134086297,40.16598847283606,12.409873790655574
2025-05-06 08:37:07,503.67,311.08,6.62,1.51,407.375,814.75,192.59000000000003,0.4727585137213661,8.13,5.11,13.02000000000004,0.0,6.509999999999991,13.02000000000004,1.9999996927803936,-9.779999999999916,0.0,-4.889999999999986,0.9500000000000002,0.1,0.8500000000000001,50.10761991296188,13.518225937599452,23.978306237096906,10.311515649990556
2025-05-06 08:37:08,513.44,311.08,7.4,1.51,412.26,824.52,202.36000000000007,0.4908552843087973,8.91,5.890000000000001,9.77000000000004,0.0,4.884999999999991,9.77000000000004,1.999999590583514,-3.25,0.0,-1.625,0.7800000000000002,0.0,0.7800000000000002,46.26935507639113,13.296242232299477,24.429145502861967,3.153255064215392
2025-05-06 08:37:09,524.84,314.34,8.35,1.6,419.59,839.1800000000001,210.50000000000009,0.5016802104395239,9.95,6.75,11.399999999999975,3.259999999999991,7.330000000000041,8.139999999999986,1.1105046233963598,1.6299999999999386,3.259999999999991,2.44500000000005,0.9499999999999992,0.09,0.8599999999999992,42.16984500805579,11.461906146011753,21.090665470771683,2.600241815677917
2025-05-06 08:37:10,539.5,311.08,9.25,1.6,425.29,850.5799999999999,228.42,0.537092335730696,10.85,7.65,14.659999999999968,-3.259999999999991,5.699999999999932,17.91999999999996,3.1438590975686096,3.259999999999991,-6.519999999999982,-1.6300000000001091,0.9000000000000004,0.0,0.9000000000000004,39.19723141039342,9.668114733492764,18.4369349404938,2.5365379949845024
2025-05-06 08:37:11,546.01,312.71,9.95,1.7,429.36,858.72,233.3,0.5433668703573531,11.65,8.25,6.509999999999991,1.6299999999999957,4.07000000000005,4.879999999999996,1.1990169044184351,-8.149999999999977,4.889999999999986,-1.6299999999998818,0.6999999999999993,0.0999999999999998,0.5999999999999994,36.854932458804086,9.049266544863062,17.21156820281059,1.2878392756862074
2025-05-06 08:37:12,562.3,315.97,10.61,1.7,439.135,878.27,246.32999999999996,0.5609436720804679,12.31,8.91,16.289999999999964,3.260000000000048,9.774999999999975,13.029999999999916,1.3329921909982358,9.779999999999973,1.6300000000000523,5.704999999999927,0.6600000000000001,0.0,0.6600000000000001,35.67302715897424,10.129005133771807,17.71319621073507,2.2615332188583777
2025-05-06 08:37:13,581.85,317.6,11.51,1.8,449.725,899.45,264.25,0.587581298376605,13.31,9.71,19.550000000000068,1.6299999999999957,10.590000000000032,17.920000000000073,1.692162257586191,3.2600000000001046,-1.6300000000000523,0.8150000000000546,0.9000000000000004,0.1,0.8000000000000003,33.78850234496602,11.9285754597929,20.11342710728334,2.727511686501082
2025-05-06 08:37:14,596.52,315.97,12.29,1.8,456.245,912.49,280.54999999999995,0.6149108469902993,14.09,10.489999999999998,14.66999999999996,-1.6299999999999957,6.519999999999982,16.299999999999955,2.499999616564476,-4.880000000000109,-3.259999999999991,-4.07000000000005,0.7799999999999994,0.0,0.7799999999999994,32.3807642029266,13.122552819477283,21.753136555448744,2.763431743322058
2025-05-06 08:37:15,604.67,351.83,13.14,1.92,478.25,956.5,252.84,0.528677468837057,15.06,11.22,8.149999999999977,35.85999999999996,22.004999999999995,27.70999999999998,1.2592592020332098,-6.519999999999982,37.48999999999995,15.485000000000014,0.8500000000000014,0.1199999999999998,0.7300000000000015,31.75630599227716,18.57230283244293,17.94476887563618,6.892781187590379
2025-05-06 08:37:16,611.19,364.87,14.04,3.02,488.03,976.06,246.32000000000005,0.5047230692688502,17.06,11.02,6.520000000000096,13.04000000000002,9.78000000000003,6.519999999999925,0.6666665985003382,-1.6299999999998818,-22.819999999999936,-12.224999999999966,0.8999999999999986,1.1,0.2000000000000015,28.606680620944868,20.296820132719443,14.549785909077878,5.9507094114903625
