time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-04-15 17:06:53,343.83,337.62,1.03,19.29,340.725,681.45,6.20999999999998,0.018225841901164,20.32,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.767961773230226,0.0,0.0,0.0
2024-04-15 17:06:54,350.57,341.21,2.32,20.52,345.89,691.78,9.360000000000014,0.0270606261324102,22.84,18.2,6.740000000000009,3.589999999999975,5.164999999999964,3.150000000000034,0.6098740348743507,6.740000000000009,3.589999999999975,5.164999999999964,1.2899999999999998,1.2300000000000004,0.0599999999999993,15.14404487110136,0.0,0.0,0.0
2024-04-15 17:06:55,358.65,350.77,3.58,21.75,354.71,709.42,7.8799999999999955,0.0222153307710091,25.33,18.17,8.079999999999984,9.560000000000002,8.819999999999993,1.4800000000000182,0.1678004344897488,1.339999999999975,5.970000000000027,3.6550000000000296,1.2600000000000002,1.2300000000000004,0.0299999999999998,14.003552546247432,0.0,0.0,0.0
2024-04-15 17:06:56,364.05,355.55,4.86,22.98,359.8,719.6,8.5,0.0236242356208331,27.84,18.12,5.400000000000034,4.78000000000003,5.090000000000032,0.6200000000000045,0.1218074416881255,-2.67999999999995,-4.779999999999973,-3.729999999999961,1.2800000000000002,1.2300000000000004,0.0499999999999998,12.92385011049389,0.0,0.0,0.0
2024-04-15 17:06:57,372.14,359.13,6.15,24.21,365.635,731.27,13.009999999999993,0.0355819327045224,30.36,18.06,8.089999999999975,3.579999999999984,5.83499999999998,4.509999999999991,0.772921889816301,2.689999999999941,-1.2000000000000457,0.7449999999999477,1.29,1.2300000000000004,0.0599999999999996,12.043313173803911,10.117009563107068,2.524771276769445,3.1750326769971955
2024-04-15 17:06:58,377.54,373.47,7.41,25.44,375.505,751.01,4.069999999999993,0.0108387371384169,32.85,18.03,5.400000000000034,14.340000000000032,9.870000000000005,8.939999999999998,0.9057749842173264,-2.689999999999941,10.760000000000048,4.035000000000025,1.2599999999999998,1.2300000000000004,0.0299999999999993,11.430897673336448,11.166916875306288,3.20423625845536,2.231152728972182
2024-04-15 17:06:59,389.69,383.04,8.69,26.65,386.365,772.73,6.649999999999977,0.017211703914144,35.34,17.96,12.149999999999975,9.569999999999991,10.860000000000014,2.579999999999984,0.2375690388978768,6.749999999999943,-4.770000000000039,0.9900000000000092,1.2799999999999994,1.2099999999999973,0.070000000000002,10.932795389564363,12.671262072106318,3.2645627578590077,2.5228505702875066
2024-04-15 17:07:00,353.26,357.94,9.05,27.41,355.6,711.2,4.680000000000007,0.013160854856128,36.46,18.36,-36.43000000000001,-25.100000000000023,-30.764999999999983,11.329999999999984,0.3682756259296071,-48.579999999999984,-34.670000000000016,-41.625,0.3600000000000012,0.7600000000000016,0.4000000000000003,9.75315387402211,12.434867007732722,3.5961882598106545,17.475973721083466
2024-04-15 17:07:01,351.91,354.35,9.05,27.41,353.13,706.26,2.4399999999999977,0.0069096366581439,36.46,18.36,-1.349999999999966,-3.589999999999975,-2.4700000000000277,2.240000000000009,0.906882223934316,35.08000000000004,21.510000000000048,28.29499999999996,0.0,0.0,0.0,9.685408401387592,13.885544011669108,4.109714101978381,17.270582430827275
2024-04-15 17:07:02,358.65,381.84,9.54,27.88,370.245,740.49,23.19,0.0626342015080981,37.42,18.34,6.739999999999952,27.489999999999952,17.11500000000001,20.75,1.2123867243712103,8.089999999999918,31.079999999999927,19.58500000000004,0.4899999999999984,0.4699999999999988,0.0199999999999995,9.89430759234881,13.904786675817784,8.51068916128418,19.08281576445153
2024-04-15 17:07:03,353.26,359.13,9.54,27.91,356.195,712.39,5.8700000000000045,0.0164797371763227,37.45,18.37,-5.389999999999986,-22.70999999999998,-14.050000000000011,17.319999999999993,1.2327401257836197,-12.12999999999994,-50.19999999999993,-31.16500000000002,0.0,0.0300000000000011,0.0300000000000011,9.511214699300009,14.038847263931611,8.328110830194325,19.27612662077109
2024-04-15 17:07:04,392.39,357.94,9.95,27.91,375.165,750.3299999999999,34.44999999999999,0.0918262628661355,37.86,17.96,39.13,-1.1899999999999975,18.96999999999997,40.31999999999999,2.1254611425692627,44.51999999999998,21.519999999999985,33.01999999999998,0.4100000000000001,0.0,0.4100000000000001,9.909270736680648,9.93239309028795,14.046103730216426,21.081299473704167
2024-04-15 17:07:05,403.21,387.82,11.21,29.08,395.515,791.03,15.389999999999986,0.0389112927729383,40.29,17.869999999999997,10.819999999999991,29.879999999999995,20.350000000000023,19.06,0.9366092905843092,-28.31,31.069999999999997,1.3800000000000523,1.2600000000000016,1.1699999999999982,0.0900000000000034,9.816703653097452,16.977300285970067,13.0249959692892,15.425373415253205
2024-04-15 17:07:06,414.03,398.58,12.5,30.32,406.305,812.6099999999999,15.449999999999989,0.0380256210530866,42.82,17.82,10.819999999999991,10.759999999999993,10.789999999999964,0.0600000000000022,0.0055607038405281,0.0,-19.120000000000005,-9.56000000000006,1.2899999999999991,1.240000000000002,0.0499999999999971,9.48867329545368,20.09687413504892,10.656049924807968,14.276003467357388
2024-04-15 17:07:07,418.09,409.34,13.76,31.52,413.715,827.43,8.75,0.0211498253117488,45.28,17.759999999999998,4.060000000000002,10.759999999999993,7.410000000000025,6.699999999999989,0.9041834137404254,-6.759999999999991,0.0,-3.3799999999999386,1.2599999999999998,1.1999999999999993,0.0600000000000005,9.136815169239949,23.556297034975543,11.138389470655076,13.827417690950108
2024-04-15 17:07:08,420.8,412.93,15.02,32.75,416.865,833.73,7.870000000000003,0.0188790135442433,47.77,17.73,2.7100000000000364,3.590000000000032,3.150000000000034,0.8799999999999955,0.2793649906777762,-1.349999999999966,-7.169999999999959,-4.259999999999991,1.2599999999999998,1.2300000000000004,0.0299999999999993,8.726501806018385,16.86511992249083,10.712222925238247,7.400478362916806
2024-04-15 17:07:09,428.92,417.71,16.3,33.96,423.315,846.63,11.210000000000036,0.0264814617330323,50.260000000000005,17.66,8.120000000000005,4.779999999999973,6.449999999999989,3.340000000000032,0.5178293770807225,5.409999999999968,1.1899999999999409,3.2999999999999545,1.2800000000000011,1.2100000000000009,0.0700000000000002,8.422502816902053,10.66717722736413,3.580653571626264,6.582081737566008
