time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-15 16:23:53,236.5,272.63,-0.36,-0.36,254.565,509.13,36.13,0.1419283870841302,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-353.5629910597098,0.0,0.0,0.0
2024-03-15 16:23:54,247.2,276.65,0.14,0.11,261.92499999999995,523.8499999999999,29.44999999999999,0.1124367658206098,0.25,0.03,10.699999999999989,4.019999999999982,7.359999999999957,6.680000000000007,0.907608572335798,10.699999999999989,4.019999999999982,7.359999999999957,0.5,0.47,0.03,1047.695809216763,0.0,0.0,0.0
2024-03-15 16:23:55,240.51,273.97,0.14,0.11,257.24,514.48,33.46000000000004,0.1300730829961396,0.25,0.03,-6.689999999999998,-2.67999999999995,-4.684999999999945,4.010000000000048,0.8559229763238245,-17.389999999999986,-6.699999999999932,-12.044999999999902,0.0,0.0,0.0,1028.9558841764635,0.0,0.0,0.0
2024-03-15 16:23:56,296.77,312.89,0.74,0.63,304.83,609.66,16.120000000000005,0.0528819340193487,1.37,0.1099999999999999,56.25999999999999,38.91999999999996,47.589999999999975,17.340000000000032,0.3643622533229205,62.94999999999999,41.59999999999991,52.27499999999992,0.6,0.52,0.0799999999999999,222.50348722373195,0.0,0.0,0.0
2024-03-15 16:23:57,303.49,319.61,2.0,1.81,311.55,623.1,16.120000000000005,0.0517412933662613,3.81,0.1899999999999999,6.720000000000027,6.720000000000027,6.720000000000027,0.0,0.0,-49.53999999999997,-32.19999999999993,-40.86999999999995,1.26,1.1800000000000002,0.0799999999999998,81.77163208093646,27.76702824394429,9.553430273990598,20.83643011650506
2024-03-15 16:23:58,312.89,337.1,3.26,2.98,324.995,649.99,24.21000000000004,0.0744934535162282,6.24,0.2799999999999998,9.399999999999975,17.49000000000001,13.444999999999991,8.090000000000032,0.6017106283591973,2.67999999999995,10.769999999999982,6.724999999999966,1.2599999999999998,1.17,0.0899999999999998,52.08252370472376,30.611216612542528,7.799760893771047,19.8417260463902
2024-03-15 16:23:59,320.96,346.52,4.52,4.16,333.74,667.48,25.56,0.0765865641619627,8.68,0.3599999999999994,8.069999999999993,9.41999999999996,8.745000000000005,1.349999999999966,0.1543739103060097,-1.329999999999984,-8.07000000000005,-4.699999999999989,1.2599999999999998,1.1800000000000002,0.0799999999999996,38.449304326117016,29.744400397385707,7.281035640621476,19.733727030137995
2024-03-15 16:24:00,326.33,354.61,5.77,5.34,340.47,680.94,28.28000000000003,0.0830616498279977,11.11,0.4299999999999997,5.3700000000000045,8.090000000000032,6.730000000000018,2.7200000000000277,0.4041604154293617,-2.6999999999999886,-1.3299999999999272,-2.0149999999999864,1.25,1.1799999999999995,0.0700000000000002,30.645361778095257,14.880452614083994,5.615337923936557,17.514678629652312
2024-03-15 16:24:01,334.41,368.09,7.03,6.51,351.25,702.5,33.67999999999995,0.0958861207234557,13.54,0.5200000000000005,8.080000000000041,13.47999999999996,10.779999999999973,5.39999999999992,0.5009275973165433,2.7100000000000364,5.3899999999999295,4.0499999999999545,1.260000000000001,1.17,0.0900000000000007,25.94165244153232,15.098009140280668,6.4083617251213125,2.8696458840769714
2024-03-15 16:24:02,346.52,374.84,8.27,7.69,360.68,721.3599999999999,28.319999999999997,0.0785183540021116,15.96,0.5799999999999992,12.109999999999957,6.75,9.42999999999995,5.359999999999957,0.5683986671899596,4.029999999999916,-6.729999999999961,-1.3500000000000227,1.239999999999999,1.1800000000000006,0.0599999999999987,22.598996077757132,14.088876640811304,3.631817726703779,2.4958901217801936
2024-03-15 16:24:03,353.26,381.59,9.52,8.87,367.425,734.8499999999999,28.329999999999984,0.077104170709385,18.39,0.6500000000000004,6.740000000000009,6.75,6.7450000000000045,0.0099999999999909,0.0014825794688526,-5.369999999999948,0.0,-2.684999999999945,1.25,1.1799999999999988,0.0700000000000011,19.97960739643244,13.891743771031722,2.959219491690315,1.7560801519292684
