time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-09 17:09:12,393.92,540.26,0.37,5.1,467.09,934.18,146.33999999999995,0.3133015043925121,5.47,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.39120925206413,0.0,0.0,0.0
2025-06-09 17:09:13,408.5,551.52,0.95,6.11,480.01,960.02,143.01999999999998,0.2979521253766544,7.0600000000000005,5.16,14.579999999999984,11.259999999999993,12.91999999999996,3.319999999999993,0.2569659243834427,14.579999999999984,11.259999999999993,12.91999999999996,0.58,1.010000000000001,0.4300000000000007,67.9900753555134,0.0,0.0,0.0
2025-06-09 17:09:14,416.6,578.85,1.53,7.13,497.725,995.45,162.25,0.3259832230127415,8.66,5.6,8.100000000000023,27.33000000000004,17.715000000000032,19.230000000000015,1.0855206838543212,-6.479999999999961,16.07000000000005,4.795000000000073,0.5800000000000001,1.0199999999999996,0.4399999999999995,57.47401183902866,0.0,0.0,0.0
2025-06-09 17:09:15,429.55,593.3,2.1,8.14,511.425,1022.85,163.74999999999994,0.3201837995401401,10.24,6.040000000000001,12.949999999999989,14.449999999999932,13.699999999999932,1.4999999999999432,0.1094890431029859,4.849999999999966,-12.88000000000011,-4.0150000000001,0.5700000000000001,1.010000000000001,0.4400000000000006,49.9438427789216,0.0,0.0,0.0
2025-06-09 17:09:16,408.5,606.14,2.42,9.16,507.32,1014.64,197.64,0.3895765978286356,11.58,6.74,-21.05000000000001,12.840000000000032,-4.104999999999961,33.89000000000004,8.255783616130755,-34.0,-1.6099999999999,-17.804999999999893,0.3199999999999998,1.0199999999999996,0.6999999999999997,43.81001348790903,18.75185237516548,21.662240188863205,9.50786608551044
2025-06-09 17:09:17,448.96,615.77,2.7,10.17,532.365,1064.73,166.81,0.3133376530888814,12.87,7.47,40.45999999999998,9.629999999999995,25.045000000000016,30.829999999999984,1.230984179238003,61.50999999999999,-3.2100000000000364,29.149999999999977,0.2800000000000002,1.0099999999999998,0.7299999999999995,41.3647986507538,19.17012760781732,19.66305495084628,10.728181928919728
2025-06-09 17:09:18,450.58,586.88,3.28,10.77,518.73,1037.46,136.3,0.2627571178401922,14.05,7.49,1.6200000000000043,-28.889999999999983,-13.634999999999993,30.50999999999999,2.2376235982674304,-38.839999999999975,-38.51999999999998,-38.68000000000001,0.5799999999999996,0.5999999999999996,0.02,36.92028206973082,12.986424931442812,21.799358935528357,16.059886518901674
2025-06-09 17:09:19,434.4,588.49,3.46,10.77,511.445,1022.89,154.09000000000003,0.3012836173952554,14.23,7.31,-16.180000000000007,1.6100000000000136,-7.285000000000025,17.79000000000002,2.44200378284093,-17.80000000000001,30.5,6.349999999999966,0.1800000000000001,0.0,0.1800000000000001,35.94131862675203,9.898951080796364,22.386986621696085,16.07116843916458
2025-06-09 17:09:20,437.64,583.67,3.6,10.77,510.655,1021.31,146.02999999999997,0.2859660626333511,14.37,7.17,3.240000000000009,-4.82000000000005,-0.7900000000000205,8.06000000000006,10.20251873098876,19.420000000000016,-6.430000000000064,6.4950000000000045,0.1400000000000001,0.0,0.1400000000000001,35.536184026709535,9.998406498037548,23.74222672792086,14.862646298691232
2025-06-09 17:09:21,436.02,585.27,3.6,10.77,510.645,1021.29,149.25,0.292277413286574,14.37,7.17,-1.6200000000000043,1.6000000000000227,-0.0099999999999909,3.2200000000000277,321.9678032199736,-4.860000000000014,6.420000000000073,0.7800000000000296,0.0,0.0,0.0,35.535488132533885,9.358286167883485,11.203654760835832,14.702461953700144
2025-06-09 17:09:22,434.4,583.67,3.6,10.77,509.035,1018.07,149.26999999999998,0.2932411321554684,14.37,7.17,-1.6200000000000043,-1.6000000000000227,-1.6100000000000136,0.0199999999999818,0.0124223525326888,0.0,-3.200000000000045,-1.6000000000000227,0.0,0.0,0.0,35.42344917025406,3.80740003151757,6.631622727507887,5.773711328080058
2025-06-09 17:09:23,434.4,578.85,3.6,10.77,506.625,1013.25,144.45000000000005,0.2851221311914688,14.37,7.17,0.0,-4.819999999999936,-2.409999999999968,4.819999999999936,1.9999991701248256,1.6200000000000043,-3.2199999999999136,-0.7999999999999545,0.0,0.0,0.0,35.25573867392215,1.920033853868328,3.702609890334013,2.8631023383735474
2025-06-09 17:09:24,431.17,583.67,3.6,10.77,507.42,1014.84,152.49999999999994,0.3005399860065822,14.37,7.17,-3.2299999999999613,4.819999999999936,0.7949999999999591,8.049999999999898,10.125773426700484,-3.2299999999999613,9.639999999999873,3.2049999999999272,0.0,0.0,0.0,35.311062260886416,1.837554080836996,3.140811996920388,1.266520824937347
2025-06-09 17:09:25,444.11,667.03,3.74,11.67,555.5699999999999,1111.14,222.92,0.4012455668930187,15.41,7.93,12.939999999999998,83.36000000000001,48.14999999999998,70.42000000000002,1.46251294989589,16.16999999999996,78.54000000000008,47.35500000000002,0.1400000000000001,0.9000000000000004,0.7600000000000002,36.05256093104731,21.13764278485182,33.24167519846132,21.931617473410384
2025-06-09 17:09:26,445.73,683.02,3.74,12.66,564.375,1128.75,237.29,0.4204473968186978,16.4,8.92,1.6200000000000043,15.990000000000007,8.805000000000064,14.370000000000005,1.632027071887885,-11.319999999999991,-67.37,-39.34499999999992,0.0,0.9900000000000002,0.9900000000000002,34.41310765773734,28.81628727820428,44.94548620273229,21.37522029126249
2025-06-09 17:09:27,442.49,708.59,3.74,13.65,575.54,1151.08,266.1,0.4623484024353679,17.39,9.91,-3.240000000000009,25.57000000000005,11.164999999999964,28.81000000000006,2.5803849009955444,-4.860000000000014,9.58000000000004,2.3599999999999,0.0,0.9900000000000002,0.9900000000000002,33.0960302992507,32.62223156836447,53.66313324806893,20.263667424728418
2025-06-09 17:09:28,440.88,722.96,3.74,14.65,581.9200000000001,1163.84,282.08000000000004,0.4847401696371663,18.39,10.91,-1.6100000000000136,14.370000000000005,6.380000000000109,15.980000000000018,2.5047018017708376,1.6299999999999957,-11.200000000000044,-4.784999999999855,0.0,1.0,1.0,31.64328267301345,29.49298136845433,50.25270758874594,18.894951508273294
2025-06-09 17:09:29,442.49,719.77,3.74,15.64,581.13,1162.26,277.28,0.4771393655857736,19.380000000000003,11.9,1.6100000000000136,-3.1900000000000546,-0.7900000000000773,4.800000000000068,6.075941676022686,3.2200000000000277,-17.56000000000006,-7.170000000000186,0.0,0.9900000000000002,0.9900000000000002,29.986066564186444,11.423125447967038,25.85022011511701,19.20483942916472
2025-06-09 17:09:30,442.49,750.08,3.74,16.63,596.2850000000001,1192.5700000000002,307.59000000000003,0.5158439328243307,20.37,12.89,0.0,30.31000000000006,15.155000000000086,30.31000000000006,1.9999998680303543,-1.6100000000000136,33.500000000000114,15.945000000000164,0.0,0.9899999999999984,0.9899999999999984,29.27270352122222,11.555131435859652,25.56532749643548,5.950746381757551
2025-06-09 17:09:31,442.49,772.39,3.74,17.62,607.44,1214.88,329.9,0.5430989059938447,21.36,13.88,0.0,22.309999999999945,11.154999999999973,22.309999999999945,1.9999998207082188,0.0,-8.000000000000114,-4.000000000000114,0.0,0.990000000000002,0.990000000000002,28.43820091581457,13.08527684078532,25.805098333468894,6.106859462931869
2025-06-09 17:09:32,481.28,721.37,4.18,18.1,601.325,1202.65,240.09000000000003,0.3992682818787373,22.28,13.920000000000002,38.78999999999997,-51.01999999999998,-6.115000000000009,89.80999999999995,14.686833248269268,38.78999999999997,-73.32999999999993,-17.269999999999982,0.4399999999999995,0.4800000000000004,0.0400000000000009,26.989451212322656,11.729788467828117,33.848331864362216,8.658182979124476
2025-06-09 17:09:33,497.42,721.37,4.73,18.1,609.395,1218.79,223.95,0.3674956303095765,22.83,13.37,16.140000000000043,0.0,8.069999999999936,16.140000000000043,1.9999997521685773,-22.64999999999992,51.01999999999998,14.184999999999944,0.5500000000000007,0.0,0.5500000000000007,26.692727696332557,11.306383705676868,44.450039032603776,8.75035927833827
2025-06-09 17:09:34,502.26,718.17,5.31,18.1,610.2149999999999,1220.4299999999998,215.91,0.3538261098894224,23.41,12.790000000000004,4.839999999999975,-3.200000000000045,0.8199999999999363,8.04000000000002,9.804866091627504,-11.300000000000068,-3.200000000000045,-7.25,0.5799999999999992,0.0,0.5799999999999992,26.06642349139583,5.956080506507303,51.79267824702638,8.486918315855323
2025-06-09 17:09:35,510.33,713.38,5.86,18.1,611.855,1223.71,203.05,0.3318596720924734,23.96,12.240000000000002,8.069999999999993,-4.789999999999964,1.6400000000001,12.859999999999957,7.841458633256426,3.230000000000018,-1.589999999999918,0.8200000000001637,0.5500000000000007,0.0,0.5500000000000007,25.53651813286652,4.0795808608235005,50.62600418757141,6.7422023478978925
2025-06-09 17:09:36,526.45,716.58,6.44,18.1,621.5150000000001,1243.0300000000002,190.13,0.3059137747183675,24.540000000000003,11.66,16.12000000000006,3.200000000000045,9.660000000000082,12.920000000000016,1.3374739816279426,8.050000000000068,7.990000000000009,8.019999999999982,0.5800000000000001,0.0,0.5800000000000001,25.326608584897777,7.211059561534546,19.177191660928845,6.316142018669327
2025-06-09 17:09:37,529.67,716.58,6.99,18.1,623.125,1246.25,186.91000000000008,0.299955867121435,25.090000000000003,11.11,3.2199999999999136,0.0,1.6099999999999,3.2199999999999136,1.9999987577648173,-12.900000000000148,-3.200000000000045,-8.050000000000182,0.5499999999999998,0.0,0.5499999999999998,24.83559087941048,6.565438294584769,16.009353515991755,4.1637302986625215
2025-06-09 17:09:38,536.11,714.98,7.57,18.1,625.5450000000001,1251.09,178.87,0.2859426575451124,25.67,10.53,6.440000000000055,-1.6000000000000227,2.4200000000000728,8.040000000000077,3.3223126767302307,3.220000000000141,-1.6000000000000227,0.8100000000001728,0.5800000000000001,0.0,0.5800000000000001,24.3687173989592,6.944388381996008,14.589115120527278,3.63873604428796
2025-06-09 17:09:39,540.95,770.8,8.12,18.45,655.875,1311.75,229.8499999999999,0.3504478744418556,26.57,10.33,4.840000000000032,55.819999999999936,30.329999999999927,50.97999999999991,1.6808439933780426,-1.6000000000000227,57.41999999999996,27.90999999999985,0.5499999999999989,0.3499999999999978,0.200000000000001,24.684793952397666,16.64823624291785,19.94068504339799,12.322697350823768
