time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-06-23 07:48:10,398.64,319.54,-0.15,16.69,359.09000000000003,718.1800000000001,79.09999999999997,0.2202790380676736,16.540000000000003,16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7103977200485,0.0,0.0,0.0
2024-06-23 07:48:11,402.6,314.26,0.1,16.69,358.43,716.86,88.34000000000003,0.2464637439766099,16.790000000000003,16.59,3.960000000000037,-5.28000000000003,-0.660000000000025,9.240000000000066,13.999978787910496,3.960000000000037,-5.28000000000003,-0.660000000000025,0.25,0.0,0.25,21.34782481549584,0.0,0.0,0.0
2024-06-23 07:48:12,399.96,324.81,0.1,16.83,362.385,724.77,75.14999999999998,0.2073761325458389,16.93,16.729999999999997,-2.640000000000043,10.550000000000011,3.954999999999984,13.190000000000056,3.335018120096583,-6.60000000000008,15.83000000000004,4.615000000000009,0.0,0.139999999999997,0.139999999999997,21.4049012755522,0.0,0.0,0.0
2024-06-23 07:48:13,401.28,319.54,0.33,16.83,360.41,720.8199999999999,81.73999999999995,0.2267972580483413,17.159999999999997,16.5,1.3199999999999932,-5.269999999999982,-1.9750000000000227,6.589999999999975,3.336707171287457,3.960000000000037,-15.819999999999991,-5.930000000000007,0.23,0.0,0.23,21.0029125289678,0.0,0.0,0.0
2024-06-23 07:48:14,402.6,328.77,0.33,16.97,365.685,731.37,73.83000000000004,0.201895073076842,17.299999999999997,16.64,1.32000000000005,9.22999999999996,5.275000000000034,7.909999999999911,1.499525782080394,5.684341886080803e-14,14.499999999999943,7.250000000000057,0.0,0.1400000000000005,0.1400000000000005,21.13786004983468,2.926967287142117,5.794555202946991,3.126702336328181
2024-06-23 07:48:15,405.24,322.17,0.52,16.97,363.705,727.4100000000001,83.07,0.2283993889872303,17.49,16.45,2.6399999999999864,-6.599999999999966,-1.9799999999999611,9.239999999999952,4.666664309765567,1.3199999999999363,-15.829999999999927,-7.2549999999999955,0.19,0.0,0.19,20.79502454002147,2.8209852002448024,5.97269034857827,3.444728944343814
2024-06-23 07:48:16,405.24,315.58,0.52,17.11,360.41,720.8199999999999,89.66000000000003,0.2487722309348458,17.63,16.59,0.0,-6.590000000000032,-3.2950000000000728,6.590000000000032,1.9999993930198765,-2.6399999999999864,0.009999999999934,-1.3150000000001114,0.0,0.1400000000000005,0.1400000000000005,20.44299373550801,2.255208970361789,6.422207564381583,3.916682907767767
2024-06-23 07:48:17,403.92,324.81,0.66,17.11,364.365,728.73,79.11000000000001,0.2171174503118646,17.77,16.45,-1.3199999999999932,9.230000000000018,3.955000000000041,10.550000000000011,2.6675088072038164,-1.3199999999999932,15.82000000000005,7.250000000000114,0.14,0.0,0.14,20.50450081572871,2.3952844298747222,5.78030016521633,3.91668290776778
2024-06-23 07:48:18,407.88,314.26,0.66,17.11,361.07,722.14,93.62,0.2592849024862633,17.77,16.45,3.95999999999998,-10.550000000000011,-3.295000000000016,14.509999999999993,4.403640545177352,5.279999999999973,-19.78000000000003,-7.250000000000057,0.0,0.0,0.0,20.31907595278132,2.235588848603479,7.948035606362107,4.153762752011756
2024-06-23 07:48:19,436.9,324.81,0.75,17.17,380.855,761.71,112.08999999999996,0.2943114826001719,17.92,16.42,29.019999999999985,10.550000000000011,19.785000000000025,18.46999999999997,0.933535459512989,25.06,21.100000000000023,23.08000000000004,0.0899999999999999,0.0600000000000022,0.0299999999999976,21.25306801043147,8.428099874823516,12.810197110115036,9.83230542650097
2024-06-23 07:48:20,409.2,319.54,0.75,17.14,364.37,728.74,89.65999999999997,0.246068556011558,17.89,16.39,-27.69999999999999,-5.269999999999982,-16.485000000000014,22.430000000000007,1.3606307940169362,-56.71999999999997,-15.819999999999991,-36.27000000000004,0.0,-0.0300000000000011,0.0300000000000011,20.367243132071373,8.386375408959475,12.040638272118288,13.233188202394787
2024-06-23 07:48:21,436.9,328.77,0.8,17.22,382.835,765.67,108.13,0.2824454392037158,18.02,16.419999999999998,27.69999999999999,9.22999999999996,18.46499999999997,18.470000000000027,1.0002707283904315,55.39999999999998,14.499999999999943,34.94999999999999,0.05,0.0799999999999983,0.0299999999999982,21.24500437042151,10.28737417906046,13.562767785374769,15.248611412190954
2024-06-23 07:48:22,407.88,322.17,0.89,17.22,365.025,730.05,85.70999999999998,0.2348058345735063,18.11,16.33,-29.019999999999985,-6.599999999999966,-17.810000000000002,22.420000000000016,1.2588432757527646,-56.71999999999997,-15.829999999999927,-36.27499999999998,0.0899999999999999,0.0,0.0899999999999999,20.155990052126445,10.18955187925357,11.627599494306631,18.249134774010525
