time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-24 08:36:34,312.73,311.41,1.53,-0.15,312.07000000000005,624.1400000000001,1.3199999999999932,0.004229820219086,1.38,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.13751729165415,0.0,0.0,0.0
2024-03-24 08:36:35,328.58,315.37,1.93,0.1,321.975,643.95,13.20999999999998,0.0410280299991364,2.03,1.83,15.849999999999966,3.95999999999998,9.904999999999973,11.889999999999986,1.2004037152545486,15.849999999999966,3.95999999999998,9.904999999999973,0.3999999999999999,0.25,0.1499999999999999,158.60829625207083,0.0,0.0,0.0
2024-03-24 08:36:36,318.01,315.37,1.9,0.1,316.69,633.38,2.6399999999999864,0.0083362278305717,2.0,1.7999999999999998,-10.569999999999991,0.0,-5.285000000000025,10.569999999999991,1.9999996215705436,-26.41999999999996,-3.95999999999998,-15.189999999999998,-0.03,0.0,0.03,158.34492082753957,0.0,0.0,0.0
2024-03-24 08:36:37,339.15,319.33,2.01,0.38,329.24,658.48,19.819999999999997,0.060199246567248,2.39,1.63,21.139999999999983,3.95999999999998,12.550000000000011,17.180000000000007,1.368924193711219,31.70999999999998,3.95999999999998,17.835000000000036,0.1099999999999998,0.28,0.1700000000000001,137.7572645367094,0.0,0.0,0.0
2024-03-24 08:36:38,318.01,315.37,2.18,0.38,316.69,633.38,2.6399999999999864,0.0083362278305717,2.56,1.8000000000000005,-21.139999999999983,-3.95999999999998,-12.550000000000011,17.180000000000007,1.368924193711219,-42.27999999999997,-7.919999999999959,-25.100000000000023,0.1700000000000003,0.0,0.1700000000000003,123.70698292695978,6.5545953345725225,8.199248746074241,10.44959771952969
2024-03-24 08:36:39,320.66,320.66,2.18,0.61,320.66,641.32,0.0,0.0,2.79,1.5700000000000005,2.650000000000034,5.2900000000000205,3.9700000000000273,2.6399999999999864,0.664987238038471,23.79000000000002,9.25,16.52000000000004,0.0,0.2299999999999999,0.2299999999999999,114.93185844736256,5.150316009722122,8.48151637385674,10.51247508915004
2024-03-24 08:36:40,324.62,320.66,2.4,0.61,322.64,645.28,3.95999999999998,0.0122737415934981,3.01,1.79,3.95999999999998,0.0,1.9799999999999611,3.95999999999998,1.9999989898995287,1.3099999999999454,-5.2900000000000205,-1.990000000000066,0.2199999999999997,0.0,0.2199999999999997,107.18933315968998,5.188586512721937,7.961728455555365,9.52009821377911
2024-03-24 08:36:41,320.66,324.62,2.4,0.78,322.64,645.28,3.95999999999998,0.0122737415934981,3.18,1.62,-3.95999999999998,3.95999999999998,0.0,7.919999999999959,7919999.999999959,-7.919999999999959,3.95999999999998,-1.9799999999999611,0.0,0.17,0.17,101.45908759148188,4.542276962053292,7.851374401975748,9.049941988764356
2024-03-24 08:36:42,325.94,320.66,2.57,0.78,323.3,646.6,5.279999999999973,0.0163315805248017,3.35,1.7899999999999998,5.279999999999973,-3.95999999999998,0.660000000000025,9.239999999999952,13.999978787910324,9.239999999999952,-7.919999999999959,0.660000000000025,0.1699999999999999,0.0,0.1699999999999999,96.50743387837797,2.7012922833340296,2.0018791172296,6.529982388950224
2024-03-24 08:36:43,320.66,341.79,2.57,0.97,331.225,662.45,21.129999999999995,0.0637934936559936,3.54,1.6,-5.279999999999973,21.129999999999995,7.925000000000011,26.409999999999968,3.3324916930609763,-10.559999999999944,25.08999999999997,7.264999999999986,0.0,0.1899999999999999,0.1899999999999999,93.56635774961646,4.10798551604072,8.21597103208136,3.18862352748016
