time,4053（3000kN）力值曲线,4053（3000kN）位移曲线
2025-05-04 05:42:38,402.77,0.46
2025-05-04 05:42:39,410.98,0.96
2025-05-04 05:42:40,369.96,1.46
2025-05-04 05:42:41,419.18,1.93
2025-05-04 05:42:42,429.44,2.27
2025-05-04 05:42:43,400.72,2.57
2025-05-04 05:42:44,427.39,2.82
2025-05-04 05:42:45,404.82,3.05
2025-05-04 05:42:46,406.88,3.30
2025-05-04 05:42:47,431.49,3.52
2025-05-04 05:42:48,404.82,3.72
2025-05-04 05:42:49,390.47,3.95
2025-05-04 05:42:50,439.70,4.11
2025-05-04 05:42:51,413.03,4.29
2025-05-04 05:42:52,408.93,4.40
2025-05-04 05:42:53,454.06,4.41
2025-05-04 05:42:54,410.98,4.47
2025-05-04 05:42:55,410.98,4.54
2025-05-04 05:42:56,410.98,4.54
2025-05-04 05:42:57,441.75,4.66
2025-05-04 05:42:58,410.98,4.66
2025-05-04 05:42:59,410.98,4.66
2025-05-04 05:43:00,408.93,4.66
2025-05-04 05:43:01,410.98,4.72
2025-05-04 05:43:02,439.70,4.81
2025-05-04 05:43:03,443.80,5.31
2025-05-04 05:43:04,454.06,5.81
2025-05-04 05:43:05,460.22,6.33
2025-05-04 05:43:06,466.37,6.83
2025-05-04 05:43:07,470.48,7.33
2025-05-04 05:43:08,482.79,7.83
2025-05-04 05:43:09,491.00,8.33
2025-05-04 05:43:10,497.16,8.83
2025-05-04 05:43:11,503.32,9.33
2025-05-04 05:43:12,509.48,9.83
2025-05-04 05:43:13,515.63,10.34
2025-05-04 05:43:14,517.69,10.84
2025-05-04 05:43:15,523.85,11.34
2025-05-04 05:43:16,532.06,11.84
2025-05-04 05:43:17,542.32,12.34
2025-05-04 05:43:18,548.48,12.84
2025-05-04 05:43:19,556.69,13.34
2025-05-04 05:43:20,558.75,13.84
2025-05-04 05:43:21,564.91,14.34
2025-05-04 05:43:22,575.18,14.84
2025-05-04 05:43:23,579.28,15.34
2025-05-04 05:43:24,591.61,15.83
