time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-04-08 13:46:26,283.40,-0.04
2025-04-08 13:46:27,281.35,0.01
2025-04-08 13:46:28,281.35,0.01
2025-04-08 13:46:29,285.44,0.07
2025-04-08 13:46:30,285.44,0.07
2025-04-08 13:46:31,287.49,0.12
2025-04-08 13:46:32,281.35,0.12
2025-04-08 13:46:33,285.44,0.17
2025-04-08 13:46:34,287.49,0.17
2025-04-08 13:46:35,287.49,0.23
2025-04-08 13:46:36,287.49,0.23
2025-04-08 13:46:37,289.54,0.28
2025-04-08 13:46:38,287.49,0.28
2025-04-08 13:46:39,289.54,0.35
2025-04-08 13:46:40,289.54,0.35
2025-04-08 13:46:41,312.10,0.42
2025-04-08 13:46:42,318.25,1.01
2025-04-08 13:46:43,324.40,1.60
2025-04-08 13:46:44,330.55,2.20
2025-04-08 13:46:45,342.85,2.79
2025-04-08 13:46:46,346.96,3.36
2025-04-08 13:46:47,340.80,3.95
2025-04-08 13:46:48,346.96,4.54
2025-04-08 13:46:49,346.96,5.13
2025-04-08 13:46:50,361.31,5.70
2025-04-08 13:46:51,371.57,6.29
2025-04-08 13:46:52,371.57,6.88
2025-04-08 13:46:53,371.57,7.45
2025-04-08 13:46:54,375.67,8.05
2025-04-08 13:46:55,383.88,8.62
2025-04-08 13:46:56,394.13,9.21
2025-04-08 13:46:57,400.29,9.78
2025-04-08 13:46:58,402.34,10.37
2025-04-08 13:46:59,402.34,10.94
2025-04-08 13:47:00,406.44,11.53
2025-04-08 13:47:01,412.60,12.11
2025-04-08 13:47:02,422.86,12.70
2025-04-08 13:47:03,429.01,13.27
2025-04-08 13:47:04,431.06,13.84
2025-04-08 13:47:05,433.11,14.43
2025-04-08 13:47:06,439.27,15.00
2025-04-08 13:47:07,447.48,15.58
2025-04-08 13:47:08,449.53,16.17
2025-04-08 13:47:09,453.64,16.74
2025-04-08 13:47:10,453.64,17.31
2025-04-08 13:47:11,455.69,17.88
2025-04-08 13:47:12,465.95,18.46
2025-04-08 13:47:13,465.95,19.05
2025-04-08 13:47:14,472.11,19.62
2025-04-08 13:47:15,472.11,20.19
2025-04-08 13:47:16,484.42,20.76
2025-04-08 13:47:17,490.58,21.34
2025-04-08 13:47:18,492.63,21.91
2025-04-08 13:47:19,490.58,22.48
2025-04-08 13:47:20,502.90,23.05
2025-04-08 13:47:21,507.00,23.63
2025-04-08 13:47:22,515.22,24.20
2025-04-08 13:47:23,515.22,24.77
2025-04-08 13:47:24,517.27,25.33
2025-04-08 13:47:25,529.59,25.90
2025-04-08 13:47:26,533.69,26.47
2025-04-08 13:47:27,533.69,27.04
2025-04-08 13:47:28,529.59,27.62
2025-04-08 13:47:29,548.07,28.17
2025-04-08 13:47:30,546.02,28.74
2025-04-08 13:47:31,543.96,29.32
2025-04-08 13:47:32,552.18,29.87
2025-04-08 13:47:33,560.39,30.44
2025-04-08 13:47:34,564.50,31.02
2025-04-08 13:47:35,554.23,31.57
