time,4043（2500kN）力值曲线,4043（2500kN）位移曲线
2025-05-21 20:29:16,320.86,0.44
2025-05-21 20:29:17,312.73,1.04
2025-05-21 20:29:18,330.62,1.11
2025-05-21 20:29:19,309.48,1.13
2025-05-21 20:29:20,307.85,1.20
2025-05-21 20:29:21,311.11,1.29
2025-05-21 20:29:22,311.11,1.29
2025-05-21 20:29:23,309.48,1.29
2025-05-21 20:29:24,307.85,1.29
2025-05-21 20:29:25,309.48,1.29
2025-05-21 20:29:26,314.36,1.46
2025-05-21 20:29:27,314.36,1.46
2025-05-21 20:29:28,309.48,1.46
2025-05-21 20:29:29,311.11,1.46
2025-05-21 20:29:30,311.11,1.46
2025-05-21 20:29:31,309.48,1.46
2025-05-21 20:29:32,341.99,1.94
2025-05-21 20:29:33,341.99,2.59
2025-05-21 20:29:34,343.62,3.23
2025-05-21 20:29:35,351.74,3.88
2025-05-21 20:29:36,361.48,4.52
2025-05-21 20:29:37,367.97,5.17
2025-05-21 20:29:38,369.59,5.81
2025-05-21 20:29:39,369.59,6.28
2025-05-21 20:29:40,376.08,6.92
2025-05-21 20:29:41,392.30,7.57
2025-05-21 20:29:42,400.40,8.21
2025-05-21 20:29:43,414.98,8.84
2025-05-21 20:29:44,421.46,9.48
2025-05-21 20:29:45,429.55,10.10
2025-05-21 20:29:46,448.96,10.73
2025-05-21 20:29:47,455.43,11.35
2025-05-21 20:29:48,458.66,11.97
2025-05-21 20:29:49,460.28,12.59
2025-05-21 20:29:50,466.74,13.22
2025-05-21 20:29:51,463.51,13.84
2025-05-21 20:29:52,484.51,14.35
2025-05-21 20:29:53,487.74,14.97
2025-05-21 20:29:54,500.65,15.59
2025-05-21 20:29:55,507.10,16.19
2025-05-21 20:29:56,520.00,16.81
2025-05-21 20:29:57,540.95,17.41
2025-05-21 20:29:58,542.56,18.01
2025-05-21 20:29:59,555.44,18.61
2025-05-21 20:30:00,565.09,19.21
2025-05-21 20:30:01,571.52,19.81
2025-05-21 20:30:02,573.13,20.41
2025-05-21 20:30:03,579.56,21.01
2025-05-21 20:30:04,582.78,21.59
2025-05-21 20:30:05,581.17,21.96
2025-05-21 20:30:06,598.85,22.56
2025-05-21 20:30:07,610.09,23.13
2025-05-21 20:30:08,618.12,23.73
2025-05-21 20:30:09,624.54,24.31
2025-05-21 20:30:10,635.77,24.88
2025-05-21 20:30:11,653.40,25.46
2025-05-21 20:30:12,661.41,26.04
2025-05-21 20:30:13,664.62,26.61
2025-05-21 20:30:14,672.62,27.17
2025-05-21 20:30:15,669.42,27.74
2025-05-21 20:30:16,680.63,28.32
2025-05-21 20:30:17,683.83,28.87
2025-05-21 20:30:18,687.03,29.24
2025-05-21 20:30:19,687.03,29.80
2025-05-21 20:30:20,691.83,30.37
2025-05-21 20:30:21,709.42,30.93
2025-05-21 20:30:22,720.61,31.48
2025-05-21 20:30:23,730.19,32.03
2025-05-21 20:30:24,736.58,32.59
2025-05-21 20:30:25,744.56,33.14
2025-05-21 20:30:26,754.13,33.69
2025-05-21 20:30:27,762.11,34.25
2025-05-21 20:30:28,771.68,34.80
2025-05-21 20:30:29,768.49,35.33
2025-05-21 20:30:30,768.49,35.88
2025-05-21 20:30:31,763.70,36.37
2025-05-21 20:30:32,778.05,36.60
2025-05-21 20:30:33,784.42,37.13
2025-05-21 20:30:34,792.39,37.66
2025-05-21 20:30:35,800.35,38.21
2025-05-21 20:30:36,816.27,38.74
2025-05-21 20:30:37,827.40,39.27
2025-05-21 20:30:38,838.53,39.80
2025-05-21 20:30:39,841.71,40.33
2025-05-21 20:30:40,843.29,40.86
2025-05-21 20:30:41,851.24,41.37
2025-05-21 20:30:42,867.12,41.90
2025-05-21 20:30:43,862.35,42.41
2025-05-21 20:30:44,848.06,42.92
2025-05-21 20:30:45,863.94,43.10
2025-05-21 20:30:46,863.94,43.63
2025-05-21 20:30:47,884.57,44.14
2025-05-21 20:30:48,886.15,44.65
2025-05-21 20:30:49,900.42,45.15
2025-05-21 20:30:50,908.35,45.66
2025-05-21 20:30:51,916.27,46.17
2025-05-21 20:30:52,922.60,46.68
2025-05-21 20:30:53,930.51,47.18
2025-05-21 20:30:54,936.84,47.69
2025-05-21 20:30:55,941.59,48.20
2025-05-21 20:30:56,941.59,48.70
2025-05-21 20:30:57,946.34,49.19
2025-05-21 20:30:58,954.24,49.70
2025-05-21 20:30:59,944.75,49.90
