time,4052（3000kN）力值曲线,4052（3000kN）位移曲线
2025-06-02 04:47:13,348.22,0.46
2025-06-02 04:47:14,376.95,0.98
2025-06-02 04:47:15,428.27,1.48
2025-06-02 04:47:16,454.96,1.98
2025-06-02 04:47:17,463.18,2.48
2025-06-02 04:47:18,500.15,2.98
2025-06-02 04:47:19,496.04,3.48
2025-06-02 04:47:20,477.55,3.98
2025-06-02 04:47:21,487.82,4.50
2025-06-02 04:47:22,483.71,4.97
2025-06-02 04:47:23,475.50,4.97
2025-06-02 04:47:24,475.50,4.97
2025-06-02 04:47:25,471.39,4.97
2025-06-02 04:47:26,473.44,4.97
2025-06-02 04:47:27,473.44,4.97
2025-06-02 04:47:28,473.44,4.97
2025-06-02 04:47:29,479.61,4.95
2025-06-02 04:47:30,512.47,4.45
2025-06-02 04:47:31,512.47,3.95
2025-06-02 04:47:32,528.91,3.45
2025-06-02 04:47:33,530.96,3.09
2025-06-02 04:47:34,520.69,2.82
2025-06-02 04:47:35,551.51,2.59
2025-06-02 04:47:36,518.63,2.45
2025-06-02 04:47:37,528.91,2.37
2025-06-02 04:47:38,528.91,2.30
2025-06-02 04:47:39,528.91,2.30
2025-06-02 04:47:40,526.85,2.30
2025-06-02 04:47:41,528.91,2.30
2025-06-02 04:47:42,528.91,2.30
2025-06-02 04:47:43,530.96,2.25
2025-06-02 04:47:44,526.85,2.25
2025-06-02 04:47:45,528.91,2.25
2025-06-02 04:47:46,530.96,2.25
2025-06-02 04:47:47,530.96,2.25
2025-06-02 04:47:48,526.85,2.25
2025-06-02 04:47:49,528.91,2.25
2025-06-02 04:47:50,524.80,2.25
2025-06-02 04:47:51,522.74,2.25
2025-06-02 04:47:52,526.85,2.25
2025-06-02 04:47:53,524.80,2.25
2025-06-02 04:47:54,528.91,2.25
2025-06-02 04:47:55,526.85,2.25
2025-06-02 04:47:56,526.85,2.25
2025-06-02 04:47:57,526.85,2.25
2025-06-02 04:47:58,526.85,2.25
2025-06-02 04:47:59,533.01,2.18
2025-06-02 04:48:00,539.18,2.18
2025-06-02 04:48:01,535.07,2.18
2025-06-02 04:48:02,535.07,2.18
2025-06-02 04:48:03,535.07,2.18
2025-06-02 04:48:04,528.91,2.18
2025-06-02 04:48:05,578.22,1.73
2025-06-02 04:48:06,580.28,1.23
2025-06-02 04:48:07,592.61,0.73
2025-06-02 04:48:08,590.55,0.23
2025-06-02 04:48:09,596.72,0.19
2025-06-02 04:48:10,604.94,0.69
2025-06-02 04:48:11,615.22,1.19
2025-06-02 04:48:12,619.33,1.69
2025-06-02 04:48:13,625.50,2.20
2025-06-02 04:48:14,625.50,2.70
2025-06-02 04:48:15,625.50,3.18
2025-06-02 04:48:16,631.67,3.68
2025-06-02 04:48:17,639.89,4.18
2025-06-02 04:48:18,644.00,4.68
2025-06-02 04:48:19,654.28,5.18
2025-06-02 04:48:20,664.56,5.68
2025-06-02 04:48:21,660.45,6.18
2025-06-02 04:48:22,672.79,6.67
2025-06-02 04:48:23,674.85,7.17
2025-06-02 04:48:24,685.13,7.67
2025-06-02 04:48:25,691.30,8.17
2025-06-02 04:48:26,697.47,8.67
2025-06-02 04:48:27,699.53,9.15
2025-06-02 04:48:28,707.75,9.66
2025-06-02 04:48:29,705.70,10.16
2025-06-02 04:48:30,715.98,10.66
2025-06-02 04:48:31,726.27,11.14
2025-06-02 04:48:32,722.15,11.64
2025-06-02 04:48:33,732.44,12.14
2025-06-02 04:48:34,738.61,12.64
2025-06-02 04:48:35,744.78,13.13
2025-06-02 04:48:36,750.95,13.63
2025-06-02 04:48:37,750.95,14.13
2025-06-02 04:48:38,755.07,14.63
2025-06-02 04:48:39,767.42,15.11
2025-06-02 04:48:40,769.47,15.61
2025-06-02 04:48:41,777.70,16.11
2025-06-02 04:48:42,785.94,16.60
2025-06-02 04:48:43,794.17,17.10
2025-06-02 04:48:44,792.11,17.60
2025-06-02 04:48:45,800.34,18.08
2025-06-02 04:48:46,804.46,18.58
2025-06-02 04:48:47,816.81,19.07
2025-06-02 04:48:48,816.81,19.57
2025-06-02 04:48:49,818.87,20.07
2025-06-02 04:48:50,820.93,20.55
2025-06-02 04:48:51,837.40,21.05
2025-06-02 04:48:52,843.57,21.53
2025-06-02 04:48:53,851.81,22.04
2025-06-02 04:48:54,857.98,22.54
2025-06-02 04:48:55,866.22,23.02
2025-06-02 04:48:56,862.10,23.52
2025-06-02 04:48:57,874.46,24.00
2025-06-02 04:48:58,880.63,24.50
2025-06-02 04:48:59,888.87,24.99
2025-06-02 04:49:00,890.93,25.49
2025-06-02 04:49:01,897.11,25.97
2025-06-02 04:49:02,895.05,26.47
2025-06-02 04:49:03,905.35,26.95
2025-06-02 04:49:04,915.65,27.44
2025-06-02 04:49:05,917.71,27.94
2025-06-02 04:49:06,925.94,28.42
2025-06-02 04:49:07,921.83,28.92
2025-06-02 04:49:08,938.30,29.41
2025-06-02 04:49:09,948.61,29.91
2025-06-02 04:49:10,948.61,30.39
2025-06-02 04:49:11,950.67,30.87
2025-06-02 04:49:12,963.03,31.37
2025-06-02 04:49:13,967.15,31.86
2025-06-02 04:49:14,965.09,32.34
2025-06-02 04:49:15,973.33,32.84
2025-06-02 04:49:16,942.42,32.88
2025-06-02 04:49:17,981.57,33.31
2025-06-02 04:49:18,991.88,33.81
2025-06-02 04:49:19,989.82,34.29
2025-06-02 04:49:20,998.06,34.77
2025-06-02 04:49:21,1004.24,35.26
2025-06-02 04:49:22,1016.61,35.76
2025-06-02 04:49:23,1014.55,36.24
2025-06-02 04:49:24,1014.55,36.72
2025-06-02 04:49:25,1024.85,37.21
2025-06-02 04:49:26,1035.16,37.71
2025-06-02 04:49:27,1028.97,38.19
2025-06-02 04:49:28,1039.28,38.67
2025-06-02 04:49:29,1051.65,39.16
2025-06-02 04:49:30,1059.90,39.66
2025-06-02 04:49:31,1057.84,40.14
2025-06-02 04:49:32,1068.14,40.62
2025-06-02 04:49:33,1074.33,41.11
2025-06-02 04:49:34,1074.33,41.59
2025-06-02 04:49:35,1084.64,42.07
2025-06-02 04:49:36,1084.64,42.57
2025-06-02 04:49:37,1092.89,43.06
2025-06-02 04:49:38,1099.08,43.54
2025-06-02 04:49:39,1103.20,44.02
2025-06-02 04:49:40,1105.26,44.50
2025-06-02 04:49:41,1107.32,44.99
2025-06-02 04:49:42,1115.57,45.47
2025-06-02 04:49:43,1127.95,45.95
2025-06-02 04:49:44,1127.95,46.44
2025-06-02 04:49:45,1142.39,46.92
2025-06-02 04:49:46,1140.33,47.40
2025-06-02 04:49:47,1144.45,47.90
2025-06-02 04:49:48,1152.70,48.39
2025-06-02 04:49:49,1144.45,48.87
2025-06-02 04:49:50,1156.83,49.35
2025-06-02 04:49:51,1171.27,49.84
2025-06-02 04:49:52,1177.46,50.23
2025-06-02 04:49:53,1177.46,50.64
2025-06-02 04:49:54,1138.26,50.96
2025-06-02 04:49:55,1185.71,51.20
2025-06-02 04:49:56,1152.70,51.46
2025-06-02 04:49:57,1196.03,51.66
2025-06-02 04:49:58,1163.02,51.89
2025-06-02 04:49:59,1187.78,52.11
2025-06-02 04:50:00,1152.70,52.29
2025-06-02 04:50:01,1196.03,52.50
2025-06-02 04:50:02,1163.02,52.66
2025-06-02 04:50:03,1193.97,52.88
2025-06-02 04:50:04,1165.08,52.95
2025-06-02 04:50:05,1171.27,53.00
2025-06-02 04:50:06,1167.14,53.06
2025-06-02 04:50:07,1158.89,53.06
2025-06-02 04:50:08,1167.14,53.20
2025-06-02 04:50:09,1173.33,53.32
2025-06-02 04:50:10,1163.02,53.32
2025-06-02 04:50:11,1171.27,53.38
2025-06-02 04:50:12,1171.27,53.38
2025-06-02 04:50:13,1173.33,53.45
2025-06-02 04:50:14,1163.02,53.45
2025-06-02 04:50:15,1171.27,53.45
2025-06-02 04:50:16,1171.27,53.45
2025-06-02 04:50:17,1173.33,53.50
2025-06-02 04:50:18,1171.27,53.50
2025-06-02 04:50:19,1167.14,53.50
2025-06-02 04:50:20,1163.02,53.50
2025-06-02 04:50:21,1171.27,53.50
2025-06-02 04:50:22,1198.10,53.61
2025-06-02 04:50:23,1167.14,53.70
2025-06-02 04:50:24,1171.27,53.75
2025-06-02 04:50:25,1171.27,53.75
2025-06-02 04:50:26,1163.02,53.75
2025-06-02 04:50:27,1163.02,53.75
2025-06-02 04:50:28,1171.27,53.81
2025-06-02 04:50:29,1169.21,53.81
2025-06-02 04:50:30,1171.27,53.81
2025-06-02 04:50:31,1171.27,53.81
2025-06-02 04:50:32,1171.27,53.81
2025-06-02 04:50:33,1171.27,53.81
2025-06-02 04:50:34,1200.16,53.84
2025-06-02 04:50:35,1173.33,53.86
2025-06-02 04:50:36,1171.27,53.86
2025-06-02 04:50:37,1173.33,53.86
2025-06-02 04:50:38,1169.21,53.86
2025-06-02 04:50:39,1163.02,53.86
2025-06-02 04:50:40,1171.27,53.86
2025-06-02 04:50:41,1167.14,53.86
2025-06-02 04:50:42,1167.14,53.86
2025-06-02 04:50:43,1171.27,53.86
2025-06-02 04:50:44,1177.46,53.93
2025-06-02 04:50:45,1173.33,53.93
2025-06-02 04:50:46,1165.08,53.93
2025-06-02 04:50:47,1167.14,53.93
2025-06-02 04:50:48,1163.02,53.93
2025-06-02 04:50:49,1171.27,53.93
2025-06-02 04:50:50,1171.27,53.93
2025-06-02 04:50:51,1163.02,53.93
2025-06-02 04:50:52,1167.14,53.93
2025-06-02 04:50:53,1171.27,53.93
2025-06-02 04:50:54,1167.14,53.93
2025-06-02 04:50:55,1171.27,53.93
2025-06-02 04:50:56,1163.02,53.93
2025-06-02 04:50:57,1171.27,53.93
2025-06-02 04:50:58,1175.40,53.99
2025-06-02 04:50:59,1167.14,53.99
2025-06-02 04:51:00,1171.27,53.99
2025-06-02 04:51:01,1171.27,53.99
2025-06-02 04:51:02,1171.27,53.99
2025-06-02 04:51:03,1171.27,53.99
2025-06-02 04:51:04,1171.27,53.99
2025-06-02 04:51:05,1167.14,53.99
2025-06-02 04:51:06,1171.27,53.99
2025-06-02 04:51:07,1171.27,53.99
2025-06-02 04:51:08,1171.27,53.99
2025-06-02 04:51:09,1169.21,53.99
2025-06-02 04:51:10,1171.27,53.99
2025-06-02 04:51:11,1175.40,54.04
2025-06-02 04:51:12,1171.27,54.04
2025-06-02 04:51:13,1167.14,54.04
2025-06-02 04:51:14,1167.14,54.04
2025-06-02 04:51:15,1171.27,54.04
2025-06-02 04:51:16,1167.14,54.04
2025-06-02 04:51:17,1169.21,54.04
2025-06-02 04:51:18,1173.33,54.04
2025-06-02 04:51:19,1173.33,54.04
2025-06-02 04:51:20,1171.27,54.04
2025-06-02 04:51:21,1169.21,54.04
2025-06-02 04:51:22,1169.21,54.04
2025-06-02 04:51:23,1171.27,54.04
2025-06-02 04:51:24,1171.27,54.04
2025-06-02 04:51:25,1171.27,54.04
2025-06-02 04:51:26,1160.96,54.04
2025-06-02 04:51:27,1169.21,54.04
2025-06-02 04:51:28,1171.27,54.04
2025-06-02 04:51:29,1169.21,54.04
2025-06-02 04:51:30,1177.46,54.09
2025-06-02 04:51:31,1173.33,54.09
2025-06-02 04:51:32,1177.46,54.09
2025-06-02 04:51:33,1177.46,54.09
2025-06-02 04:51:34,1175.40,54.09
