time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-04-19 16:21:30,406.44,0.51
2025-04-19 16:21:31,404.39,1.09
2025-04-19 16:21:32,420.80,1.64
2025-04-19 16:21:33,416.70,2.21
2025-04-19 16:21:34,424.91,2.77
2025-04-19 16:21:35,426.96,3.32
2025-04-19 16:21:36,431.06,3.89
2025-04-19 16:21:37,439.27,4.45
2025-04-19 16:21:38,439.27,5.00
2025-04-19 16:21:39,443.37,5.58
2025-04-19 16:21:40,441.32,6.13
2025-04-19 16:21:41,451.58,6.69
2025-04-19 16:21:42,445.43,7.24
2025-04-19 16:21:43,457.74,7.79
2025-04-19 16:21:44,439.27,8.12
2025-04-19 16:21:45,433.11,8.12
2025-04-19 16:21:46,461.85,8.35
2025-04-19 16:21:47,439.27,8.44
2025-04-19 16:21:48,439.27,8.44
2025-04-19 16:21:49,443.37,8.65
2025-04-19 16:21:50,439.27,8.65
2025-04-19 16:21:51,441.32,8.81
2025-04-19 16:21:52,445.43,8.81
2025-04-19 16:21:53,461.85,8.87
2025-04-19 16:21:54,443.37,8.98
2025-04-19 16:21:55,445.43,8.98
2025-04-19 16:21:56,445.43,9.14
2025-04-19 16:21:57,443.37,9.14
2025-04-19 16:21:58,447.48,9.30
2025-04-19 16:21:59,445.43,9.30
2025-04-19 16:22:00,455.69,9.42
2025-04-19 16:22:01,447.48,9.46
2025-04-19 16:22:02,447.48,9.46
2025-04-19 16:22:03,447.48,9.57
2025-04-19 16:22:04,447.48,9.57
2025-04-19 16:22:05,447.48,9.73
2025-04-19 16:22:06,447.48,9.73
2025-04-19 16:22:07,447.48,9.83
2025-04-19 16:22:08,447.48,9.83
2025-04-19 16:22:09,426.96,9.92
2025-04-19 16:22:10,451.58,9.92
2025-04-19 16:22:11,455.69,9.94
2025-04-19 16:22:12,447.48,10.03
2025-04-19 16:22:13,445.43,10.03
2025-04-19 16:22:14,449.53,10.08
2025-04-19 16:22:15,449.53,10.08
2025-04-19 16:22:16,449.53,10.08
2025-04-19 16:22:17,449.53,10.08
2025-04-19 16:22:18,449.53,10.08
2025-04-19 16:22:19,449.53,10.08
2025-04-19 16:22:20,447.48,10.08
2025-04-19 16:22:21,447.48,10.08
2025-04-19 16:22:22,449.53,10.08
2025-04-19 16:22:23,447.48,10.08
2025-04-19 16:22:24,445.43,10.08
2025-04-19 16:22:25,451.58,10.08
2025-04-19 16:22:26,445.43,10.08
2025-04-19 16:22:27,449.53,10.08
2025-04-19 16:22:28,447.48,10.08
2025-04-19 16:22:29,449.53,10.08
2025-04-19 16:22:30,449.53,10.08
2025-04-19 16:22:31,451.58,10.08
2025-04-19 16:22:32,447.48,10.08
2025-04-19 16:22:33,449.53,10.08
2025-04-19 16:22:34,449.53,10.08
2025-04-19 16:22:35,451.58,10.08
2025-04-19 16:22:36,449.53,10.08
2025-04-19 16:22:37,517.27,10.39
2025-04-19 16:22:38,533.69,10.93
2025-04-19 16:22:39,548.07,11.48
2025-04-19 16:22:40,541.91,12.02
2025-04-19 16:22:41,550.12,12.57
2025-04-19 16:22:42,550.12,13.11
2025-04-19 16:22:43,562.44,13.66
2025-04-19 16:22:44,558.34,14.20
2025-04-19 16:22:45,566.55,14.74
2025-04-19 16:22:46,574.77,15.27
2025-04-19 16:22:47,578.88,15.83
2025-04-19 16:22:48,585.04,16.36
2025-04-19 16:22:49,587.09,16.90
2025-04-19 16:22:50,597.36,17.44
2025-04-19 16:22:51,595.31,17.97
2025-04-19 16:22:52,611.74,18.51
2025-04-19 16:22:53,611.74,19.05
2025-04-19 16:22:54,622.01,19.58
2025-04-19 16:22:55,628.18,20.10
2025-04-19 16:22:56,638.45,20.64
2025-04-19 16:22:57,644.62,21.18
2025-04-19 16:22:58,642.56,21.71
2025-04-19 16:22:59,656.95,22.23
2025-04-19 16:23:00,650.78,22.77
2025-04-19 16:23:01,661.06,23.29
2025-04-19 16:23:02,661.06,23.82
2025-04-19 16:23:03,663.11,24.34
2025-04-19 16:23:04,671.33,24.88
2025-04-19 16:23:05,677.50,25.40
2025-04-19 16:23:06,687.77,25.92
2025-04-19 16:23:07,689.83,26.45
2025-04-19 16:23:08,700.11,26.97
2025-04-19 16:23:09,696.00,27.49
2025-04-19 16:23:10,710.39,28.01
2025-04-19 16:23:11,712.44,28.53
2025-04-19 16:23:12,712.44,29.05
2025-04-19 16:23:13,730.95,29.57
2025-04-19 16:23:14,733.00,30.09
2025-04-19 16:23:15,739.17,30.60
2025-04-19 16:23:16,747.39,31.12
2025-04-19 16:23:17,743.28,31.64
2025-04-19 16:23:18,751.51,32.14
2025-04-19 16:23:19,755.62,32.66
2025-04-19 16:23:20,763.85,33.18
2025-04-19 16:23:21,767.96,33.68
2025-04-19 16:23:22,767.96,34.20
2025-04-19 16:23:23,776.18,34.70
2025-04-19 16:23:24,772.07,35.22
2025-04-19 16:23:25,784.41,35.72
2025-04-19 16:23:26,788.53,36.24
2025-04-19 16:23:27,790.58,36.74
2025-04-19 16:23:28,798.81,37.24
2025-04-19 16:23:29,807.04,37.74
2025-04-19 16:23:30,807.04,38.26
2025-04-19 16:23:31,815.27,38.76
2025-04-19 16:23:32,823.50,39.26
2025-04-19 16:23:33,821.44,39.76
2025-04-19 16:23:34,833.78,40.27
2025-04-19 16:23:35,835.84,40.77
2025-04-19 16:23:36,846.13,41.27
2025-04-19 16:23:37,850.24,41.77
2025-04-19 16:23:38,852.30,42.25
