time,3057（200kN）力值曲线,3057（200kN）位移曲线
2024-04-23 20:45:08,394.60,-0.15
2024-04-23 20:45:09,414.39,-0.15
2024-04-23 20:45:10,386.68,-0.15
2024-04-23 20:45:11,389.32,-0.15
2024-04-23 20:45:12,394.60,-0.15
2024-04-23 20:45:13,391.96,-0.15
2024-04-23 20:45:14,409.11,-0.15
2024-04-23 20:45:15,397.24,-0.15
2024-04-23 20:45:16,414.39,-0.15
2024-04-23 20:45:17,394.60,-0.15
2024-04-23 20:45:18,397.24,-0.15
2024-04-23 20:45:19,398.56,-0.15
2024-04-23 20:45:20,398.56,-0.15
2024-04-23 20:45:21,397.24,-0.15
2024-04-23 20:45:22,397.24,-0.15
2024-04-23 20:45:23,402.52,-0.15
2024-04-23 20:45:24,399.88,-0.15
2024-04-23 20:45:25,405.15,-0.15
2024-04-23 20:45:26,402.52,-0.15
2024-04-23 20:45:27,402.52,-0.15
2024-04-23 20:45:28,399.88,-0.15
2024-04-23 20:45:29,403.83,-0.15
2024-04-23 20:45:30,402.52,-0.15
2024-04-23 20:45:31,407.79,-0.15
2024-04-23 20:45:32,407.79,-0.15
2024-04-23 20:45:33,409.11,-0.15
2024-04-23 20:45:34,402.52,-0.15
2024-04-23 20:45:35,409.11,-0.15
2024-04-23 20:45:36,406.47,-0.15
2024-04-23 20:45:37,411.75,-0.15
2024-04-23 20:45:38,409.11,-0.15
2024-04-23 20:45:39,417.03,-0.15
2024-04-23 20:45:40,410.43,-0.15
2024-04-23 20:45:41,414.39,-0.15
2024-04-23 20:45:42,409.11,-0.15
2024-04-23 20:45:43,413.07,-0.15
2024-04-23 20:45:44,411.75,-0.15
2024-04-23 20:45:45,411.75,-0.15
2024-04-23 20:45:46,411.75,-0.15
2024-04-23 20:45:47,409.11,-0.15
2024-04-23 20:45:48,411.75,-0.15
2024-04-23 20:45:49,411.75,-0.15
2024-04-23 20:45:50,411.75,-0.15
2024-04-23 20:45:51,409.11,-0.15
2024-04-23 20:45:52,413.07,-0.15
2024-04-23 20:45:53,413.07,-0.15
2024-04-23 20:45:54,414.39,-0.15
2024-04-23 20:45:55,413.07,-0.15
2024-04-23 20:45:56,411.75,-0.15
2024-04-23 20:45:57,411.75,-0.15
2024-04-23 20:45:58,411.75,-0.15
2024-04-23 20:45:59,414.39,-0.15
2024-04-23 20:46:00,410.43,-0.15
2024-04-23 20:46:01,411.75,-0.15
2024-04-23 20:46:02,414.39,-0.15
2024-04-23 20:46:03,411.75,-0.15
2024-04-23 20:46:04,411.75,-0.15
2024-04-23 20:46:05,410.43,-0.15
2024-04-23 20:46:06,413.07,-0.15
2024-04-23 20:46:07,409.11,-0.15
2024-04-23 20:46:08,411.75,-0.15
2024-04-23 20:46:09,409.11,-0.15
2024-04-23 20:46:10,413.07,-0.15
