time,4052（3000kN）力值曲线,4052（3000kN）位移曲线
2025-06-02 09:44:36,214.90,0.46
2025-06-02 09:44:37,214.90,0.96
2025-06-02 09:44:38,219.00,1.48
2025-06-02 09:44:39,225.15,1.98
2025-06-02 09:44:40,227.20,2.50
2025-06-02 09:44:41,231.30,3.00
2025-06-02 09:44:42,237.45,3.50
2025-06-02 09:44:43,241.55,4.02
2025-06-02 09:44:44,245.65,4.52
2025-06-02 09:44:45,247.70,5.04
2025-06-02 09:44:46,247.70,5.54
2025-06-02 09:44:47,251.80,6.04
2025-06-02 09:44:48,257.96,6.56
2025-06-02 09:44:49,262.06,7.06
2025-06-02 09:44:50,266.16,7.58
2025-06-02 09:44:51,266.16,8.08
2025-06-02 09:44:52,274.36,8.58
2025-06-02 09:44:53,276.41,9.10
2025-06-02 09:44:54,282.57,9.60
2025-06-02 09:44:55,288.72,10.10
2025-06-02 09:44:56,294.88,10.60
2025-06-02 09:44:57,298.98,11.12
2025-06-02 09:44:58,303.08,11.62
2025-06-02 09:44:59,307.18,12.12
2025-06-02 09:45:00,311.29,12.64
2025-06-02 09:45:01,315.39,13.14
2025-06-02 09:45:02,315.39,13.64
2025-06-02 09:45:03,323.60,14.15
2025-06-02 09:45:04,325.65,14.66
2025-06-02 09:45:05,333.86,15.17
2025-06-02 09:45:06,335.91,15.67
2025-06-02 09:45:07,335.91,16.17
2025-06-02 09:45:08,346.17,16.69
2025-06-02 09:45:09,350.27,17.19
2025-06-02 09:45:10,356.43,17.69
2025-06-02 09:45:11,356.43,18.19
2025-06-02 09:45:12,358.48,18.69
2025-06-02 09:45:13,358.48,19.21
2025-06-02 09:45:14,364.64,19.10
2025-06-02 09:45:15,368.74,19.35
2025-06-02 09:45:16,368.74,19.85
2025-06-02 09:45:17,374.90,20.35
2025-06-02 09:45:18,385.16,20.85
2025-06-02 09:45:19,387.21,21.37
2025-06-02 09:45:20,391.32,21.87
2025-06-02 09:45:21,393.37,22.38
2025-06-02 09:45:22,401.58,22.88
2025-06-02 09:45:23,407.74,23.38
2025-06-02 09:45:24,409.79,23.88
2025-06-02 09:45:25,411.85,24.38
2025-06-02 09:45:26,413.90,24.88
2025-06-02 09:45:27,420.06,25.40
2025-06-02 09:45:28,420.06,25.90
2025-06-02 09:45:29,424.16,26.40
2025-06-02 09:45:30,432.38,26.90
2025-06-02 09:45:31,436.48,27.40
2025-06-02 09:45:32,440.59,27.90
2025-06-02 09:45:33,444.69,28.40
2025-06-02 09:45:34,450.86,28.90
2025-06-02 09:45:35,450.86,29.41
2025-06-02 09:45:36,452.91,29.91
2025-06-02 09:45:37,461.12,30.41
2025-06-02 09:45:38,465.23,30.91
2025-06-02 09:45:39,467.28,31.41
2025-06-02 09:45:40,469.34,31.91
2025-06-02 09:45:41,469.34,32.41
2025-06-02 09:45:42,477.55,32.91
2025-06-02 09:45:43,479.61,33.41
2025-06-02 09:45:44,487.82,33.91
2025-06-02 09:45:45,489.88,34.42
2025-06-02 09:45:46,491.93,34.92
2025-06-02 09:45:47,500.15,35.42
2025-06-02 09:45:48,500.15,35.92
2025-06-02 09:45:49,498.09,36.42
2025-06-02 09:45:50,510.42,36.92
2025-06-02 09:45:51,510.42,37.40
2025-06-02 09:45:52,518.63,37.90
2025-06-02 09:45:53,522.74,38.40
2025-06-02 09:45:54,528.91,38.91
2025-06-02 09:45:55,528.91,39.41
2025-06-02 09:45:56,535.07,39.91
2025-06-02 09:45:57,539.18,40.41
2025-06-02 09:45:58,541.23,40.89
2025-06-02 09:45:59,547.40,41.39
2025-06-02 09:46:00,549.45,41.89
2025-06-02 09:46:01,553.56,42.39
2025-06-02 09:46:02,555.62,42.89
2025-06-02 09:46:03,559.73,43.40
2025-06-02 09:46:04,565.89,43.88
2025-06-02 09:46:05,567.95,44.38
2025-06-02 09:46:06,572.06,44.88
2025-06-02 09:46:07,574.11,45.38
2025-06-02 09:46:08,576.17,45.88
2025-06-02 09:46:09,582.33,46.37
2025-06-02 09:46:10,588.50,46.87
2025-06-02 09:46:11,588.50,47.37
2025-06-02 09:46:12,596.72,47.87
2025-06-02 09:46:13,598.77,48.35
2025-06-02 09:46:14,596.72,48.85
2025-06-02 09:46:15,604.94,49.35
2025-06-02 09:46:16,607.00,49.85
2025-06-02 09:46:17,611.11,50.34
2025-06-02 09:46:18,619.33,50.84
2025-06-02 09:46:19,623.44,51.34
2025-06-02 09:46:20,627.55,51.82
2025-06-02 09:46:21,627.55,52.32
2025-06-02 09:46:22,631.67,52.82
2025-06-02 09:46:23,631.67,53.32
2025-06-02 09:46:24,637.83,53.81
2025-06-02 09:46:25,641.95,54.31
2025-06-02 09:46:26,650.17,54.81
2025-06-02 09:46:27,652.23,55.29
2025-06-02 09:46:28,654.28,55.79
2025-06-02 09:46:29,658.39,56.28
2025-06-02 09:46:30,662.51,56.78
2025-06-02 09:46:31,664.56,57.28
2025-06-02 09:46:32,666.62,57.76
2025-06-02 09:46:33,674.85,58.26
2025-06-02 09:46:34,674.85,58.76
2025-06-02 09:46:35,681.02,59.25
2025-06-02 09:46:36,685.13,59.75
2025-06-02 09:46:37,689.24,60.23
2025-06-02 09:46:38,691.30,60.73
2025-06-02 09:46:39,693.35,61.23
2025-06-02 09:46:40,699.53,61.72
2025-06-02 09:46:41,703.64,62.22
2025-06-02 09:46:42,709.81,62.70
2025-06-02 09:46:43,711.87,63.20
2025-06-02 09:46:44,718.04,63.68
2025-06-02 09:46:45,720.09,64.18
2025-06-02 09:46:46,718.04,64.67
