time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-03-30 10:37:31,295.70,-0.04
2025-03-30 10:37:32,346.96,0.01
2025-03-30 10:37:33,295.70,0.07
2025-03-30 10:37:34,295.70,0.07
2025-03-30 10:37:35,295.70,0.19
2025-03-30 10:37:36,295.70,0.19
2025-03-30 10:37:37,351.06,0.60
2025-03-30 10:37:38,359.26,1.19
2025-03-30 10:37:39,367.47,1.78
2025-03-30 10:37:40,375.67,2.37
2025-03-30 10:37:41,381.82,2.96
2025-03-30 10:37:42,387.98,3.55
2025-03-30 10:37:43,400.29,4.15
2025-03-30 10:37:44,400.29,4.74
2025-03-30 10:37:45,406.44,5.33
2025-03-30 10:37:46,410.54,5.92
2025-03-30 10:37:47,414.65,6.49
2025-03-30 10:37:48,418.75,7.08
2025-03-30 10:37:49,429.01,7.67
2025-03-30 10:37:50,437.22,8.26
2025-03-30 10:37:51,439.27,8.85
2025-03-30 10:37:52,443.37,9.42
2025-03-30 10:37:53,445.43,10.01
2025-03-30 10:37:54,461.85,10.60
2025-03-30 10:37:55,465.95,11.18
2025-03-30 10:37:56,468.00,11.77
2025-03-30 10:37:57,474.16,12.36
2025-03-30 10:37:58,482.37,12.93
2025-03-30 10:37:59,486.48,13.52
2025-03-30 10:38:00,494.69,14.11
2025-03-30 10:38:01,498.79,14.68
2025-03-30 10:38:02,507.00,15.27
2025-03-30 10:38:03,509.06,15.85
2025-03-30 10:38:04,517.27,16.44
2025-03-30 10:38:05,525.48,17.01
2025-03-30 10:38:06,525.48,17.58
2025-03-30 10:38:07,533.69,18.17
2025-03-30 10:38:08,537.80,18.74
2025-03-30 10:38:09,552.18,19.32
2025-03-30 10:38:10,554.23,19.91
2025-03-30 10:38:11,556.28,20.48
2025-03-30 10:38:12,564.50,21.05
2025-03-30 10:38:13,560.39,21.64
2025-03-30 10:38:14,568.61,22.21
2025-03-30 10:38:15,580.93,22.80
2025-03-30 10:38:16,580.93,23.38
2025-03-30 10:38:17,582.98,23.95
2025-03-30 10:38:18,593.25,24.54
2025-03-30 10:38:19,595.31,25.11
2025-03-30 10:38:20,601.47,25.68
2025-03-30 10:38:21,605.58,26.26
2025-03-30 10:38:22,615.85,26.83
2025-03-30 10:38:23,617.91,27.40
2025-03-30 10:38:24,628.18,27.99
2025-03-30 10:38:25,632.29,28.56
2025-03-30 10:38:26,636.40,29.14
