time,3047（150kN）力值曲线,3047（150kN）位移曲线
2023-11-26 09:46:51,346.71,0.32
2023-11-26 09:46:52,352.55,0.86
2023-11-26 09:46:53,360.33,1.40
2023-11-26 09:46:54,365.20,1.90
2023-11-26 09:46:55,368.12,2.44
2023-11-26 09:46:56,367.14,2.98
2023-11-26 09:46:57,371.04,3.52
2023-11-26 09:46:58,372.98,4.06
2023-11-26 09:46:59,374.93,4.60
2023-11-26 09:47:00,380.77,5.10
2023-11-26 09:47:01,382.72,5.64
2023-11-26 09:47:02,383.69,6.18
2023-11-26 09:47:03,386.61,6.69
2023-11-26 09:47:04,392.46,7.22
2023-11-26 09:47:05,395.38,7.76
2023-11-26 09:47:06,399.27,8.30
2023-11-26 09:47:07,402.20,8.87
2023-11-26 09:47:08,404.14,9.41
2023-11-26 09:47:09,411.94,9.92
2023-11-26 09:47:10,415.84,10.46
2023-11-26 09:47:11,419.73,11.00
2023-11-26 09:47:12,426.56,11.50
2023-11-26 09:47:13,431.43,12.04
2023-11-26 09:47:14,432.40,12.58
2023-11-26 09:47:15,436.30,13.08
2023-11-26 09:47:16,439.23,13.62
2023-11-26 09:47:17,440.20,14.13
2023-11-26 09:47:18,440.20,14.67
2023-11-26 09:47:19,440.20,15.17
2023-11-26 09:47:20,442.15,15.71
2023-11-26 09:47:21,443.13,16.22
2023-11-26 09:47:22,449.95,16.76
2023-11-26 09:47:23,456.78,17.26
2023-11-26 09:47:24,461.66,17.80
2023-11-26 09:47:25,468.49,18.34
2023-11-26 09:47:26,469.46,18.84
2023-11-26 09:47:27,472.39,19.38
2023-11-26 09:47:28,476.29,19.92
2023-11-26 09:47:29,481.17,20.46
2023-11-26 09:47:30,484.10,21.00
2023-11-26 09:47:31,482.15,21.54
2023-11-26 09:47:32,484.10,22.04
2023-11-26 09:47:33,488.00,22.55
2023-11-26 09:47:34,491.91,23.09
2023-11-26 09:47:35,494.83,23.59
2023-11-26 09:47:36,502.64,24.10
2023-11-26 09:47:37,507.53,24.64
2023-11-26 09:47:38,515.34,25.14
2023-11-26 09:47:39,518.27,25.68
2023-11-26 09:47:40,520.22,26.19
2023-11-26 09:47:41,525.11,26.73
2023-11-26 09:47:42,525.11,27.27
2023-11-26 09:47:43,526.08,27.77
2023-11-26 09:47:44,526.08,28.31
2023-11-26 09:47:45,529.01,28.81
2023-11-26 09:47:46,530.97,29.32
2023-11-26 09:47:47,535.85,29.86
2023-11-26 09:47:48,541.72,30.36
2023-11-26 09:47:49,546.60,30.87
2023-11-26 09:47:50,551.49,31.41
2023-11-26 09:47:51,557.36,31.91
2023-11-26 09:47:52,557.36,32.42
2023-11-26 09:47:53,560.29,32.96
2023-11-26 09:47:54,564.20,33.46
2023-11-26 09:47:55,569.09,34.00
2023-11-26 09:47:56,569.09,34.51
2023-11-26 09:47:57,570.07,35.05
2023-11-26 09:47:58,573.98,35.55
2023-11-26 09:47:59,579.85,36.06
2023-11-26 09:48:00,586.69,36.56
2023-11-26 09:48:01,589.63,37.07
2023-11-26 09:48:02,597.46,37.57
2023-11-26 09:48:03,599.41,38.11
2023-11-26 09:48:04,599.41,38.62
2023-11-26 09:48:05,598.43,39.12
2023-11-26 09:48:06,602.35,39.63
2023-11-26 09:48:07,606.26,40.13
2023-11-26 09:48:08,610.18,40.64
2023-11-26 09:48:09,618.01,41.14
2023-11-26 09:48:10,620.95,41.65
2023-11-26 09:48:11,626.82,42.19
2023-11-26 09:48:12,631.72,42.69
2023-11-26 09:48:13,637.59,43.20
2023-11-26 09:48:14,638.57,43.70
2023-11-26 09:48:15,638.57,44.21
2023-11-26 09:48:16,639.55,44.71
2023-11-26 09:48:17,642.49,45.22
2023-11-26 09:48:18,649.35,45.72
2023-11-26 09:48:19,652.29,46.23
2023-11-26 09:48:20,659.14,46.73
2023-11-26 09:48:21,657.18,47.24
2023-11-26 09:48:22,662.08,47.74
2023-11-26 09:48:23,666.00,48.28
2023-11-26 09:48:24,661.10,48.82
2023-11-26 09:48:25,669.92,49.33
2023-11-26 09:48:26,671.88,49.83
2023-11-26 09:48:27,678.75,50.37
2023-11-26 09:48:28,679.73,50.88
2023-11-26 09:48:29,680.71,51.38
2023-11-26 09:48:30,689.53,51.89
2023-11-26 09:48:31,691.49,52.43
2023-11-26 09:48:32,695.41,52.93
2023-11-26 09:48:33,695.41,53.44
2023-11-26 09:48:34,702.28,53.94
2023-11-26 09:48:35,706.20,54.48
2023-11-26 09:48:36,707.18,54.99
2023-11-26 09:48:37,712.09,55.49
2023-11-26 09:48:38,717.00,56.00
2023-11-26 09:48:39,718.96,56.50
2023-11-26 09:48:40,719.94,57.01
2023-11-26 09:48:41,724.85,57.51
2023-11-26 09:48:42,723.86,58.02
2023-11-26 09:48:43,727.79,58.52
2023-11-26 09:48:44,736.62,59.03
2023-11-26 09:48:45,738.59,59.50
2023-11-26 09:48:46,740.55,60.01
2023-11-26 09:48:47,746.44,60.51
2023-11-26 09:48:48,747.42,61.02
2023-11-26 09:48:49,752.33,61.52
2023-11-26 09:48:50,756.26,61.99
2023-11-26 09:48:51,757.24,62.50
2023-11-26 09:48:52,759.21,63.00
2023-11-26 09:48:53,760.19,63.51
2023-11-26 09:48:54,762.15,63.98
2023-11-26 09:48:55,765.10,64.42
2023-11-26 09:48:56,766.08,64.86
2023-11-26 09:48:57,772.96,65.29
2023-11-26 09:48:58,770.99,65.77
2023-11-26 09:48:59,777.87,66.17
2023-11-26 09:49:00,776.89,66.61
2023-11-26 09:49:01,783.77,67.04
2023-11-26 09:49:02,785.73,67.48
2023-11-26 09:49:03,748.40,67.52
2023-11-26 09:49:04,745.46,67.52
2023-11-26 09:49:05,744.48,67.52
2023-11-26 09:49:06,743.49,67.52
2023-11-26 09:49:07,744.48,67.52
2023-11-26 09:49:08,761.17,67.55
2023-11-26 09:49:09,769.03,67.79
2023-11-26 09:49:10,774.92,68.09
2023-11-26 09:49:11,774.92,68.32
2023-11-26 09:49:12,778.85,68.66
2023-11-26 09:49:13,784.75,68.90
2023-11-26 09:49:14,786.71,69.23
2023-11-26 09:49:15,789.66,69.47
2023-11-26 09:49:16,788.68,69.71
2023-11-26 09:49:17,789.66,69.98
2023-11-26 09:49:18,792.61,70.21
2023-11-26 09:49:19,797.53,70.45
2023-11-26 09:49:20,795.56,70.68
2023-11-26 09:49:21,799.49,70.92
2023-11-26 09:49:22,798.51,71.15
2023-11-26 09:49:23,797.53,71.39
2023-11-26 09:49:24,797.53,71.63
2023-11-26 09:49:25,802.44,71.83
2023-11-26 09:49:26,805.39,72.06
2023-11-26 09:49:27,788.68,72.30
2023-11-26 09:49:28,805.39,72.30
2023-11-26 09:49:29,785.73,72.37
2023-11-26 09:49:30,781.80,72.37
2023-11-26 09:49:31,784.75,72.37
2023-11-26 09:49:32,783.77,72.37
2023-11-26 09:49:33,801.46,72.40
2023-11-26 09:49:34,785.73,72.43
2023-11-26 09:49:35,783.77,72.43
2023-11-26 09:49:36,784.75,72.43
2023-11-26 09:49:37,779.84,72.43
2023-11-26 09:49:38,805.39,72.47
2023-11-26 09:49:39,784.75,72.50
2023-11-26 09:49:40,785.73,72.50
2023-11-26 09:49:41,782.78,72.50
2023-11-26 09:49:42,781.80,72.50
2023-11-26 09:49:43,783.77,72.50
2023-11-26 09:49:44,793.59,72.64
2023-11-26 09:49:45,785.73,72.64
2023-11-26 09:49:46,785.73,72.64
2023-11-26 09:49:47,783.77,72.64
2023-11-26 09:49:48,785.73,72.64
2023-11-26 09:49:49,787.70,72.74
2023-11-26 09:49:50,783.77,72.74
2023-11-26 09:49:51,785.73,72.74
2023-11-26 09:49:52,785.73,72.74
2023-11-26 09:49:53,785.73,72.74
2023-11-26 09:49:54,788.68,72.84
2023-11-26 09:49:55,786.71,72.84
2023-11-26 09:49:56,783.77,72.84
2023-11-26 09:49:57,788.68,72.84
2023-11-26 09:49:58,786.71,72.84
2023-11-26 09:49:59,789.66,72.94
2023-11-26 09:50:00,789.66,72.94
2023-11-26 09:50:01,788.68,72.94
2023-11-26 09:50:02,786.71,72.94
2023-11-26 09:50:03,789.66,72.94
2023-11-26 09:50:04,791.63,73.04
2023-11-26 09:50:05,789.66,73.04
2023-11-26 09:50:06,785.73,73.04
2023-11-26 09:50:07,788.68,73.04
2023-11-26 09:50:08,787.70,73.04
2023-11-26 09:50:09,793.59,73.11
2023-11-26 09:50:10,791.63,73.11
2023-11-26 09:50:11,791.63,73.11
2023-11-26 09:50:12,789.66,73.11
2023-11-26 09:50:13,790.65,73.11
2023-11-26 09:50:14,793.59,73.18
2023-11-26 09:50:15,787.70,73.18
2023-11-26 09:50:16,789.66,73.18
2023-11-26 09:50:17,790.65,73.18
2023-11-26 09:50:18,789.66,73.18
2023-11-26 09:50:19,791.63,73.24
2023-11-26 09:50:20,793.59,73.24
2023-11-26 09:50:21,791.63,73.24
2023-11-26 09:50:22,789.66,73.24
2023-11-26 09:50:23,791.63,73.24
2023-11-26 09:50:24,793.59,73.31
2023-11-26 09:50:25,793.59,73.31
2023-11-26 09:50:26,789.66,73.31
2023-11-26 09:50:27,792.61,73.31
2023-11-26 09:50:28,789.66,73.31
2023-11-26 09:50:29,795.56,73.34
2023-11-26 09:50:30,793.59,73.34
2023-11-26 09:50:31,788.68,73.34
2023-11-26 09:50:32,793.59,73.34
2023-11-26 09:50:33,789.66,73.34
2023-11-26 09:50:34,795.56,73.41
2023-11-26 09:50:35,794.58,73.41
2023-11-26 09:50:36,794.58,73.41
2023-11-26 09:50:37,794.58,73.41
