time,3056（200kN）力值曲线,3056（200kN）位移曲线
2024-07-02 08:02:31,89.64,-0.12
2024-07-02 08:02:32,85.67,-0.12
2024-07-02 08:02:33,83.02,-0.12
2024-07-02 08:02:34,80.37,-0.09
2024-07-02 08:02:35,77.72,-0.09
2024-07-02 08:02:36,93.61,-0.15
2024-07-02 08:02:37,89.64,-0.12
2024-07-02 08:02:38,86.99,-0.12
2024-07-02 08:02:39,84.34,-0.12
2024-07-02 08:02:40,80.37,-0.09
2024-07-02 08:02:41,77.72,-0.09
2024-07-02 08:02:42,94.93,-0.15
2024-07-02 08:02:43,89.64,-0.12
2024-07-02 08:02:44,88.31,-0.12
2024-07-02 08:02:45,84.34,-0.12
2024-07-02 08:02:46,81.69,-0.12
2024-07-02 08:02:47,77.72,-0.09
2024-07-02 08:02:48,94.93,-0.15
2024-07-02 08:02:49,92.28,-0.15
2024-07-02 08:02:50,88.31,-0.12
2024-07-02 08:02:51,83.02,-0.12
2024-07-02 08:02:52,81.69,-0.12
2024-07-02 08:02:53,77.72,-0.09
2024-07-02 08:02:54,100.23,-0.15
2024-07-02 08:02:55,93.61,-0.15
2024-07-02 08:02:56,89.64,-0.15
2024-07-02 08:02:57,85.67,-0.12
2024-07-02 08:02:58,83.02,-0.12
2024-07-02 08:02:59,81.69,-0.12
2024-07-02 08:03:00,77.72,-0.09
2024-07-02 08:03:01,93.61,-0.15
2024-07-02 08:03:02,89.64,-0.15
2024-07-02 08:03:03,88.31,-0.12
2024-07-02 08:03:04,83.02,-0.12
2024-07-02 08:03:05,81.69,-0.12
2024-07-02 08:03:06,79.05,-0.12
2024-07-02 08:03:07,96.25,-0.15
2024-07-02 08:03:08,90.96,-0.15
2024-07-02 08:03:09,88.31,-0.15
2024-07-02 08:03:10,84.34,-0.12
2024-07-02 08:03:11,81.69,-0.12
2024-07-02 08:03:12,76.40,-0.12
2024-07-02 08:03:13,96.25,-0.12
2024-07-02 08:03:14,92.28,-0.15
2024-07-02 08:03:15,88.31,-0.15
2024-07-02 08:03:16,85.67,-0.15
2024-07-02 08:03:17,81.69,-0.12
2024-07-02 08:03:18,79.05,-0.12
2024-07-02 08:03:19,96.25,-0.12
2024-07-02 08:03:20,93.61,-0.15
2024-07-02 08:03:21,88.31,-0.15
2024-07-02 08:03:22,85.67,-0.15
2024-07-02 08:03:23,83.02,-0.12
2024-07-02 08:03:24,77.72,-0.12
