time,4051（2500kN）力值曲线,4051（2500kN）位移曲线
2025-05-17 06:40:33,350.71,-0.00
2025-05-17 06:40:34,355.59,0.07
2025-05-17 06:40:35,353.96,0.07
2025-05-17 06:40:36,360.47,0.17
2025-05-17 06:40:37,358.84,0.17
2025-05-17 06:40:38,342.58,0.05
2025-05-17 06:40:39,365.35,0.05
2025-05-17 06:40:40,389.75,0.05
2025-05-17 06:40:41,365.35,0.07
2025-05-17 06:40:42,362.09,0.07
2025-05-17 06:40:43,371.85,0.02
2025-05-17 06:40:44,363.72,0.02
2025-05-17 06:40:45,368.60,0.05
2025-05-17 06:40:46,368.60,0.05
2025-05-17 06:40:47,368.60,0.02
2025-05-17 06:40:48,368.60,0.02
2025-05-17 06:40:49,368.60,0.10
2025-05-17 06:40:50,373.48,0.10
2025-05-17 06:40:51,375.11,0.17
2025-05-17 06:40:52,375.11,0.17
2025-05-17 06:40:53,376.73,0.17
2025-05-17 06:40:54,375.11,0.17
2025-05-17 06:40:55,381.61,0.17
2025-05-17 06:40:56,371.85,0.17
2025-05-17 06:40:57,412.52,0.14
2025-05-17 06:40:58,378.36,0.17
2025-05-17 06:40:59,376.73,0.17
2025-05-17 06:41:00,378.36,0.24
2025-05-17 06:41:01,376.73,0.24
2025-05-17 06:41:02,379.99,0.17
2025-05-17 06:41:03,376.73,0.17
2025-05-17 06:41:04,378.36,0.22
2025-05-17 06:41:05,376.73,0.22
2025-05-17 06:41:06,441.81,0.61
2025-05-17 06:41:07,458.09,0.92
2025-05-17 06:41:08,469.48,1.17
2025-05-17 06:41:09,477.62,1.34
2025-05-17 06:41:10,492.27,1.34
2025-05-17 06:41:11,510.18,1.56
2025-05-17 06:41:12,524.84,1.48
2025-05-17 06:41:13,529.73,1.70
2025-05-17 06:41:14,546.01,1.34
2025-05-17 06:41:15,568.82,1.17
2025-05-17 06:41:16,585.11,1.19
2025-05-17 06:41:17,590.00,1.00
2025-05-17 06:41:18,598.15,0.73
2025-05-17 06:41:19,617.70,0.44
2025-05-17 06:41:20,630.74,0.29
2025-05-17 06:41:21,640.52,0.27
2025-05-17 06:41:22,650.31,0.02
2025-05-17 06:41:23,669.87,0.17
2025-05-17 06:41:24,682.92,0.44
2025-05-17 06:41:25,692.70,0.68
2025-05-17 06:41:26,705.75,0.83
2025-05-17 06:41:27,725.32,1.14
2025-05-17 06:41:28,733.48,1.43
2025-05-17 06:41:29,741.63,1.78
2025-05-17 06:41:30,757.95,1.95
