time,4050（2500kN）力值曲线,4050（2500kN）位移曲线
2025-05-02 09:44:25,293.15,-0.00
2025-05-02 09:44:26,296.41,0.22
2025-05-02 09:44:27,298.04,0.22
2025-05-02 09:44:28,304.56,0.44
2025-05-02 09:44:29,298.04,0.44
2025-05-02 09:44:30,306.19,0.53
2025-05-02 09:44:31,304.56,0.53
2025-05-02 09:44:32,304.56,0.63
2025-05-02 09:44:33,307.82,0.63
2025-05-02 09:44:34,311.08,0.73
2025-05-02 09:44:35,304.56,0.73
2025-05-02 09:44:36,312.71,0.83
2025-05-02 09:44:37,311.08,0.83
2025-05-02 09:44:38,346.94,0.90
2025-05-02 09:44:39,311.08,0.92
2025-05-02 09:44:40,312.71,0.92
2025-05-02 09:44:41,314.34,1.02
2025-05-02 09:44:42,315.97,1.02
2025-05-02 09:44:43,317.60,1.12
2025-05-02 09:44:44,315.97,1.12
2025-05-02 09:44:45,319.23,1.22
2025-05-02 09:44:46,317.60,1.22
2025-05-02 09:44:47,320.86,1.31
2025-05-02 09:44:48,319.23,1.31
2025-05-02 09:44:49,320.86,1.31
2025-05-02 09:44:50,319.23,1.31
2025-05-02 09:44:51,319.23,1.36
2025-05-02 09:44:52,322.49,1.36
2025-05-02 09:44:53,322.49,1.36
2025-05-02 09:44:54,317.60,1.39
2025-05-02 09:44:55,320.86,1.39
2025-05-02 09:44:56,371.39,2.16
2025-05-02 09:44:57,381.17,3.28
2025-05-02 09:44:58,404.00,4.38
2025-05-02 09:44:59,405.64,5.50
2025-05-02 09:45:00,420.31,6.59
2025-05-02 09:45:01,433.36,7.69
2025-05-02 09:45:02,449.68,8.81
2025-05-02 09:45:03,470.89,9.90
2025-05-02 09:45:04,480.68,11.00
2025-05-02 09:45:05,498.63,12.09
2025-05-02 09:45:06,513.33,13.19
2025-05-02 09:45:07,523.12,14.28
2025-05-02 09:45:08,544.35,15.38
2025-05-02 09:45:09,559.04,16.45
2025-05-02 09:45:10,568.84,17.54
2025-05-02 09:45:11,586.81,18.64
2025-05-02 09:45:12,601.51,19.71
2025-05-02 09:45:13,611.31,20.81
2025-05-02 09:45:14,626.01,21.88
2025-05-02 09:45:15,648.89,22.97
2025-05-02 09:45:16,663.60,24.04
2025-05-02 09:45:17,670.14,25.11
2025-05-02 09:45:18,679.94,26.18
2025-05-02 09:45:19,697.93,27.25
2025-05-02 09:45:20,714.28,28.32
2025-05-02 09:45:21,742.08,29.40
2025-05-02 09:45:22,745.35,30.47
2025-05-02 09:45:23,756.80,31.54
2025-05-02 09:45:24,778.06,32.61
2025-05-02 09:45:25,797.70,33.65
2025-05-02 09:45:26,807.51,34.72
2025-05-02 09:45:27,822.24,35.77
2025-05-02 09:45:28,835.33,36.84
2025-05-02 09:45:29,853.34,37.89
2025-05-02 09:45:30,868.07,38.93
2025-05-02 09:45:31,876.26,39.98
2025-05-02 09:45:32,905.73,41.05
2025-05-02 09:45:33,910.65,42.07
2025-05-02 09:45:34,922.11,43.12
2025-05-02 09:45:35,930.30,44.17
2025-05-02 09:45:36,948.32,45.21
2025-05-02 09:45:37,954.87,46.26
2025-05-02 09:45:38,979.45,47.28
2025-05-02 09:45:39,997.48,48.33
2025-05-02 09:45:40,1007.31,49.35
2025-05-02 09:45:41,1012.23,50.40
2025-05-02 09:45:42,1026.98,51.42
2025-05-02 09:45:43,1058.13,52.44
2025-05-02 09:45:44,1076.17,53.46
2025-05-02 09:45:45,1079.45,54.48
2025-05-02 09:45:46,1092.57,55.51
2025-05-02 09:45:47,1112.25,56.53
2025-05-02 09:45:48,1125.38,57.53
2025-05-02 09:45:49,1141.79,58.55
2025-05-02 09:45:50,1153.27,59.57
2025-05-02 09:45:51,1169.68,60.57
2025-05-02 09:45:52,1181.17,61.57
2025-05-02 09:45:53,1149.99,62.37
2025-05-02 09:45:54,1146.71,62.37
2025-05-02 09:45:55,1197.59,62.56
2025-05-02 09:45:56,1200.87,63.56
2025-05-02 09:45:57,1222.21,64.58
2025-05-02 09:45:58,1238.63,65.58
2025-05-02 09:45:59,1250.13,66.58
2025-05-02 09:46:00,1255.06,67.58
2025-05-02 09:46:01,1271.48,68.57
2025-05-02 09:46:02,1279.69,69.57
2025-05-02 09:46:03,1296.12,70.57
2025-05-02 09:46:04,1312.55,71.57
2025-05-02 09:46:05,1328.99,72.54
2025-05-02 09:46:06,1343.78,73.54
2025-05-02 09:46:07,1340.49,74.51
2025-05-02 09:46:08,1370.08,75.51
2025-05-02 09:46:09,1383.23,76.48
2025-05-02 09:46:10,1356.93,77.14
2025-05-02 09:46:11,1340.49,77.14
2025-05-02 09:46:12,1363.50,77.41
2025-05-02 09:46:13,1353.64,77.41
2025-05-02 09:46:14,1388.16,77.43
2025-05-02 09:46:15,1351.99,77.58
2025-05-02 09:46:16,1358.57,77.58
2025-05-02 09:46:17,1363.50,77.75
2025-05-02 09:46:18,1356.93,77.75
2025-05-02 09:46:19,1365.14,77.85
2025-05-02 09:46:20,1358.57,77.85
2025-05-02 09:46:21,1365.14,78.02
2025-05-02 09:46:22,1356.93,78.02
2025-05-02 09:46:23,1358.57,78.09
2025-05-02 09:46:24,1365.14,78.09
2025-05-02 09:46:25,1366.79,78.16
2025-05-02 09:46:26,1370.08,78.16
2025-05-02 09:46:27,1416.11,78.31
2025-05-02 09:46:28,1371.72,78.33
2025-05-02 09:46:29,1370.08,78.33
2025-05-02 09:46:30,1370.08,78.41
2025-05-02 09:46:31,1375.01,78.41
