time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 05:01:59,248.19,1.60
2024-08-31 05:02:00,279.73,3.32
2024-08-31 05:02:01,313.37,4.97
2024-08-31 05:02:02,351.46,6.65
2024-08-31 05:02:03,384.23,8.26
2024-08-31 05:02:04,410.56,9.85
2024-08-31 05:02:05,442.80,11.42
2024-08-31 05:02:06,387.30,11.79
2024-08-31 05:02:07,423.07,12.56
2024-08-31 05:02:08,450.75,14.11
2024-08-31 05:02:09,486.91,15.58
2024-08-31 05:02:10,513.02,17.09
2024-08-31 05:02:11,541.95,18.52
2024-08-31 05:02:12,586.52,19.95
2024-08-31 05:02:13,621.62,21.35
2024-08-31 05:02:14,606.14,21.69
2024-08-31 05:02:15,599.30,21.69
2024-08-31 05:02:16,596.74,21.69
2024-08-31 05:02:17,594.18,21.69
2024-08-31 05:02:18,594.18,21.69
2024-08-31 05:02:19,593.33,21.69
2024-08-31 05:02:20,592.47,21.69
2024-08-31 05:02:21,591.62,21.69
2024-08-31 05:02:22,586.52,21.69
2024-08-31 05:02:23,583.12,21.69
2024-08-31 05:02:24,587.37,21.69
2024-08-31 05:02:25,586.52,21.69
2024-08-31 05:02:26,583.97,21.69
2024-08-31 05:02:27,585.67,21.69
2024-08-31 05:02:28,585.67,21.69
2024-08-31 05:02:29,584.82,21.69
2024-08-31 05:02:30,583.97,21.69
2024-08-31 05:02:31,583.12,21.69
2024-08-31 05:02:32,582.28,21.69
2024-08-31 05:02:33,581.43,21.69
2024-08-31 05:02:34,581.43,21.69
2024-08-31 05:02:35,581.43,21.69
2024-08-31 05:02:36,580.58,21.69
2024-08-31 05:02:37,579.73,21.69
2024-08-31 05:02:38,578.04,21.69
2024-08-31 05:02:39,579.73,21.69
2024-08-31 05:02:40,578.04,21.69
2024-08-31 05:02:41,577.20,21.69
2024-08-31 05:02:42,574.66,21.69
2024-08-31 05:02:43,575.50,21.69
2024-08-31 05:02:44,571.28,21.69
2024-08-31 05:02:45,577.20,21.69
2024-08-31 05:02:46,577.20,21.69
2024-08-31 05:02:47,576.35,21.69
2024-08-31 05:02:48,571.28,21.69
2024-08-31 05:02:49,575.50,21.69
2024-08-31 05:02:50,575.50,21.69
2024-08-31 05:02:51,575.50,21.69
2024-08-31 05:02:52,569.60,21.69
2024-08-31 05:02:53,571.28,21.69
2024-08-31 05:02:54,572.97,21.69
2024-08-31 05:02:55,572.97,21.69
2024-08-31 05:02:56,572.97,21.69
2024-08-31 05:02:57,572.13,21.69
2024-08-31 05:02:58,572.13,21.69
2024-08-31 05:02:59,571.28,21.69
2024-08-31 05:03:00,569.60,21.69
2024-08-31 05:03:01,572.13,21.69
2024-08-31 05:03:02,566.23,21.69
2024-08-31 05:03:03,570.44,21.69
2024-08-31 05:03:04,570.44,21.69
2024-08-31 05:03:05,566.23,21.69
2024-08-31 05:03:06,567.91,21.69
2024-08-31 05:03:07,568.75,21.69
2024-08-31 05:03:08,569.60,21.69
2024-08-31 05:03:09,569.60,21.69
2024-08-31 05:03:10,569.60,21.69
2024-08-31 05:03:11,567.07,21.69
2024-08-31 05:03:12,565.38,21.69
2024-08-31 05:03:13,564.54,21.69
2024-08-31 05:03:14,569.60,21.69
2024-08-31 05:03:15,562.02,21.69
2024-08-31 05:03:16,566.23,21.69
2024-08-31 05:03:17,567.07,21.69
2024-08-31 05:03:18,566.23,21.69
2024-08-31 05:03:19,563.70,21.69
2024-08-31 05:03:20,563.70,21.69
2024-08-31 05:03:21,567.07,21.69
2024-08-31 05:03:22,567.07,21.69
2024-08-31 05:03:23,565.38,21.69
2024-08-31 05:03:24,567.07,21.69
2024-08-31 05:03:25,562.02,21.69
2024-08-31 05:03:26,562.86,21.69
2024-08-31 05:03:27,565.38,21.69
2024-08-31 05:03:28,562.02,21.69
2024-08-31 05:03:29,562.02,21.69
2024-08-31 05:03:30,562.02,21.69
2024-08-31 05:03:31,562.86,21.69
2024-08-31 05:03:32,564.54,21.69
2024-08-31 05:03:33,565.38,21.69
2024-08-31 05:03:34,565.38,21.69
2024-08-31 05:03:35,565.38,21.69
2024-08-31 05:03:36,565.38,21.69
2024-08-31 05:03:37,564.54,21.69
2024-08-31 05:03:38,562.86,21.69
2024-08-31 05:03:39,564.54,21.69
2024-08-31 05:03:40,564.54,21.69
2024-08-31 05:03:41,562.02,21.69
2024-08-31 05:03:42,562.86,21.69
2024-08-31 05:03:43,562.86,21.69
2024-08-31 05:03:44,562.86,21.69
2024-08-31 05:03:45,562.86,21.69
2024-08-31 05:03:46,563.70,21.69
2024-08-31 05:03:47,561.18,21.69
2024-08-31 05:03:48,562.02,21.69
2024-08-31 05:03:49,560.34,21.69
2024-08-31 05:03:50,558.66,21.69
2024-08-31 05:03:51,562.02,21.69
2024-08-31 05:03:52,562.02,21.69
2024-08-31 05:03:53,508.10,21.50
2024-08-31 05:03:54,366.63,20.34
2024-08-31 05:03:55,102.42,16.69
2024-08-31 05:03:56,15.36,13.75
2024-08-31 05:03:57,13.58,13.75
2024-08-31 05:03:58,12.39,13.75
2024-08-31 05:03:59,12.98,13.75
2024-08-31 05:04:00,11.80,13.75
2024-08-31 05:04:01,12.39,13.75
2024-08-31 05:04:02,12.39,13.75
2024-08-31 05:04:03,12.39,13.75
2024-08-31 05:04:04,11.80,13.75
2024-08-31 05:04:05,11.80,13.75
