time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 22:15:25,165.89,1.49
2024-08-31 22:15:26,194.65,3.10
2024-08-31 22:15:27,223.95,4.64
2024-08-31 22:15:28,256.73,6.16
2024-08-31 22:15:29,284.93,7.67
2024-08-31 22:15:30,321.20,9.11
2024-08-31 22:15:31,354.33,10.59
2024-08-31 22:15:32,388.84,11.99
2024-08-31 22:15:33,427.20,13.34
2024-08-31 22:15:34,453.19,14.67
2024-08-31 22:15:35,487.79,15.98
2024-08-31 22:15:36,524.66,17.24
2024-08-31 22:15:37,558.71,18.48
2024-08-31 22:15:38,590.67,19.65
2024-08-31 22:15:39,620.43,20.82
2024-08-31 22:15:40,617.79,21.50
2024-08-31 22:15:41,660.38,22.02
2024-08-31 22:15:42,634.56,22.07
2024-08-31 22:15:43,630.14,22.07
2024-08-31 22:15:44,629.25,22.07
2024-08-31 22:15:45,623.07,22.07
2024-08-31 22:15:46,628.37,22.07
2024-08-31 22:15:47,626.60,22.07
2024-08-31 22:15:48,621.31,22.07
2024-08-31 22:15:49,623.07,22.07
2024-08-31 22:15:50,623.07,22.07
2024-08-31 22:15:51,618.67,22.07
2024-08-31 22:15:52,617.79,22.07
2024-08-31 22:15:53,622.19,22.07
2024-08-31 22:15:54,620.43,22.07
2024-08-31 22:15:55,621.31,22.07
2024-08-31 22:15:56,618.67,22.07
2024-08-31 22:15:57,613.39,22.07
2024-08-31 22:15:58,618.67,22.07
2024-08-31 22:15:59,616.03,22.07
2024-08-31 22:16:00,616.03,22.07
2024-08-31 22:16:01,616.03,22.07
2024-08-31 22:16:02,617.79,22.07
2024-08-31 22:16:03,610.76,22.07
2024-08-31 22:16:04,617.79,22.07
2024-08-31 22:16:05,614.27,22.07
2024-08-31 22:16:06,612.52,22.07
2024-08-31 22:16:07,616.03,22.07
2024-08-31 22:16:08,616.03,22.07
2024-08-31 22:16:09,616.03,22.07
2024-08-31 22:16:10,615.15,22.07
2024-08-31 22:16:11,615.15,22.07
2024-08-31 22:16:12,610.76,22.07
2024-08-31 22:16:13,614.27,22.07
2024-08-31 22:16:14,615.15,22.07
2024-08-31 22:16:15,612.52,22.07
2024-08-31 22:16:16,615.15,22.07
2024-08-31 22:16:17,609.88,22.07
2024-08-31 22:16:18,609.88,22.07
2024-08-31 22:16:19,609.01,22.07
2024-08-31 22:16:20,613.39,22.07
2024-08-31 22:16:21,613.39,22.07
2024-08-31 22:16:22,613.39,22.07
2024-08-31 22:16:23,609.88,22.07
2024-08-31 22:16:24,613.39,22.07
2024-08-31 22:16:25,611.64,22.07
2024-08-31 22:16:26,612.52,22.07
2024-08-31 22:16:27,609.01,22.07
2024-08-31 22:16:28,611.64,22.07
2024-08-31 22:16:29,609.01,22.07
2024-08-31 22:16:30,613.39,22.07
2024-08-31 22:16:31,613.39,22.07
2024-08-31 22:16:32,609.88,22.07
2024-08-31 22:16:33,611.64,22.07
2024-08-31 22:16:34,610.76,22.07
2024-08-31 22:16:35,609.88,22.07
2024-08-31 22:16:36,608.13,22.07
2024-08-31 22:16:37,609.01,22.07
2024-08-31 22:16:38,609.01,22.07
2024-08-31 22:16:39,606.38,22.07
2024-08-31 22:16:40,604.63,22.07
2024-08-31 22:16:41,606.38,22.07
2024-08-31 22:16:42,610.76,22.07
2024-08-31 22:16:43,609.88,22.07
2024-08-31 22:16:44,611.64,22.07
2024-08-31 22:16:45,609.01,22.07
2024-08-31 22:16:46,609.88,22.07
2024-08-31 22:16:47,609.88,22.07
2024-08-31 22:16:48,605.50,22.07
2024-08-31 22:16:49,605.50,22.07
2024-08-31 22:16:50,609.88,22.07
2024-08-31 22:16:51,606.38,22.07
2024-08-31 22:16:52,603.75,22.07
2024-08-31 22:16:53,609.88,22.07
2024-08-31 22:16:54,609.01,22.07
2024-08-31 22:16:55,605.50,22.07
2024-08-31 22:16:56,609.88,22.07
2024-08-31 22:16:57,606.38,22.07
2024-08-31 22:16:58,609.01,22.07
2024-08-31 22:16:59,609.01,22.07
2024-08-31 22:17:00,609.01,22.07
2024-08-31 22:17:01,609.01,22.07
2024-08-31 22:17:02,609.01,22.07
2024-08-31 22:17:03,607.26,22.07
2024-08-31 22:17:04,604.63,22.07
2024-08-31 22:17:05,604.63,22.07
2024-08-31 22:17:06,602.88,22.07
2024-08-31 22:17:07,602.88,22.07
2024-08-31 22:17:08,603.75,22.07
2024-08-31 22:17:09,609.01,22.07
2024-08-31 22:17:10,606.38,22.07
2024-08-31 22:17:11,609.01,22.07
2024-08-31 22:17:12,609.01,22.07
2024-08-31 22:17:13,608.13,22.07
2024-08-31 22:17:14,607.26,22.07
2024-08-31 22:17:15,609.01,22.07
2024-08-31 22:17:16,608.13,22.07
2024-08-31 22:17:17,604.63,22.07
2024-08-31 22:17:18,604.63,22.07
2024-08-31 22:17:19,609.01,22.07
2024-08-31 22:17:20,609.01,22.07
2024-08-31 22:17:21,606.38,22.07
2024-08-31 22:17:22,608.13,22.07
2024-08-31 22:17:23,608.13,22.07
2024-08-31 22:17:24,606.38,22.07
2024-08-31 22:17:25,602.88,22.07
2024-08-31 22:17:26,606.38,22.07
2024-08-31 22:17:27,605.50,22.07
2024-08-31 22:17:28,607.26,22.07
2024-08-31 22:17:29,608.13,22.07
2024-08-31 22:17:30,606.38,22.07
2024-08-31 22:17:31,606.38,22.07
2024-08-31 22:17:32,605.50,22.07
2024-08-31 22:17:33,600.26,22.07
2024-08-31 22:17:34,601.13,22.07
2024-08-31 22:17:35,606.38,22.07
2024-08-31 22:17:36,604.63,22.07
2024-08-31 22:17:37,605.50,22.07
2024-08-31 22:17:38,606.38,22.07
2024-08-31 22:17:39,604.63,22.07
2024-08-31 22:17:40,599.39,22.07
2024-08-31 22:17:41,605.50,22.07
2024-08-31 22:17:42,606.38,22.07
2024-08-31 22:17:43,606.38,22.07
2024-08-31 22:17:44,601.13,22.07
2024-08-31 22:17:45,604.63,22.07
2024-08-31 22:17:46,604.63,22.07
2024-08-31 22:17:47,605.50,22.07
2024-08-31 22:17:48,512.02,21.83
2024-08-31 22:17:49,253.06,18.13
2024-08-31 22:17:50,254.53,17.68
2024-08-31 22:17:51,-32.26,13.03
2024-08-31 22:17:52,-35.24,13.03
2024-08-31 22:17:53,-35.83,13.03
2024-08-31 22:17:54,-37.61,13.03
2024-08-31 22:17:55,-37.61,13.03
2024-08-31 22:17:56,-38.20,13.03
2024-08-31 22:17:57,-38.20,13.03
2024-08-31 22:17:58,-38.80,13.03
2024-08-31 22:17:59,-38.80,13.03
2024-08-31 22:18:00,-39.39,13.03
