time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 15:33:03,100.68,1.49
2024-09-09 15:33:04,123.55,3.10
2024-09-09 15:33:05,150.32,4.69
2024-09-09 15:33:06,173.95,6.22
2024-09-09 15:33:07,201.59,7.72
2024-09-09 15:33:08,234.18,9.27
2024-09-09 15:33:09,265.86,10.69
2024-09-09 15:33:10,291.16,12.15
2024-09-09 15:33:11,323.86,13.54
2024-09-09 15:33:12,353.14,14.87
2024-09-09 15:33:13,386.91,16.23
2024-09-09 15:33:14,365.13,16.23
2024-09-09 15:33:15,397.47,16.89
2024-09-09 15:33:16,431.16,18.13
2024-09-09 15:33:17,463.70,19.41
2024-09-09 15:33:18,485.67,20.63
2024-09-09 15:33:19,523.34,21.83
2024-09-09 15:33:20,547.64,22.98
2024-09-09 15:33:21,563.39,24.07
2024-09-09 15:33:22,582.79,24.58
2024-09-09 15:33:23,618.45,25.70
2024-09-09 15:33:24,633.77,26.44
2024-09-09 15:33:25,659.19,27.45
2024-09-09 15:33:26,641.01,27.54
2024-09-09 15:33:27,640.10,27.54
2024-09-09 15:33:28,640.10,27.54
2024-09-09 15:33:29,633.77,27.54
2024-09-09 15:33:30,632.86,27.54
2024-09-09 15:33:31,634.67,27.54
2024-09-09 15:33:32,633.77,27.54
2024-09-09 15:33:33,633.77,27.54
2024-09-09 15:33:34,632.86,27.54
2024-09-09 15:33:35,629.25,27.54
2024-09-09 15:33:36,626.55,27.54
2024-09-09 15:33:37,624.75,27.54
2024-09-09 15:33:38,628.35,27.54
2024-09-09 15:33:39,630.16,27.54
2024-09-09 15:33:40,630.16,27.54
2024-09-09 15:33:41,622.05,27.54
2024-09-09 15:33:42,622.95,27.54
2024-09-09 15:33:43,622.95,27.54
2024-09-09 15:33:44,624.75,27.54
2024-09-09 15:33:45,623.85,27.54
2024-09-09 15:33:46,624.75,27.54
2024-09-09 15:33:47,619.35,27.54
2024-09-09 15:33:48,618.45,27.54
2024-09-09 15:33:49,621.15,27.54
2024-09-09 15:33:50,614.86,27.54
2024-09-09 15:33:51,613.97,27.54
2024-09-09 15:33:52,614.86,27.54
2024-09-09 15:33:53,620.25,27.54
2024-09-09 15:33:54,617.56,27.54
2024-09-09 15:33:55,620.25,27.54
2024-09-09 15:33:56,616.66,27.54
2024-09-09 15:33:57,617.56,27.54
2024-09-09 15:33:58,613.97,27.54
2024-09-09 15:33:59,617.56,27.54
2024-09-09 15:34:00,611.28,27.54
2024-09-09 15:34:01,617.56,27.54
2024-09-09 15:34:02,610.38,27.54
2024-09-09 15:34:03,616.66,27.54
2024-09-09 15:34:04,613.97,27.54
2024-09-09 15:34:05,611.28,27.54
2024-09-09 15:34:06,610.38,27.54
2024-09-09 15:34:07,612.18,27.54
2024-09-09 15:34:08,613.07,27.54
2024-09-09 15:34:09,606.81,27.54
2024-09-09 15:34:10,611.28,27.54
2024-09-09 15:34:11,604.13,27.54
2024-09-09 15:34:12,607.70,27.54
2024-09-09 15:34:13,610.38,27.54
2024-09-09 15:34:14,603.23,27.54
2024-09-09 15:34:15,607.70,27.54
2024-09-09 15:34:16,602.34,27.54
2024-09-09 15:34:17,417.13,25.70
2024-09-09 15:34:18,144.65,20.00
2024-09-09 15:34:19,-52.67,13.23
2024-09-09 15:34:20,-56.94,13.23
2024-09-09 15:34:21,-60.59,13.23
2024-09-09 15:34:22,-64.23,13.23
2024-09-09 15:34:23,-65.45,13.23
2024-09-09 15:34:24,-66.65,13.23
2024-09-09 15:34:25,-67.26,13.23
2024-09-09 15:34:26,-67.26,13.23
2024-09-09 15:34:27,-67.86,13.23
2024-09-09 15:34:28,-68.47,13.23
