time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 09:50:35,233.43,1.71
2024-09-01 09:50:36,282.46,3.43
2024-09-01 09:50:37,334.53,5.08
2024-09-01 09:50:38,384.48,6.60
2024-09-01 09:50:39,435.10,8.10
2024-09-01 09:50:40,480.75,9.48
2024-09-01 09:50:41,528.29,10.80
2024-09-01 09:50:42,579.46,12.05
2024-09-01 09:50:43,624.18,13.23
2024-09-01 09:50:44,640.43,14.05
2024-09-01 09:50:45,634.43,14.05
2024-09-01 09:50:46,634.43,14.05
2024-09-01 09:50:47,629.30,14.05
2024-09-01 09:50:48,630.15,14.05
2024-09-01 09:50:49,629.30,14.05
2024-09-01 09:50:50,625.88,14.05
2024-09-01 09:50:51,626.74,14.05
2024-09-01 09:50:52,623.33,14.05
2024-09-01 09:50:53,624.18,14.05
2024-09-01 09:50:54,623.33,14.05
2024-09-01 09:50:55,620.77,14.05
2024-09-01 09:50:56,621.62,14.05
2024-09-01 09:50:57,621.62,14.05
2024-09-01 09:50:58,619.07,14.05
2024-09-01 09:50:59,620.77,14.05
2024-09-01 09:51:00,620.77,14.05
2024-09-01 09:51:01,618.22,14.05
2024-09-01 09:51:02,618.22,14.05
2024-09-01 09:51:03,618.22,14.05
2024-09-01 09:51:04,617.37,14.05
2024-09-01 09:51:05,617.37,14.05
2024-09-01 09:51:06,616.52,14.05
2024-09-01 09:51:07,617.37,14.05
2024-09-01 09:51:08,616.52,14.05
2024-09-01 09:51:09,617.37,14.05
2024-09-01 09:51:10,611.43,14.05
2024-09-01 09:51:11,613.12,14.05
2024-09-01 09:51:12,614.82,14.05
2024-09-01 09:51:13,608.89,14.05
2024-09-01 09:51:14,613.12,14.05
2024-09-01 09:51:15,615.67,14.05
2024-09-01 09:51:16,615.67,14.05
2024-09-01 09:51:17,614.82,14.05
2024-09-01 09:51:18,609.73,14.05
2024-09-01 09:51:19,611.43,14.05
2024-09-01 09:51:20,613.12,14.05
2024-09-01 09:51:21,613.97,14.05
2024-09-01 09:51:22,613.12,14.05
2024-09-01 09:51:23,615.67,14.05
2024-09-01 09:51:24,613.12,14.05
2024-09-01 09:51:25,613.97,14.05
2024-09-01 09:51:26,607.20,14.05
2024-09-01 09:51:27,613.12,14.05
2024-09-01 09:51:28,613.97,14.05
2024-09-01 09:51:29,613.97,14.05
2024-09-01 09:51:30,613.97,14.05
2024-09-01 09:51:31,613.12,14.05
2024-09-01 09:51:32,610.58,14.05
2024-09-01 09:51:33,613.12,14.05
2024-09-01 09:51:34,613.12,14.05
2024-09-01 09:51:35,613.12,14.05
2024-09-01 09:51:36,610.58,14.05
2024-09-01 09:51:37,609.73,14.05
2024-09-01 09:51:38,606.35,14.05
2024-09-01 09:51:39,608.04,14.05
2024-09-01 09:51:40,610.58,14.05
2024-09-01 09:51:41,611.43,14.05
2024-09-01 09:51:42,607.20,14.05
2024-09-01 09:51:43,610.58,14.05
2024-09-01 09:51:44,608.89,14.05
2024-09-01 09:51:45,610.58,14.05
2024-09-01 09:51:46,607.20,14.05
2024-09-01 09:51:47,609.73,14.05
2024-09-01 09:51:48,609.73,14.05
2024-09-01 09:51:49,609.73,14.05
2024-09-01 09:51:50,609.73,14.05
2024-09-01 09:51:51,604.66,14.05
2024-09-01 09:51:52,609.73,14.05
2024-09-01 09:51:53,608.89,14.05
2024-09-01 09:51:54,607.20,14.05
2024-09-01 09:51:55,608.89,14.05
2024-09-01 09:51:56,609.73,14.05
2024-09-01 09:51:57,608.89,14.05
2024-09-01 09:51:58,608.89,14.05
2024-09-01 09:51:59,608.04,14.05
2024-09-01 09:52:00,607.20,14.05
2024-09-01 09:52:01,608.89,14.05
2024-09-01 09:52:02,607.20,14.05
2024-09-01 09:52:03,607.20,14.05
2024-09-01 09:52:04,604.66,14.05
2024-09-01 09:52:05,606.35,14.05
2024-09-01 09:52:06,602.13,14.05
2024-09-01 09:52:07,607.20,14.05
2024-09-01 09:52:08,605.50,14.05
2024-09-01 09:52:09,606.35,14.05
2024-09-01 09:52:10,606.35,14.05
