time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 07:21:09,214.27,1.71
2024-08-30 07:21:10,247.28,3.49
2024-08-30 07:21:11,275.36,5.24
2024-08-30 07:21:12,301.07,6.86
2024-08-30 07:21:13,336.73,8.47
2024-08-30 07:21:14,374.68,10.01
2024-08-30 07:21:15,411.92,11.47
2024-08-30 07:21:16,447.59,12.87
2024-08-30 07:21:17,478.36,14.21
2024-08-30 07:21:18,517.72,15.48
2024-08-30 07:21:19,551.24,16.74
2024-08-30 07:21:20,583.64,17.88
2024-08-30 07:21:21,617.37,19.02
2024-08-30 07:21:22,647.31,20.09
2024-08-30 07:21:23,632.72,20.43
2024-08-30 07:21:24,627.59,20.43
2024-08-30 07:21:25,620.77,20.43
2024-08-30 07:21:26,621.62,20.43
2024-08-30 07:21:27,619.07,20.43
2024-08-30 07:21:28,619.07,20.43
2024-08-30 07:21:29,618.22,20.43
2024-08-30 07:21:30,617.37,20.43
2024-08-30 07:21:31,616.52,20.43
2024-08-30 07:21:32,613.97,20.43
2024-08-30 07:21:33,613.97,20.43
2024-08-30 07:21:34,613.12,20.43
2024-08-30 07:21:35,613.12,20.43
2024-08-30 07:21:36,613.12,20.43
2024-08-30 07:21:37,609.73,20.43
2024-08-30 07:21:38,608.89,20.43
2024-08-30 07:21:39,609.73,20.43
2024-08-30 07:21:40,606.35,20.43
2024-08-30 07:21:41,608.89,20.43
2024-08-30 07:21:42,608.89,20.43
2024-08-30 07:21:43,606.35,20.43
2024-08-30 07:21:44,607.20,20.43
2024-08-30 07:21:45,608.04,20.43
2024-08-30 07:21:46,606.35,20.43
2024-08-30 07:21:47,607.20,20.43
2024-08-30 07:21:48,604.66,20.43
2024-08-30 07:21:49,606.35,20.43
2024-08-30 07:21:50,606.35,20.43
2024-08-30 07:21:51,606.35,20.43
2024-08-30 07:21:52,605.50,20.43
2024-08-30 07:21:53,601.28,20.43
2024-08-30 07:21:54,601.28,20.43
2024-08-30 07:21:55,604.66,20.43
2024-08-30 07:21:56,604.66,20.43
2024-08-30 07:21:57,604.66,20.43
2024-08-30 07:21:58,602.13,20.43
2024-08-30 07:21:59,602.97,20.43
2024-08-30 07:22:00,602.97,20.43
2024-08-30 07:22:01,601.28,20.43
2024-08-30 07:22:02,600.44,20.43
2024-08-30 07:22:03,601.28,20.43
2024-08-30 07:22:04,600.44,20.43
2024-08-30 07:22:05,602.13,20.43
2024-08-30 07:22:06,598.75,20.43
2024-08-30 07:22:07,597.91,20.43
2024-08-30 07:22:08,602.97,20.43
2024-08-30 07:22:09,598.75,20.43
2024-08-30 07:22:10,599.60,20.43
2024-08-30 07:22:11,602.97,20.43
2024-08-30 07:22:12,597.91,20.43
2024-08-30 07:22:13,601.28,20.43
2024-08-30 07:22:14,599.60,20.43
2024-08-30 07:22:15,599.60,20.43
2024-08-30 07:22:16,601.28,20.43
2024-08-30 07:22:17,600.44,20.43
2024-08-30 07:22:18,596.23,20.43
2024-08-30 07:22:19,599.60,20.43
2024-08-30 07:22:20,596.23,20.43
2024-08-30 07:22:21,597.07,20.43
2024-08-30 07:22:22,598.75,20.43
2024-08-30 07:22:23,596.23,20.43
2024-08-30 07:22:24,600.44,20.43
2024-08-30 07:22:25,599.60,20.43
2024-08-30 07:22:26,599.60,20.43
2024-08-30 07:22:27,598.75,20.43
2024-08-30 07:22:28,599.60,20.43
2024-08-30 07:22:29,599.60,20.43
2024-08-30 07:22:30,597.07,20.43
2024-08-30 07:22:31,594.54,20.43
2024-08-30 07:22:32,598.75,20.43
2024-08-30 07:22:33,594.54,20.43
2024-08-30 07:22:34,592.86,20.43
2024-08-30 07:22:35,597.07,20.43
2024-08-30 07:22:36,597.91,20.43
2024-08-30 07:22:37,599.60,20.43
2024-08-30 07:22:38,592.86,20.43
2024-08-30 07:22:39,597.07,20.43
2024-08-30 07:22:40,596.23,20.43
2024-08-30 07:22:41,597.91,20.43
2024-08-30 07:22:42,597.07,20.43
2024-08-30 07:22:43,595.38,20.43
2024-08-30 07:22:44,597.07,20.43
2024-08-30 07:22:45,597.07,20.43
2024-08-30 07:22:46,597.91,20.43
2024-08-30 07:22:47,596.23,20.43
2024-08-30 07:22:48,597.07,20.43
2024-08-30 07:22:49,596.23,20.43
2024-08-30 07:22:50,597.07,20.43
2024-08-30 07:22:51,596.23,20.43
2024-08-30 07:22:52,597.07,20.43
2024-08-30 07:22:53,592.86,20.43
