time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 19:30:48,207.93,1.60
2024-08-29 19:30:49,238.45,3.32
2024-08-29 19:30:50,268.88,4.97
2024-08-29 19:30:51,296.26,6.60
2024-08-29 19:30:52,329.29,8.20
2024-08-29 19:30:53,362.97,9.74
2024-08-29 19:30:54,395.76,11.21
2024-08-29 19:30:55,421.34,12.72
2024-08-29 19:30:56,459.16,14.11
2024-08-29 19:30:57,496.10,15.48
2024-08-29 19:30:58,523.84,16.84
2024-08-29 19:30:59,556.12,18.13
2024-08-29 19:31:00,587.20,19.41
2024-08-29 19:31:01,611.01,20.63
2024-08-29 19:31:02,626.45,20.92
2024-08-29 19:31:03,619.57,21.35
2024-08-29 19:31:04,617.86,21.35
2024-08-29 19:31:05,617.86,21.35
2024-08-29 19:31:06,618.71,21.35
2024-08-29 19:31:07,617.86,21.35
2024-08-29 19:31:08,614.43,21.35
2024-08-29 19:31:09,611.86,21.35
2024-08-29 19:31:10,611.01,21.35
2024-08-29 19:31:11,612.72,21.35
2024-08-29 19:31:12,611.01,21.35
2024-08-29 19:31:13,609.30,21.35
2024-08-29 19:31:14,611.01,21.35
2024-08-29 19:31:15,611.01,21.35
2024-08-29 19:31:16,605.88,21.35
2024-08-29 19:31:17,609.30,21.35
2024-08-29 19:31:18,609.30,21.35
2024-08-29 19:31:19,608.44,21.35
2024-08-29 19:31:20,607.59,21.35
2024-08-29 19:31:21,604.18,21.35
2024-08-29 19:31:22,604.18,21.35
2024-08-29 19:31:23,607.59,21.35
2024-08-29 19:31:24,604.18,21.35
2024-08-29 19:31:25,605.88,21.35
2024-08-29 19:31:26,601.62,21.35
2024-08-29 19:31:27,600.77,21.35
2024-08-29 19:31:28,604.18,21.35
2024-08-29 19:31:29,603.33,21.35
2024-08-29 19:31:30,600.77,21.35
2024-08-29 19:31:31,603.33,21.35
2024-08-29 19:31:32,600.77,21.35
2024-08-29 19:31:33,597.37,21.35
2024-08-29 19:31:34,600.77,21.35
2024-08-29 19:31:35,601.62,21.35
2024-08-29 19:31:36,600.77,21.35
2024-08-29 19:31:37,600.77,21.35
2024-08-29 19:31:38,600.77,21.35
2024-08-29 19:31:39,599.07,21.35
2024-08-29 19:31:40,600.77,21.35
2024-08-29 19:31:41,599.92,21.35
2024-08-29 19:31:42,599.07,21.35
2024-08-29 19:31:43,598.22,21.35
2024-08-29 19:31:44,599.92,21.35
2024-08-29 19:31:45,599.07,21.35
2024-08-29 19:31:46,595.67,21.35
2024-08-29 19:31:47,596.52,21.35
2024-08-29 19:31:48,598.22,21.35
2024-08-29 19:31:49,598.22,21.35
2024-08-29 19:31:50,592.28,21.35
2024-08-29 19:31:51,597.37,21.35
2024-08-29 19:31:52,593.97,21.35
2024-08-29 19:31:53,593.97,21.35
2024-08-29 19:31:54,596.52,21.35
2024-08-29 19:31:55,593.97,21.35
2024-08-29 19:31:56,595.67,21.35
2024-08-29 19:31:57,594.82,21.35
2024-08-29 19:31:58,596.52,21.35
2024-08-29 19:31:59,596.52,21.35
2024-08-29 19:32:00,596.52,21.35
2024-08-29 19:32:01,595.67,21.35
2024-08-29 19:32:02,593.97,21.35
2024-08-29 19:32:03,593.12,21.35
2024-08-29 19:32:04,593.97,21.35
2024-08-29 19:32:05,594.82,21.35
2024-08-29 19:32:06,590.58,21.35
2024-08-29 19:32:07,593.12,21.35
2024-08-29 19:32:08,592.28,21.35
2024-08-29 19:32:09,593.97,21.35
2024-08-29 19:32:10,592.28,21.35
2024-08-29 19:32:11,592.28,21.35
2024-08-29 19:32:12,589.73,21.35
2024-08-29 19:32:13,593.12,21.35
2024-08-29 19:32:14,589.73,21.35
2024-08-29 19:32:15,588.04,21.35
2024-08-29 19:32:16,591.43,21.35
2024-08-29 19:32:17,590.58,21.35
2024-08-29 19:32:18,588.89,21.35
2024-08-29 19:32:19,592.28,21.35
2024-08-29 19:32:20,589.73,21.35
2024-08-29 19:32:21,588.04,21.35
2024-08-29 19:32:22,590.58,21.35
2024-08-29 19:32:23,590.58,21.35
2024-08-29 19:32:24,588.04,21.35
2024-08-29 19:32:25,589.73,21.35
2024-08-29 19:32:26,590.58,21.35
2024-08-29 19:32:27,589.73,21.35
2024-08-29 19:32:28,590.58,21.35
2024-08-29 19:32:29,590.58,21.35
2024-08-29 19:32:30,590.58,21.35
2024-08-29 19:32:31,589.73,21.35
2024-08-29 19:32:32,437.00,18.52
2024-08-29 19:32:33,187.48,14.31
2024-08-29 19:32:34,27.14,9.85
2024-08-29 19:32:35,28.93,9.85
2024-08-29 19:32:36,28.34,9.85
2024-08-29 19:32:37,27.74,9.85
2024-08-29 19:32:38,27.14,9.85
2024-08-29 19:32:39,26.55,9.85
2024-08-29 19:32:40,25.95,9.85
2024-08-29 19:32:41,25.95,9.85
2024-08-29 19:32:42,24.76,9.85
2024-08-29 19:32:43,25.36,9.85
