time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-10 01:56:59,140.41,1.55
2024-09-10 01:57:00,171.79,3.21
2024-09-10 01:57:01,208.21,4.86
2024-09-10 01:57:02,243.92,6.43
2024-09-10 01:57:03,279.62,7.99
2024-09-10 01:57:04,314.46,9.53
2024-09-10 01:57:05,356.33,11.00
2024-09-10 01:57:06,391.78,12.51
2024-09-10 01:57:07,439.46,13.95
2024-09-10 01:57:08,472.13,15.38
2024-09-10 01:57:09,525.07,16.74
2024-09-10 01:57:10,556.38,18.08
2024-09-10 01:57:11,606.81,19.36
2024-09-10 01:57:12,643.73,20.68
2024-09-10 01:57:13,620.25,21.59
2024-09-10 01:57:14,711.73,22.79
2024-09-10 01:57:15,732.29,23.55
2024-09-10 01:57:16,683.95,23.92
2024-09-10 01:57:17,687.64,23.92
2024-09-10 01:57:18,678.43,23.92
2024-09-10 01:57:19,679.35,23.92
2024-09-10 01:57:20,682.11,23.92
2024-09-10 01:57:21,673.83,23.92
2024-09-10 01:57:22,678.43,23.92
2024-09-10 01:57:23,678.43,23.92
2024-09-10 01:57:24,676.59,23.92
2024-09-10 01:57:25,673.83,23.92
2024-09-10 01:57:26,676.59,23.92
2024-09-10 01:57:27,673.83,23.92
2024-09-10 01:57:28,674.75,23.92
2024-09-10 01:57:29,669.25,23.92
2024-09-10 01:57:30,673.83,23.92
2024-09-10 01:57:31,666.50,23.92
2024-09-10 01:57:32,671.08,23.92
2024-09-10 01:57:33,672.00,23.92
2024-09-10 01:57:34,670.17,23.92
2024-09-10 01:57:35,666.50,23.92
2024-09-10 01:57:36,668.33,23.92
2024-09-10 01:57:37,664.67,23.92
2024-09-10 01:57:38,667.42,23.92
2024-09-10 01:57:39,667.42,23.92
2024-09-10 01:57:40,665.59,23.92
2024-09-10 01:57:41,667.42,23.92
2024-09-10 01:57:42,663.76,23.92
2024-09-10 01:57:43,661.02,23.92
2024-09-10 01:57:44,661.93,23.92
2024-09-10 01:57:45,662.84,23.92
2024-09-10 01:57:46,662.84,23.92
2024-09-10 01:57:47,659.19,23.92
2024-09-10 01:57:48,661.93,23.92
2024-09-10 01:57:49,663.76,23.92
2024-09-10 01:57:50,661.02,23.92
2024-09-10 01:57:51,662.84,23.92
2024-09-10 01:57:52,662.84,23.92
2024-09-10 01:57:53,661.93,23.92
2024-09-10 01:57:54,652.81,23.92
2024-09-10 01:57:55,657.37,23.92
2024-09-10 01:57:56,654.63,23.92
2024-09-10 01:57:57,660.10,23.92
2024-09-10 01:57:58,654.63,23.92
2024-09-10 01:57:59,660.10,23.92
2024-09-10 01:58:00,660.10,23.92
2024-09-10 01:58:01,652.81,23.92
2024-09-10 01:58:02,654.63,23.92
2024-09-10 01:58:03,659.19,23.92
2024-09-10 01:58:04,657.37,23.92
2024-09-10 01:58:05,659.19,23.92
2024-09-10 01:58:06,659.19,23.92
2024-09-10 01:58:07,655.54,23.92
2024-09-10 01:58:08,655.54,23.92
2024-09-10 01:58:09,606.81,23.88
2024-09-10 01:58:10,222.26,20.58
2024-09-10 01:58:11,-53.89,10.74
2024-09-10 01:58:12,-60.59,10.74
2024-09-10 01:58:13,-65.45,10.74
2024-09-10 01:58:14,-70.28,10.74
2024-09-10 01:58:15,-73.28,10.74
2024-09-10 01:58:16,-75.68,10.74
2024-09-10 01:58:17,-78.08,10.74
2024-09-10 01:58:18,-79.87,10.74
2024-09-10 01:58:19,-80.47,10.74
2024-09-10 01:58:20,-82.86,10.74
