time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:07:52,220.34,1.60
2024-08-31 08:07:53,251.11,3.32
2024-08-31 08:07:54,281.07,5.02
2024-08-31 08:07:55,307.93,6.65
2024-08-31 08:07:56,335.97,8.20
2024-08-31 08:07:57,367.51,9.80
2024-08-31 08:07:58,399.62,11.32
2024-08-31 08:07:59,424.46,12.77
2024-08-31 08:08:00,455.18,14.21
2024-08-31 08:08:01,483.98,15.63
2024-08-31 08:08:02,487.20,16.99
2024-08-31 08:08:03,467.13,18.38
2024-08-31 08:08:04,411.22,19.75
2024-08-31 08:08:05,405.80,20.92
2024-08-31 08:08:06,395.76,20.92
2024-08-31 08:08:07,391.92,20.92
2024-08-31 08:08:08,392.69,20.92
2024-08-31 08:08:09,392.69,20.92
2024-08-31 08:08:10,388.85,20.92
2024-08-31 08:08:11,391.92,20.92
2024-08-31 08:08:12,394.99,20.92
2024-08-31 08:08:13,411.22,20.92
2024-08-31 08:08:14,456.77,20.92
2024-08-31 08:08:15,507.47,20.92
2024-08-31 08:08:16,516.46,20.92
2024-08-31 08:08:17,135.02,13.95
2024-08-31 08:08:18,32.52,4.20
2024-08-31 08:08:19,30.72,4.20
2024-08-31 08:08:20,29.53,4.20
2024-08-31 08:08:21,27.74,4.20
2024-08-31 08:08:22,27.14,4.20
2024-08-31 08:08:23,25.95,4.20
2024-08-31 08:08:24,24.76,4.20
2024-08-31 08:08:25,24.76,4.20
2024-08-31 08:08:26,24.17,4.20
2024-08-31 08:08:27,24.76,4.20
