time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 14:00:43,226.35,0.93
2024-08-29 14:00:44,256.02,2.66
2024-08-29 14:00:45,289.17,4.37
2024-08-29 14:00:46,323.74,6.05
2024-08-29 14:00:47,340.17,7.51
2024-08-29 14:00:48,371.96,8.68
2024-08-29 14:00:49,406.66,10.27
2024-08-29 14:00:50,427.00,11.73
2024-08-29 14:00:51,453.14,12.67
2024-08-29 14:00:52,486.10,14.16
2024-08-29 14:00:53,518.77,15.68
2024-08-29 14:00:54,538.63,16.49
2024-08-29 14:00:55,549.46,17.73
2024-08-29 14:00:56,581.43,18.43
2024-08-29 14:00:57,597.59,19.16
2024-08-29 14:00:58,612.15,19.80
2024-08-29 14:00:59,620.75,20.48
2024-08-29 14:01:00,617.31,20.68
2024-08-29 14:01:01,615.59,20.68
2024-08-29 14:01:02,615.59,20.68
2024-08-29 14:01:03,614.73,20.68
2024-08-29 14:01:04,608.71,20.68
2024-08-29 14:01:05,612.15,20.68
2024-08-29 14:01:06,612.15,20.68
2024-08-29 14:01:07,604.43,20.68
2024-08-29 14:01:08,607.86,20.68
2024-08-29 14:01:09,607.00,20.68
2024-08-29 14:01:10,604.43,20.68
2024-08-29 14:01:11,607.86,20.68
2024-08-29 14:01:12,535.30,20.29
2024-08-29 14:01:13,273.23,16.54
2024-08-29 14:01:14,21.92,11.84
2024-08-29 14:01:15,19.53,11.84
2024-08-29 14:01:16,17.14,11.84
2024-08-29 14:01:17,14.76,11.84
2024-08-29 14:01:18,12.39,11.84
2024-08-29 14:01:19,12.39,11.84
2024-08-29 14:01:20,10.61,11.84
2024-08-29 14:01:21,10.61,11.84
2024-08-29 14:01:22,10.02,11.84
2024-08-29 14:01:23,10.02,11.84
