time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 03:02:39,263.88,0.93
2024-08-31 03:02:40,299.17,1.99
2024-08-31 03:02:41,311.59,2.99
2024-08-31 03:02:42,325.59,3.98
2024-08-31 03:02:43,333.74,4.97
2024-08-31 03:02:44,374.34,5.95
2024-08-31 03:02:45,393.46,6.86
2024-08-31 03:02:46,405.02,7.78
2024-08-31 03:02:47,414.33,8.68
2024-08-31 03:02:48,450.42,9.59
2024-08-31 03:02:49,471.13,10.48
2024-08-31 03:02:50,475.94,11.32
2024-08-31 03:02:51,493.67,12.15
2024-08-31 03:02:52,534.54,12.98
2024-08-31 03:02:53,545.30,13.75
2024-08-31 03:02:54,541.16,14.51
2024-08-31 03:02:55,585.50,15.28
2024-08-31 03:02:56,603.33,16.03
2024-08-31 03:02:57,608.44,16.74
2024-08-31 03:02:58,639.39,17.43
2024-08-31 03:02:59,624.73,17.43
2024-08-31 03:03:00,620.43,17.43
2024-08-31 03:03:01,618.71,17.43
2024-08-31 03:03:02,623.01,17.43
2024-08-31 03:03:03,622.15,17.43
2024-08-31 03:03:04,621.29,17.43
2024-08-31 03:03:05,620.43,17.43
2024-08-31 03:03:06,617.00,17.43
2024-08-31 03:03:07,617.86,17.43
2024-08-31 03:03:08,616.14,17.43
2024-08-31 03:03:09,616.14,17.43
2024-08-31 03:03:10,611.01,17.43
2024-08-31 03:03:11,615.29,17.43
2024-08-31 03:03:12,613.57,17.43
2024-08-31 03:03:13,612.72,17.43
2024-08-31 03:03:14,611.86,17.43
2024-08-31 03:03:15,611.86,17.43
2024-08-31 03:03:16,608.44,17.43
2024-08-31 03:03:17,612.72,17.43
2024-08-31 03:03:18,611.86,17.43
2024-08-31 03:03:19,610.15,17.43
2024-08-31 03:03:20,611.01,17.43
2024-08-31 03:03:21,611.01,17.43
2024-08-31 03:03:22,610.15,17.43
2024-08-31 03:03:23,607.59,17.43
2024-08-31 03:03:24,609.30,17.43
2024-08-31 03:03:25,610.15,17.43
2024-08-31 03:03:26,608.44,17.43
2024-08-31 03:03:27,608.44,17.43
2024-08-31 03:03:28,608.44,17.43
2024-08-31 03:03:29,607.59,17.43
2024-08-31 03:03:30,607.59,17.43
2024-08-31 03:03:31,604.18,17.43
2024-08-31 03:03:32,602.47,17.43
2024-08-31 03:03:33,602.47,17.43
2024-08-31 03:03:34,603.33,17.43
2024-08-31 03:03:35,606.74,17.43
2024-08-31 03:03:36,607.59,17.43
2024-08-31 03:03:37,605.03,17.43
2024-08-31 03:03:38,605.03,17.43
2024-08-31 03:03:39,603.33,17.43
2024-08-31 03:03:40,604.18,17.43
2024-08-31 03:03:41,605.03,17.43
2024-08-31 03:03:42,605.03,17.43
2024-08-31 03:03:43,605.03,17.43
2024-08-31 03:03:44,601.62,17.43
2024-08-31 03:03:45,604.18,17.43
2024-08-31 03:03:46,603.33,17.43
2024-08-31 03:03:47,602.47,17.43
2024-08-31 03:03:48,603.33,17.43
2024-08-31 03:03:49,604.18,17.43
2024-08-31 03:03:50,601.62,17.43
2024-08-31 03:03:51,602.47,17.43
2024-08-31 03:03:52,600.77,17.43
2024-08-31 03:03:53,602.47,17.43
2024-08-31 03:03:54,603.33,17.43
2024-08-31 03:03:55,603.33,17.43
2024-08-31 03:03:56,600.77,17.43
2024-08-31 03:03:57,598.22,17.43
2024-08-31 03:03:58,602.47,17.43
2024-08-31 03:03:59,598.22,17.43
2024-08-31 03:04:00,597.37,17.43
2024-08-31 03:04:01,600.77,17.43
2024-08-31 03:04:02,600.77,17.43
2024-08-31 03:04:03,597.37,17.43
2024-08-31 03:04:04,601.62,17.43
2024-08-31 03:04:05,599.07,17.43
2024-08-31 03:04:06,600.77,17.43
2024-08-31 03:04:07,598.22,17.43
2024-08-31 03:04:08,599.07,17.43
2024-08-31 03:04:09,601.62,17.43
2024-08-31 03:04:10,598.22,17.43
2024-08-31 03:04:11,600.77,17.43
2024-08-31 03:04:12,600.77,17.43
2024-08-31 03:04:13,596.52,17.43
2024-08-31 03:04:14,599.92,17.43
2024-08-31 03:04:15,598.22,17.43
2024-08-31 03:04:16,599.07,17.43
2024-08-31 03:04:17,600.77,17.43
2024-08-31 03:04:18,595.67,17.43
2024-08-31 03:04:19,597.37,17.43
2024-08-31 03:04:20,600.77,17.43
2024-08-31 03:04:21,597.37,17.43
2024-08-31 03:04:22,599.07,17.43
2024-08-31 03:04:23,597.37,17.43
2024-08-31 03:04:24,597.37,17.43
2024-08-31 03:04:25,597.37,17.43
2024-08-31 03:04:26,599.92,17.43
2024-08-31 03:04:27,599.92,17.43
2024-08-31 03:04:28,593.97,17.43
2024-08-31 03:04:29,597.37,17.43
2024-08-31 03:04:30,597.37,17.43
2024-08-31 03:04:31,597.37,17.43
2024-08-31 03:04:32,598.22,17.43
2024-08-31 03:04:33,598.22,17.43
2024-08-31 03:04:34,593.12,17.43
2024-08-31 03:04:35,501.78,16.03
2024-08-31 03:04:36,351.67,11.84
2024-08-31 03:04:37,28.34,5.73
2024-08-31 03:04:38,25.36,5.73
2024-08-31 03:04:39,24.76,5.73
2024-08-31 03:04:40,24.76,5.73
2024-08-31 03:04:41,24.17,5.73
2024-08-31 03:04:42,23.58,5.73
2024-08-31 03:04:43,23.58,5.73
2024-08-31 03:04:44,24.17,5.73
2024-08-31 03:04:45,23.58,5.73
2024-08-31 03:04:46,24.76,5.73
