time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 21:56:20,108.27,1.60
2024-09-09 21:56:21,139.70,3.27
2024-09-09 21:56:22,171.07,4.97
2024-09-09 21:56:23,200.86,6.54
2024-09-09 21:56:24,236.42,8.15
2024-09-09 21:56:25,269.67,9.74
2024-09-09 21:56:26,306.66,11.27
2024-09-09 21:56:27,340.42,12.77
2024-09-09 21:56:28,368.34,14.16
2024-09-09 21:56:29,409.74,15.58
2024-09-09 21:56:30,441.12,16.99
2024-09-09 21:56:31,446.12,18.28
2024-09-09 21:56:32,504.43,19.36
2024-09-09 21:56:33,542.41,20.72
2024-09-09 21:56:34,574.84,22.02
2024-09-09 21:56:35,605.91,22.93
2024-09-09 21:56:36,632.86,24.16
2024-09-09 21:56:37,659.19,25.33
2024-09-09 21:56:38,694.10,26.48
2024-09-09 21:56:39,662.84,26.99
2024-09-09 21:56:40,661.02,26.99
2024-09-09 21:56:41,654.63,26.99
2024-09-09 21:56:42,654.63,26.99
2024-09-09 21:56:43,654.63,26.99
2024-09-09 21:56:44,654.63,26.99
2024-09-09 21:56:45,653.72,26.99
2024-09-09 21:56:46,654.63,26.99
2024-09-09 21:56:47,654.63,26.99
2024-09-09 21:56:48,654.63,26.99
2024-09-09 21:56:49,654.63,26.99
2024-09-09 21:56:50,654.63,26.99
2024-09-09 21:56:51,649.17,26.99
2024-09-09 21:56:52,653.72,26.99
2024-09-09 21:56:53,651.90,26.99
2024-09-09 21:56:54,650.99,26.99
2024-09-09 21:56:55,650.08,26.99
2024-09-09 21:56:56,650.08,26.99
2024-09-09 21:56:57,650.99,26.99
2024-09-09 21:56:58,641.91,26.99
2024-09-09 21:56:59,650.08,26.99
2024-09-09 21:57:00,644.63,26.99
2024-09-09 21:57:01,649.17,26.99
2024-09-09 21:57:02,647.36,26.99
2024-09-09 21:57:03,645.54,26.99
2024-09-09 21:57:04,640.10,26.99
2024-09-09 21:57:05,647.36,26.99
2024-09-09 21:57:06,647.36,26.99
2024-09-09 21:57:07,645.54,26.99
2024-09-09 21:57:08,640.10,26.99
2024-09-09 21:57:09,645.54,26.99
2024-09-09 21:57:10,641.91,26.99
2024-09-09 21:57:11,641.01,26.99
2024-09-09 21:57:12,644.63,26.99
2024-09-09 21:57:13,645.54,26.99
2024-09-09 21:57:14,642.82,26.99
2024-09-09 21:57:15,641.91,26.99
2024-09-09 21:57:16,643.73,26.99
2024-09-09 21:57:17,641.01,26.99
2024-09-09 21:57:18,641.01,26.99
2024-09-09 21:57:19,641.01,26.99
2024-09-09 21:57:20,643.73,26.99
2024-09-09 21:57:21,643.73,26.99
2024-09-09 21:57:22,640.10,26.99
2024-09-09 21:57:23,641.91,26.99
2024-09-09 21:57:24,638.29,26.99
2024-09-09 21:57:25,637.38,26.99
2024-09-09 21:57:26,634.67,26.99
2024-09-09 21:57:27,641.01,26.99
2024-09-09 21:57:28,641.01,26.99
2024-09-09 21:57:29,636.48,26.99
2024-09-09 21:57:30,640.10,26.99
2024-09-09 21:57:31,636.48,26.99
2024-09-09 21:57:32,638.29,26.99
2024-09-09 21:57:33,638.29,26.99
2024-09-09 21:57:34,637.38,26.99
2024-09-09 21:57:35,595.21,26.85
2024-09-09 21:57:36,526.80,25.79
2024-09-09 21:57:37,431.16,23.69
2024-09-09 21:57:38,-3.97,13.44
2024-09-09 21:57:39,-66.65,4.37
2024-09-09 21:57:40,-69.67,4.37
2024-09-09 21:57:41,-70.88,4.37
2024-09-09 21:57:42,-73.28,4.37
2024-09-09 21:57:43,-75.68,4.37
2024-09-09 21:57:44,-76.88,4.37
2024-09-09 21:57:45,-78.08,4.37
2024-09-09 21:57:46,-79.28,4.37
2024-09-09 21:57:47,-79.28,4.37
2024-09-09 21:57:48,-80.47,4.37
