time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 03:59:25,204.10,1.71
2024-08-29 03:59:26,234.81,3.49
2024-08-29 03:59:27,261.25,5.24
2024-08-29 03:59:28,292.45,6.92
2024-08-29 03:59:29,322.08,8.52
2024-08-29 03:59:30,346.33,10.06
2024-08-29 03:59:31,378.44,11.58
2024-08-29 03:59:32,406.55,13.03
2024-08-29 03:59:33,435.10,14.46
2024-08-29 03:59:34,464.10,15.83
2024-08-29 03:59:35,454.65,16.54
2024-08-29 03:59:36,498.34,17.53
2024-08-29 03:59:37,527.47,18.77
2024-08-29 03:59:38,557.85,20.00
2024-08-29 03:59:39,543.84,20.68
2024-08-29 03:59:40,599.60,21.54
2024-08-29 03:59:41,625.88,22.65
2024-08-29 03:59:42,649.03,23.69
2024-08-29 03:59:43,641.29,24.30
2024-08-29 03:59:44,631.01,24.30
2024-08-29 03:59:45,631.01,24.30
2024-08-29 03:59:46,631.01,24.30
2024-08-29 03:59:47,631.01,24.30
2024-08-29 03:59:48,630.15,24.30
2024-08-29 03:59:49,625.88,24.30
2024-08-29 03:59:50,625.03,24.30
2024-08-29 03:59:51,627.59,24.30
2024-08-29 03:59:52,624.18,24.30
2024-08-29 03:59:53,622.47,24.30
2024-08-29 03:59:54,624.18,24.30
2024-08-29 03:59:55,625.88,24.30
2024-08-29 03:59:56,623.33,24.30
2024-08-29 03:59:57,624.18,24.30
2024-08-29 03:59:58,622.47,24.30
2024-08-29 03:59:59,620.77,24.30
2024-08-29 04:00:00,623.33,24.30
2024-08-29 04:00:01,620.77,24.30
2024-08-29 04:00:02,619.92,24.30
2024-08-29 04:00:03,615.67,24.30
2024-08-29 04:00:04,622.47,24.30
2024-08-29 04:00:05,617.37,24.30
2024-08-29 04:00:06,620.77,24.30
2024-08-29 04:00:07,620.77,24.30
2024-08-29 04:00:08,618.22,24.30
2024-08-29 04:00:09,619.07,24.30
2024-08-29 04:00:10,617.37,24.30
2024-08-29 04:00:11,619.07,24.30
2024-08-29 04:00:12,619.07,24.30
2024-08-29 04:00:13,614.82,24.30
2024-08-29 04:00:14,618.22,24.30
2024-08-29 04:00:15,619.07,24.30
2024-08-29 04:00:16,617.37,24.30
2024-08-29 04:00:17,616.52,24.30
2024-08-29 04:00:18,617.37,24.30
2024-08-29 04:00:19,615.67,24.30
2024-08-29 04:00:20,617.37,24.30
2024-08-29 04:00:21,617.37,24.30
2024-08-29 04:00:22,617.37,24.30
2024-08-29 04:00:23,617.37,24.30
2024-08-29 04:00:24,616.52,24.30
2024-08-29 04:00:25,612.28,24.30
2024-08-29 04:00:26,616.52,24.30
2024-08-29 04:00:27,616.52,24.30
2024-08-29 04:00:28,616.52,24.30
2024-08-29 04:00:29,617.37,24.30
2024-08-29 04:00:30,616.52,24.30
2024-08-29 04:00:31,616.52,24.30
2024-08-29 04:00:32,615.67,24.30
2024-08-29 04:00:33,615.67,24.30
2024-08-29 04:00:34,615.67,24.30
2024-08-29 04:00:35,611.43,24.30
2024-08-29 04:00:36,613.12,24.30
2024-08-29 04:00:37,614.82,24.30
2024-08-29 04:00:38,609.73,24.30
2024-08-29 04:00:39,611.43,24.30
2024-08-29 04:00:40,613.12,24.30
2024-08-29 04:00:41,607.20,24.30
2024-08-29 04:00:42,613.12,24.30
2024-08-29 04:00:43,608.89,24.30
2024-08-29 04:00:44,608.04,24.30
2024-08-29 04:00:45,612.28,24.30
2024-08-29 04:00:46,613.12,24.30
2024-08-29 04:00:47,613.12,24.30
2024-08-29 04:00:48,613.12,24.30
2024-08-29 04:00:49,612.28,24.30
2024-08-29 04:00:50,611.43,24.30
2024-08-29 04:00:51,608.89,24.30
2024-08-29 04:00:52,612.28,24.30
2024-08-29 04:00:53,612.28,24.30
2024-08-29 04:00:54,611.43,24.30
2024-08-29 04:00:55,612.28,24.30
2024-08-29 04:00:56,608.04,24.30
2024-08-29 04:00:57,610.58,24.30
2024-08-29 04:00:58,611.43,24.30
2024-08-29 04:00:59,608.89,24.30
2024-08-29 04:01:00,611.43,24.30
2024-08-29 04:01:01,611.43,24.30
2024-08-29 04:01:02,610.58,24.30
2024-08-29 04:01:03,611.43,24.30
2024-08-29 04:01:04,610.58,24.30
2024-08-29 04:01:05,609.73,24.30
2024-08-29 04:01:06,610.58,24.30
2024-08-29 04:01:07,610.58,24.30
2024-08-29 04:01:08,601.28,24.25
2024-08-29 04:01:09,588.66,24.16
2024-08-29 04:01:10,560.33,23.92
2024-08-29 04:01:11,510.43,23.40
2024-08-29 04:01:12,421.16,22.17
2024-08-29 04:01:13,330.86,20.97
2024-08-29 04:01:14,210.87,19.31
2024-08-29 04:01:15,58.52,16.49
2024-08-29 04:01:16,54.32,16.49
2024-08-29 04:01:17,49.53,16.49
2024-08-29 04:01:18,46.55,16.49
2024-08-29 04:01:19,45.36,16.49
2024-08-29 04:01:20,44.76,16.49
2024-08-29 04:01:21,44.17,16.49
2024-08-29 04:01:22,42.98,16.49
2024-08-29 04:01:23,42.98,16.49
2024-08-29 04:01:24,42.39,16.49
