time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 03:31:09,243.36,1.55
2024-08-31 03:31:10,271.74,3.21
2024-08-31 03:31:11,300.63,4.86
2024-08-31 03:31:12,336.72,6.43
2024-08-31 03:31:13,369.79,7.94
2024-08-31 03:31:14,398.85,9.43
2024-08-31 03:31:15,430.72,10.90
2024-08-31 03:31:16,464.73,12.31
2024-08-31 03:31:17,492.86,13.70
2024-08-31 03:31:18,527.13,15.02
2024-08-31 03:31:19,556.95,16.28
2024-08-31 03:31:20,582.97,17.58
2024-08-31 03:31:21,581.28,18.08
2024-08-31 03:31:22,576.23,18.08
2024-08-31 03:31:23,578.75,18.08
2024-08-31 03:31:24,577.07,18.08
2024-08-31 03:31:25,576.23,18.08
2024-08-31 03:31:26,573.70,18.08
2024-08-31 03:31:27,574.54,18.08
2024-08-31 03:31:28,571.18,18.08
2024-08-31 03:31:29,568.66,18.08
2024-08-31 03:31:30,569.50,18.08
2024-08-31 03:31:31,571.18,18.08
2024-08-31 03:31:32,569.50,18.08
2024-08-31 03:31:33,570.34,18.08
2024-08-31 03:31:34,569.50,18.08
2024-08-31 03:31:35,568.66,18.08
2024-08-31 03:31:36,564.47,18.08
2024-08-31 03:31:37,565.31,18.08
2024-08-31 03:31:38,565.31,18.08
2024-08-31 03:31:39,561.96,18.08
2024-08-31 03:31:40,565.31,18.08
2024-08-31 03:31:41,566.15,18.08
2024-08-31 03:31:42,566.15,18.08
2024-08-31 03:31:43,563.64,18.08
2024-08-31 03:31:44,563.64,18.08
2024-08-31 03:31:45,564.47,18.08
2024-08-31 03:31:46,559.46,18.08
2024-08-31 03:31:47,563.64,18.08
2024-08-31 03:31:48,564.47,18.08
2024-08-31 03:31:49,564.47,18.08
2024-08-31 03:31:50,561.96,18.08
2024-08-31 03:31:51,558.62,18.08
2024-08-31 03:31:52,561.96,18.08
2024-08-31 03:31:53,562.80,18.08
2024-08-31 03:31:54,562.80,18.08
2024-08-31 03:31:55,562.80,18.08
2024-08-31 03:31:56,562.80,18.08
2024-08-31 03:31:57,560.29,18.08
2024-08-31 03:31:58,561.96,18.08
2024-08-31 03:31:59,556.95,18.08
2024-08-31 03:32:00,560.29,18.08
2024-08-31 03:32:01,561.96,18.08
2024-08-31 03:32:02,558.62,18.08
2024-08-31 03:32:03,560.29,18.08
2024-08-31 03:32:04,555.28,18.08
2024-08-31 03:32:05,555.28,18.08
2024-08-31 03:32:06,560.29,18.08
2024-08-31 03:32:07,557.79,18.08
2024-08-31 03:32:08,559.46,18.08
2024-08-31 03:32:09,557.79,18.08
2024-08-31 03:32:10,557.79,18.08
2024-08-31 03:32:11,557.79,18.08
2024-08-31 03:32:12,557.79,18.08
2024-08-31 03:32:13,556.12,18.08
2024-08-31 03:32:14,558.62,18.08
2024-08-31 03:32:15,555.28,18.08
2024-08-31 03:32:16,555.28,18.08
2024-08-31 03:32:17,558.62,18.08
2024-08-31 03:32:18,558.62,18.08
2024-08-31 03:32:19,558.62,18.08
2024-08-31 03:32:20,558.62,18.08
2024-08-31 03:32:21,558.62,18.08
2024-08-31 03:32:22,558.62,18.08
2024-08-31 03:32:23,555.28,18.08
2024-08-31 03:32:24,558.62,18.08
2024-08-31 03:32:25,558.62,18.08
2024-08-31 03:32:26,558.62,18.08
2024-08-31 03:32:27,558.62,18.08
2024-08-31 03:32:28,554.45,18.08
2024-08-31 03:32:29,555.28,18.08
2024-08-31 03:32:30,557.79,18.08
2024-08-31 03:32:31,555.28,18.08
2024-08-31 03:32:32,556.95,18.08
2024-08-31 03:32:33,557.79,18.08
2024-08-31 03:32:34,553.62,18.08
2024-08-31 03:32:35,557.79,18.08
2024-08-31 03:32:36,555.28,18.08
2024-08-31 03:32:37,557.79,18.08
2024-08-31 03:32:38,556.95,18.08
2024-08-31 03:32:39,553.62,18.08
2024-08-31 03:32:40,556.95,18.08
2024-08-31 03:32:41,556.95,18.08
2024-08-31 03:32:42,556.95,18.08
2024-08-31 03:32:43,553.62,18.08
2024-08-31 03:32:44,555.28,18.08
2024-08-31 03:32:45,556.12,18.08
2024-08-31 03:32:46,551.12,18.08
2024-08-31 03:32:47,555.28,18.08
2024-08-31 03:32:48,555.28,18.08
2024-08-31 03:32:49,551.95,18.08
2024-08-31 03:32:50,555.28,18.08
2024-08-31 03:32:51,556.12,18.08
2024-08-31 03:32:52,555.28,18.08
2024-08-31 03:32:53,555.28,18.08
2024-08-31 03:32:54,442.52,17.33
2024-08-31 03:32:55,36.72,11.27
2024-08-31 03:32:56,33.72,11.27
2024-08-31 03:32:57,31.32,11.27
2024-08-31 03:32:58,29.53,11.27
2024-08-31 03:32:59,24.76,11.27
2024-08-31 03:33:00,23.58,11.27
2024-08-31 03:33:01,22.39,11.27
2024-08-31 03:33:02,22.39,11.27
2024-08-31 03:33:03,22.39,11.27
2024-08-31 03:33:04,22.39,11.27
