time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 16:01:57,269.00,1.66
2024-09-09 16:01:58,298.91,3.43
2024-09-09 16:01:59,325.73,5.13
2024-09-09 16:02:00,361.19,6.86
2024-09-09 16:02:01,386.75,8.52
2024-09-09 16:02:02,421.16,10.17
2024-09-09 16:02:03,448.37,11.79
2024-09-09 16:02:04,483.14,13.34
2024-09-09 16:02:05,513.67,14.92
2024-09-09 16:02:06,545.48,16.43
2024-09-09 16:02:07,571.95,17.93
2024-09-09 16:02:08,609.73,19.41
2024-09-09 16:02:09,639.57,20.82
2024-09-09 16:02:10,649.03,21.40
2024-09-09 16:02:11,638.71,21.74
2024-09-09 16:02:12,643.01,21.74
2024-09-09 16:02:13,641.29,21.74
2024-09-09 16:02:14,636.14,21.74
2024-09-09 16:02:15,638.71,21.74
2024-09-09 16:02:16,637.00,21.74
2024-09-09 16:02:17,635.29,21.74
2024-09-09 16:02:18,631.01,21.74
2024-09-09 16:02:19,627.59,21.74
2024-09-09 16:02:20,631.01,21.74
2024-09-09 16:02:21,632.72,21.74
2024-09-09 16:02:22,632.72,21.74
2024-09-09 16:02:23,631.01,21.74
2024-09-09 16:02:24,627.59,21.74
2024-09-09 16:02:25,631.01,21.74
2024-09-09 16:02:26,631.01,21.74
2024-09-09 16:02:27,630.15,21.74
2024-09-09 16:02:28,624.18,21.74
2024-09-09 16:02:29,627.59,21.74
2024-09-09 16:02:30,628.44,21.74
2024-09-09 16:02:31,622.47,21.74
2024-09-09 16:02:32,626.74,21.74
2024-09-09 16:02:33,627.59,21.74
2024-09-09 16:02:34,624.18,21.74
2024-09-09 16:02:35,627.59,21.74
2024-09-09 16:02:36,622.47,21.74
2024-09-09 16:02:37,621.62,21.74
2024-09-09 16:02:38,625.03,21.74
2024-09-09 16:02:39,625.03,21.74
2024-09-09 16:02:40,619.92,21.74
2024-09-09 16:02:41,624.18,21.74
2024-09-09 16:02:42,622.47,21.74
2024-09-09 16:02:43,625.03,21.74
2024-09-09 16:02:44,624.18,21.74
2024-09-09 16:02:45,619.92,21.74
2024-09-09 16:02:46,620.77,21.74
2024-09-09 16:02:47,619.07,21.74
2024-09-09 16:02:48,617.37,21.74
2024-09-09 16:02:49,618.22,21.74
2024-09-09 16:02:50,620.77,21.74
2024-09-09 16:02:51,621.62,21.74
2024-09-09 16:02:52,615.67,21.74
2024-09-09 16:02:53,620.77,21.74
2024-09-09 16:02:54,619.07,21.74
2024-09-09 16:02:55,620.77,21.74
2024-09-09 16:02:56,614.82,21.74
2024-09-09 16:02:57,620.77,21.74
2024-09-09 16:02:58,618.22,21.74
2024-09-09 16:02:59,614.82,21.74
2024-09-09 16:03:00,616.52,21.74
2024-09-09 16:03:01,614.82,21.74
2024-09-09 16:03:02,618.22,21.74
2024-09-09 16:03:03,618.22,21.74
2024-09-09 16:03:04,618.22,21.74
2024-09-09 16:03:05,617.37,21.74
2024-09-09 16:03:06,613.12,21.74
2024-09-09 16:03:07,613.12,21.74
2024-09-09 16:03:08,613.97,21.74
2024-09-09 16:03:09,614.82,21.74
2024-09-09 16:03:10,616.52,21.74
2024-09-09 16:03:11,616.52,21.74
2024-09-09 16:03:12,617.37,21.74
2024-09-09 16:03:13,616.52,21.74
2024-09-09 16:03:14,616.52,21.74
2024-09-09 16:03:15,592.02,21.59
2024-09-09 16:03:16,496.74,19.41
2024-09-09 16:03:17,450.72,16.89
2024-09-09 16:03:18,397.39,14.00
2024-09-09 16:03:19,339.68,11.00
2024-09-09 16:03:20,259.15,7.08
2024-09-09 16:03:21,158.28,2.10
2024-09-09 16:03:22,54.92,4.20
2024-09-09 16:03:23,51.92,4.20
2024-09-09 16:03:24,49.53,4.20
2024-09-09 16:03:25,48.34,4.20
2024-09-09 16:03:26,47.14,4.20
2024-09-09 16:03:27,45.36,4.20
2024-09-09 16:03:28,44.17,4.20
2024-09-09 16:03:29,43.58,4.20
2024-09-09 16:03:30,43.58,4.20
2024-09-09 16:03:31,42.39,4.20
