time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 07:02:52,206.81,1.77
2024-09-01 07:02:53,245.89,3.54
2024-09-01 07:02:54,288.88,5.29
2024-09-01 07:02:55,327.93,6.92
2024-09-01 07:02:56,371.67,8.47
2024-09-01 07:02:57,417.30,10.01
2024-09-01 07:02:58,459.37,11.42
2024-09-01 07:02:59,502.37,12.77
2024-09-01 07:03:00,543.84,14.05
2024-09-01 07:03:01,584.47,15.28
2024-09-01 07:03:02,625.03,16.49
2024-09-01 07:03:03,624.18,17.24
2024-09-01 07:03:04,621.62,17.24
2024-09-01 07:03:05,617.37,17.24
2024-09-01 07:03:06,618.22,17.24
2024-09-01 07:03:07,617.37,17.24
2024-09-01 07:03:08,616.52,17.24
2024-09-01 07:03:09,609.73,17.24
2024-09-01 07:03:10,613.97,17.24
2024-09-01 07:03:11,608.89,17.24
2024-09-01 07:03:12,609.73,17.24
2024-09-01 07:03:13,608.04,17.24
2024-09-01 07:03:14,607.20,17.24
2024-09-01 07:03:15,607.20,17.24
2024-09-01 07:03:16,607.20,17.24
2024-09-01 07:03:17,602.97,17.24
2024-09-01 07:03:18,600.44,17.24
2024-09-01 07:03:19,605.50,17.24
2024-09-01 07:03:20,602.97,17.24
2024-09-01 07:03:21,601.28,17.24
2024-09-01 07:03:22,602.97,17.24
2024-09-01 07:03:23,602.97,17.24
2024-09-01 07:03:24,602.97,17.24
2024-09-01 07:03:25,602.13,17.24
2024-09-01 07:03:26,602.13,17.24
2024-09-01 07:03:27,600.44,17.24
2024-09-01 07:03:28,599.60,17.24
2024-09-01 07:03:29,597.07,17.24
2024-09-01 07:03:30,599.60,17.24
2024-09-01 07:03:31,598.75,17.24
2024-09-01 07:03:32,599.60,17.24
2024-09-01 07:03:33,596.23,17.24
2024-09-01 07:03:34,592.86,17.24
2024-09-01 07:03:35,598.75,17.24
2024-09-01 07:03:36,598.75,17.24
2024-09-01 07:03:37,597.07,17.24
2024-09-01 07:03:38,597.91,17.24
2024-09-01 07:03:39,596.23,17.24
2024-09-01 07:03:40,597.07,17.24
2024-09-01 07:03:41,596.23,17.24
2024-09-01 07:03:42,597.07,17.24
2024-09-01 07:03:43,596.23,17.24
2024-09-01 07:03:44,593.70,17.24
2024-09-01 07:03:45,594.54,17.24
2024-09-01 07:03:46,593.70,17.24
2024-09-01 07:03:47,594.54,17.24
2024-09-01 07:03:48,596.23,17.24
2024-09-01 07:03:49,594.54,17.24
2024-09-01 07:03:50,593.70,17.24
2024-09-01 07:03:51,591.18,17.24
2024-09-01 07:03:52,588.66,17.24
2024-09-01 07:03:53,590.34,17.24
2024-09-01 07:03:54,593.70,17.24
2024-09-01 07:03:55,592.02,17.24
2024-09-01 07:03:56,593.70,17.24
2024-09-01 07:03:57,592.02,17.24
2024-09-01 07:03:58,589.50,17.24
2024-09-01 07:03:59,589.50,17.24
2024-09-01 07:04:00,592.86,17.24
2024-09-01 07:04:01,592.86,17.24
2024-09-01 07:04:02,592.02,17.24
2024-09-01 07:04:03,589.50,17.24
2024-09-01 07:04:04,591.18,17.24
2024-09-01 07:04:05,592.02,17.24
2024-09-01 07:04:06,592.02,17.24
2024-09-01 07:04:07,589.50,17.24
2024-09-01 07:04:08,586.15,17.24
2024-09-01 07:04:09,587.83,17.24
2024-09-01 07:04:10,588.66,17.24
2024-09-01 07:04:11,590.34,17.24
2024-09-01 07:04:12,588.66,17.24
2024-09-01 07:04:13,588.66,17.24
2024-09-01 07:04:14,586.15,17.24
2024-09-01 07:04:15,590.34,17.24
2024-09-01 07:04:16,589.50,17.24
2024-09-01 07:04:17,586.15,17.24
2024-09-01 07:04:18,588.66,17.24
2024-09-01 07:04:19,586.15,17.24
2024-09-01 07:04:20,586.15,17.24
2024-09-01 07:04:21,588.66,17.24
2024-09-01 07:04:22,588.66,17.24
2024-09-01 07:04:23,588.66,17.24
2024-09-01 07:04:24,585.31,17.24
2024-09-01 07:04:25,584.47,17.24
2024-09-01 07:04:26,588.66,17.24
2024-09-01 07:04:27,588.66,17.24
2024-09-01 07:04:28,587.83,17.24
2024-09-01 07:04:29,560.33,17.14
2024-09-01 07:04:30,472.01,16.33
2024-09-01 07:04:31,364.93,15.12
2024-09-01 07:04:32,208.84,13.08
2024-09-01 07:04:33,111.47,11.11
2024-09-01 07:04:34,49.53,9.16
2024-09-01 07:04:35,46.55,9.16
2024-09-01 07:04:36,44.76,9.16
2024-09-01 07:04:37,43.58,9.16
2024-09-01 07:04:38,43.58,9.16
2024-09-01 07:04:39,42.39,9.16
2024-09-01 07:04:40,41.80,9.16
2024-09-01 07:04:41,41.80,9.16
2024-09-01 07:04:42,40.61,9.16
2024-09-01 07:04:43,40.02,9.16
