time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 14:51:39,257.05,-0.14
2024-09-09 14:51:40,105.81,-0.14
2024-09-09 14:51:41,123.49,1.71
2024-09-09 14:51:42,145.93,3.54
2024-09-09 14:51:43,176.69,5.35
2024-09-09 14:51:44,202.75,7.13
2024-09-09 14:51:45,227.25,8.84
2024-09-09 14:51:46,255.65,10.59
2024-09-09 14:51:47,282.46,12.25
2024-09-09 14:51:48,311.90,13.90
2024-09-09 14:51:49,343.37,15.53
2024-09-09 14:51:50,373.92,17.14
2024-09-09 14:51:51,405.02,18.67
2024-09-09 14:51:52,439.00,20.19
2024-09-09 14:51:53,469.63,21.74
2024-09-09 14:51:54,499.95,23.17
2024-09-09 14:51:55,534.00,24.63
2024-09-09 14:51:56,564.47,26.07
2024-09-09 14:51:57,602.13,27.45
2024-09-09 14:51:58,634.43,28.85
2024-09-09 14:51:59,648.17,29.34
2024-09-09 14:52:00,634.43,29.65
2024-09-09 14:52:01,637.86,29.65
2024-09-09 14:52:02,635.29,29.65
2024-09-09 14:52:03,634.43,29.65
2024-09-09 14:52:04,633.57,29.65
2024-09-09 14:52:05,631.86,29.65
2024-09-09 14:52:06,631.01,29.65
2024-09-09 14:52:07,627.59,29.65
2024-09-09 14:52:08,630.15,29.65
2024-09-09 14:52:09,629.30,29.65
2024-09-09 14:52:10,625.03,29.65
2024-09-09 14:52:11,628.44,29.65
2024-09-09 14:52:12,626.74,29.65
2024-09-09 14:52:13,627.59,29.65
2024-09-09 14:52:14,627.59,29.65
2024-09-09 14:52:15,624.18,29.65
2024-09-09 14:52:16,625.88,29.65
2024-09-09 14:52:17,626.74,29.65
2024-09-09 14:52:18,624.18,29.65
2024-09-09 14:52:19,624.18,29.65
2024-09-09 14:52:20,625.03,29.65
2024-09-09 14:52:21,624.18,29.65
2024-09-09 14:52:22,624.18,29.65
2024-09-09 14:52:23,623.33,29.65
2024-09-09 14:52:24,615.67,29.65
2024-09-09 14:52:25,619.07,29.65
2024-09-09 14:52:26,619.92,29.65
2024-09-09 14:52:27,619.07,29.65
2024-09-09 14:52:28,617.37,29.65
2024-09-09 14:52:29,617.37,29.65
2024-09-09 14:52:30,617.37,29.65
2024-09-09 14:52:31,613.97,29.65
2024-09-09 14:52:32,613.12,29.65
2024-09-09 14:52:33,550.42,28.89
2024-09-09 14:52:34,495.13,27.90
2024-09-09 14:52:35,457.00,27.03
2024-09-09 14:52:36,422.70,26.35
2024-09-09 14:52:37,396.63,25.75
2024-09-09 14:52:38,335.26,24.44
2024-09-09 14:52:39,286.02,23.17
2024-09-09 14:52:40,232.75,21.69
2024-09-09 14:52:41,183.32,20.09
2024-09-09 14:52:42,127.30,18.13
2024-09-09 14:52:43,59.12,15.68
2024-09-09 14:52:44,54.32,15.68
2024-09-09 14:52:45,51.32,15.68
2024-09-09 14:52:46,49.53,15.68
2024-09-09 14:52:47,46.55,15.68
2024-09-09 14:52:48,45.95,15.68
2024-09-09 14:52:49,44.76,15.68
2024-09-09 14:52:50,42.98,15.68
2024-09-09 14:52:51,42.98,15.68
2024-09-09 14:52:52,42.39,15.68
