time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 03:16:14,258.19,0.93
2024-09-01 03:16:15,293.36,2.05
2024-09-01 03:16:16,310.13,3.10
2024-09-01 03:16:17,327.07,4.15
2024-09-01 03:16:18,328.55,5.19
2024-09-01 03:16:19,361.46,6.22
2024-09-01 03:16:20,395.76,7.19
2024-09-01 03:16:21,415.88,8.15
2024-09-01 03:16:22,412.00,9.11
2024-09-01 03:16:23,440.94,10.06
2024-09-01 03:16:24,478.34,10.95
2024-09-01 03:16:25,496.91,11.84
2024-09-01 03:16:26,496.10,12.72
2024-09-01 03:16:27,532.07,13.59
2024-09-01 03:16:28,563.64,14.46
2024-09-01 03:16:29,572.02,15.28
2024-09-01 03:16:30,576.23,16.13
2024-09-01 03:16:31,600.77,16.79
2024-09-01 03:16:32,593.97,16.79
2024-09-01 03:16:33,591.43,16.79
2024-09-01 03:16:34,589.73,16.79
2024-09-01 03:16:35,589.73,16.79
2024-09-01 03:16:36,588.04,16.79
2024-09-01 03:16:37,585.50,16.79
2024-09-01 03:16:38,582.97,16.79
2024-09-01 03:16:39,585.50,16.79
2024-09-01 03:16:40,584.66,16.79
2024-09-01 03:16:41,585.50,16.79
2024-09-01 03:16:42,580.44,16.79
2024-09-01 03:16:43,583.81,16.79
2024-09-01 03:16:44,582.13,16.79
2024-09-01 03:16:45,579.60,16.79
2024-09-01 03:16:46,579.60,16.79
2024-09-01 03:16:47,582.13,16.79
2024-09-01 03:16:48,580.44,16.79
2024-09-01 03:16:49,581.28,16.79
2024-09-01 03:16:50,579.60,16.79
2024-09-01 03:16:51,579.60,16.79
2024-09-01 03:16:52,581.28,16.79
2024-09-01 03:16:53,579.60,16.79
2024-09-01 03:16:54,576.23,16.79
2024-09-01 03:16:55,579.60,16.79
2024-09-01 03:16:56,576.23,16.79
2024-09-01 03:16:57,577.07,16.79
2024-09-01 03:16:58,577.91,16.79
2024-09-01 03:16:59,579.60,16.79
2024-09-01 03:17:00,576.23,16.79
2024-09-01 03:17:01,575.38,16.79
2024-09-01 03:17:02,578.75,16.79
2024-09-01 03:17:03,573.70,16.79
2024-09-01 03:17:04,572.86,16.79
2024-09-01 03:17:05,577.91,16.79
2024-09-01 03:17:06,574.54,16.79
2024-09-01 03:17:07,573.70,16.79
2024-09-01 03:17:08,574.54,16.79
2024-09-01 03:17:09,576.23,16.79
2024-09-01 03:17:10,573.70,16.79
2024-09-01 03:17:11,572.02,16.79
2024-09-01 03:17:12,572.02,16.79
2024-09-01 03:17:13,571.18,16.79
2024-09-01 03:17:14,576.23,16.79
2024-09-01 03:17:15,573.70,16.79
2024-09-01 03:17:16,572.02,16.79
2024-09-01 03:17:17,575.38,16.79
2024-09-01 03:17:18,573.70,16.79
2024-09-01 03:17:19,571.18,16.79
2024-09-01 03:17:20,574.54,16.79
2024-09-01 03:17:21,573.70,16.79
2024-09-01 03:17:22,569.50,16.79
2024-09-01 03:17:23,574.54,16.79
2024-09-01 03:17:24,571.18,16.79
2024-09-01 03:17:25,573.70,16.79
2024-09-01 03:17:26,572.02,16.79
2024-09-01 03:17:27,571.18,16.79
2024-09-01 03:17:28,573.70,16.79
2024-09-01 03:17:29,569.50,16.79
2024-09-01 03:17:30,571.18,16.79
2024-09-01 03:17:31,571.18,16.79
2024-09-01 03:17:32,572.86,16.79
2024-09-01 03:17:33,572.86,16.79
2024-09-01 03:17:34,572.86,16.79
2024-09-01 03:17:35,566.99,16.79
2024-09-01 03:17:36,567.83,16.79
2024-09-01 03:17:37,572.02,16.79
2024-09-01 03:17:38,569.50,16.79
2024-09-01 03:17:39,570.34,16.79
2024-09-01 03:17:40,566.15,16.79
2024-09-01 03:17:41,571.18,16.79
2024-09-01 03:17:42,572.02,16.79
2024-09-01 03:17:43,566.99,16.79
2024-09-01 03:17:44,569.50,16.79
2024-09-01 03:17:45,570.34,16.79
2024-09-01 03:17:46,568.66,16.79
2024-09-01 03:17:47,571.18,16.79
2024-09-01 03:17:48,571.18,16.79
2024-09-01 03:17:49,566.99,16.79
2024-09-01 03:17:50,571.18,16.79
2024-09-01 03:17:51,564.47,16.79
2024-09-01 03:17:52,569.50,16.79
2024-09-01 03:17:53,570.34,16.79
2024-09-01 03:17:54,568.66,16.79
2024-09-01 03:17:55,568.66,16.79
2024-09-01 03:17:56,566.99,16.79
2024-09-01 03:17:57,565.31,16.79
2024-09-01 03:17:58,567.83,16.79
2024-09-01 03:17:59,568.66,16.79
2024-09-01 03:18:00,567.83,16.79
2024-09-01 03:18:01,566.99,16.79
2024-09-01 03:18:02,565.31,16.79
2024-09-01 03:18:03,568.66,16.79
2024-09-01 03:18:04,566.99,16.79
2024-09-01 03:18:05,566.15,16.79
2024-09-01 03:18:06,568.66,16.79
2024-09-01 03:18:07,568.66,16.79
2024-09-01 03:18:08,566.99,16.79
2024-09-01 03:18:09,567.83,16.79
2024-09-01 03:18:10,567.83,16.79
2024-09-01 03:18:11,566.15,16.79
2024-09-01 03:18:12,563.64,16.79
2024-09-01 03:18:13,568.66,16.79
2024-09-01 03:18:14,565.31,16.79
2024-09-01 03:18:15,563.64,16.79
2024-09-01 03:18:16,565.31,16.79
2024-09-01 03:18:17,564.47,16.79
2024-09-01 03:18:18,565.31,16.79
2024-09-01 03:18:19,565.31,16.79
2024-09-01 03:18:20,564.47,16.79
2024-09-01 03:18:21,561.96,16.79
2024-09-01 03:18:22,565.31,16.79
2024-09-01 03:18:23,566.99,16.79
2024-09-01 03:18:24,566.15,16.79
2024-09-01 03:18:25,561.96,16.79
2024-09-01 03:18:26,566.15,16.79
2024-09-01 03:18:27,565.31,16.79
2024-09-01 03:18:28,565.31,16.79
2024-09-01 03:18:29,566.15,16.79
2024-09-01 03:18:30,566.15,16.79
2024-09-01 03:18:31,566.15,16.79
2024-09-01 03:18:32,566.15,16.79
2024-09-01 03:18:33,566.15,16.79
2024-09-01 03:18:34,566.15,16.79
2024-09-01 03:18:35,565.31,16.79
2024-09-01 03:18:36,566.99,16.79
2024-09-01 03:18:37,562.80,16.79
2024-09-01 03:18:38,565.31,16.79
2024-09-01 03:18:39,565.31,16.79
2024-09-01 03:18:40,565.31,16.79
2024-09-01 03:18:41,566.15,16.79
2024-09-01 03:18:42,565.31,16.79
2024-09-01 03:18:43,565.31,16.79
2024-09-01 03:18:44,566.15,16.79
2024-09-01 03:18:45,565.31,16.79
2024-09-01 03:18:46,565.31,16.79
2024-09-01 03:18:47,562.80,16.79
2024-09-01 03:18:48,565.31,16.79
2024-09-01 03:18:49,563.64,16.79
2024-09-01 03:18:50,564.47,16.79
2024-09-01 03:18:51,564.47,16.79
2024-09-01 03:18:52,565.31,16.79
2024-09-01 03:18:53,564.47,16.79
2024-09-01 03:18:54,565.31,16.79
2024-09-01 03:18:55,559.46,16.79
2024-09-01 03:18:56,561.96,16.79
2024-09-01 03:18:57,561.96,16.79
2024-09-01 03:18:58,563.64,16.79
2024-09-01 03:18:59,564.47,16.79
2024-09-01 03:19:00,563.64,16.79
2024-09-01 03:19:01,560.29,16.79
2024-09-01 03:19:02,563.64,16.79
2024-09-01 03:19:03,561.96,16.79
2024-09-01 03:19:04,563.64,16.79
2024-09-01 03:19:05,564.47,16.79
2024-09-01 03:19:06,564.47,16.79
2024-09-01 03:19:07,558.62,16.79
2024-09-01 03:19:08,563.64,16.79
2024-09-01 03:19:09,561.96,16.79
2024-09-01 03:19:10,558.62,16.79
2024-09-01 03:19:11,562.80,16.79
2024-09-01 03:19:12,562.80,16.79
2024-09-01 03:19:13,562.80,16.79
2024-09-01 03:19:14,563.64,16.79
2024-09-01 03:19:15,561.96,16.79
2024-09-01 03:19:16,558.62,16.79
2024-09-01 03:19:17,557.79,16.79
2024-09-01 03:19:18,561.96,16.79
2024-09-01 03:19:19,561.96,16.79
2024-09-01 03:19:20,560.29,16.79
2024-09-01 03:19:21,562.80,16.79
2024-09-01 03:19:22,561.13,16.79
2024-09-01 03:19:23,561.13,16.79
2024-09-01 03:19:24,561.96,16.79
2024-09-01 03:19:25,561.13,16.79
2024-09-01 03:19:26,561.96,16.79
2024-09-01 03:19:27,561.96,16.79
2024-09-01 03:19:28,559.46,16.79
2024-09-01 03:19:29,557.79,16.79
2024-09-01 03:19:30,561.13,16.79
2024-09-01 03:19:31,561.96,16.79
2024-09-01 03:19:32,560.29,16.79
2024-09-01 03:19:33,561.96,16.79
2024-09-01 03:19:34,561.96,16.79
2024-09-01 03:19:35,559.46,16.79
2024-09-01 03:19:36,558.62,16.79
2024-09-01 03:19:37,558.62,16.79
2024-09-01 03:19:38,561.13,16.79
2024-09-01 03:19:39,558.62,16.79
2024-09-01 03:19:40,561.13,16.79
2024-09-01 03:19:41,558.62,16.79
2024-09-01 03:19:42,558.62,16.79
2024-09-01 03:19:43,560.29,16.79
2024-09-01 03:19:44,561.96,16.79
2024-09-01 03:19:45,561.13,16.79
2024-09-01 03:19:46,561.96,16.79
2024-09-01 03:19:47,561.96,16.79
2024-09-01 03:19:48,391.92,13.49
2024-09-01 03:19:49,142.20,3.16
2024-09-01 03:19:50,29.53,5.02
2024-09-01 03:19:51,27.14,5.02
2024-09-01 03:19:52,26.55,5.02
2024-09-01 03:19:53,25.36,5.02
2024-09-01 03:19:54,24.17,5.02
2024-09-01 03:19:55,23.58,5.02
2024-09-01 03:19:56,23.58,5.02
2024-09-01 03:19:57,22.98,5.02
2024-09-01 03:19:58,22.39,5.02
2024-09-01 03:19:59,22.39,5.02
