time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 03:33:33,235.47,1.49
2024-09-09 03:33:34,266.75,3.21
2024-09-09 03:33:35,278.28,4.42
2024-09-09 03:33:36,323.74,5.95
2024-09-09 03:33:37,331.94,6.65
2024-09-09 03:33:38,366.63,8.20
2024-09-09 03:33:39,383.46,9.59
2024-09-09 03:33:40,415.24,10.64
2024-09-09 03:33:41,450.75,11.94
2024-09-09 03:33:42,462.73,12.72
2024-09-09 03:33:43,501.55,14.26
2024-09-09 03:33:44,493.40,14.51
2024-09-09 03:33:45,508.92,15.02
2024-09-09 03:33:46,510.56,15.43
2024-09-09 03:33:47,532.82,15.83
2024-09-09 03:33:48,553.64,16.74
2024-09-09 03:33:49,552.80,16.94
2024-09-09 03:33:50,551.13,16.84
2024-09-09 03:33:51,550.29,16.84
2024-09-09 03:33:52,548.62,16.74
2024-09-09 03:33:53,547.79,16.74
2024-09-09 03:33:54,543.62,16.74
2024-09-09 03:33:55,544.45,16.74
2024-09-09 03:33:56,541.95,16.74
2024-09-09 03:33:57,544.45,16.74
2024-09-09 03:33:58,543.62,16.74
2024-09-09 03:33:59,541.95,16.74
2024-09-09 03:34:00,541.95,16.74
2024-09-09 03:34:01,537.79,16.74
2024-09-09 03:34:02,541.95,16.74
2024-09-09 03:34:03,541.95,16.74
2024-09-09 03:34:04,541.12,16.74
2024-09-09 03:34:05,538.63,16.74
2024-09-09 03:34:06,539.46,16.74
2024-09-09 03:34:07,537.79,16.74
2024-09-09 03:34:08,539.46,16.74
2024-09-09 03:34:09,538.63,16.74
2024-09-09 03:34:10,538.63,16.74
2024-09-09 03:34:11,539.46,16.74
2024-09-09 03:34:12,534.47,16.74
2024-09-09 03:34:13,534.47,16.74
2024-09-09 03:34:14,537.79,16.74
2024-09-09 03:34:15,537.79,16.74
2024-09-09 03:34:16,535.30,16.74
2024-09-09 03:34:17,537.79,16.74
2024-09-09 03:34:18,531.99,16.74
2024-09-09 03:34:19,534.47,16.74
2024-09-09 03:34:20,531.16,16.74
2024-09-09 03:34:21,536.96,16.74
2024-09-09 03:34:22,532.82,16.74
2024-09-09 03:34:23,532.82,16.74
2024-09-09 03:34:24,531.16,16.74
2024-09-09 03:34:25,535.30,16.74
2024-09-09 03:34:26,535.30,16.74
2024-09-09 03:34:27,533.64,16.74
2024-09-09 03:34:28,533.64,16.74
2024-09-09 03:34:29,534.47,16.74
2024-09-09 03:34:30,534.47,16.74
2024-09-09 03:34:31,534.47,16.74
2024-09-09 03:34:32,533.64,16.74
2024-09-09 03:34:33,533.64,16.74
2024-09-09 03:34:34,534.47,16.74
2024-09-09 03:34:35,533.64,16.74
2024-09-09 03:34:36,534.47,16.74
2024-09-09 03:34:37,531.16,16.74
2024-09-09 03:34:38,533.64,16.74
2024-09-09 03:34:39,533.64,16.74
2024-09-09 03:34:40,531.99,16.74
2024-09-09 03:34:41,532.82,16.74
2024-09-09 03:34:42,531.16,16.74
2024-09-09 03:34:43,531.16,16.74
2024-09-09 03:34:44,531.16,16.74
2024-09-09 03:34:45,531.99,16.74
2024-09-09 03:34:46,531.16,16.74
2024-09-09 03:34:47,531.16,16.74
2024-09-09 03:34:48,531.16,16.74
2024-09-09 03:34:49,531.16,16.74
2024-09-09 03:34:50,530.33,16.74
2024-09-09 03:34:51,530.33,16.74
2024-09-09 03:34:52,353.73,12.51
2024-09-09 03:34:53,244.65,8.15
2024-09-09 03:34:54,153.99,3.32
2024-09-09 03:34:55,43.67,1.55
2024-09-09 03:34:56,39.41,1.55
2024-09-09 03:34:57,35.77,1.55
2024-09-09 03:34:58,32.14,1.55
2024-09-09 03:34:59,29.12,1.55
2024-09-09 03:35:00,25.52,1.55
2024-09-09 03:35:01,23.12,1.55
2024-09-09 03:35:02,21.92,1.55
2024-09-09 03:35:03,20.13,1.55
2024-09-09 03:35:04,18.93,1.55
