time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 05:46:01,214.95,1.71
2024-08-31 05:46:02,253.55,3.54
2024-08-31 05:46:03,293.89,5.29
2024-08-31 05:46:04,330.86,6.97
2024-08-31 05:46:05,374.68,8.58
2024-08-31 05:46:06,418.07,10.17
2024-08-31 05:46:07,455.43,11.63
2024-08-31 05:46:08,498.34,13.08
2024-08-31 05:46:09,540.56,14.46
2024-08-31 05:46:10,577.79,15.78
2024-08-31 05:46:11,613.97,17.04
2024-08-31 05:46:12,659.39,18.28
2024-08-31 05:46:13,677.64,19.41
2024-08-31 05:46:14,659.39,19.41
2024-08-31 05:46:15,658.53,19.41
2024-08-31 05:46:16,654.21,19.41
2024-08-31 05:46:17,652.48,19.41
2024-08-31 05:46:18,652.48,19.41
2024-08-31 05:46:19,649.03,19.41
2024-08-31 05:46:20,645.59,19.41
2024-08-31 05:46:21,649.03,19.41
2024-08-31 05:46:22,648.17,19.41
2024-08-31 05:46:23,648.17,19.41
2024-08-31 05:46:24,648.17,19.41
2024-08-31 05:46:25,645.59,19.41
2024-08-31 05:46:26,646.45,19.41
2024-08-31 05:46:27,645.59,19.41
2024-08-31 05:46:28,644.73,19.41
2024-08-31 05:46:29,639.57,19.41
2024-08-31 05:46:30,643.87,19.41
2024-08-31 05:46:31,643.87,19.41
2024-08-31 05:46:32,637.86,19.41
2024-08-31 05:46:33,642.15,19.41
2024-08-31 05:46:34,641.29,19.41
2024-08-31 05:46:35,642.15,19.41
2024-08-31 05:46:36,641.29,19.41
2024-08-31 05:46:37,636.14,19.41
2024-08-31 05:46:38,639.57,19.41
2024-08-31 05:46:39,638.71,19.41
2024-08-31 05:46:40,637.86,19.41
2024-08-31 05:46:41,634.43,19.41
2024-08-31 05:46:42,637.86,19.41
2024-08-31 05:46:43,638.71,19.41
2024-08-31 05:46:44,637.86,19.41
2024-08-31 05:46:45,637.86,19.41
2024-08-31 05:46:46,631.01,19.41
2024-08-31 05:46:47,636.14,19.41
2024-08-31 05:46:48,631.86,19.41
2024-08-31 05:46:49,636.14,19.41
2024-08-31 05:46:50,635.29,19.41
2024-08-31 05:46:51,634.43,19.41
2024-08-31 05:46:52,636.14,19.41
2024-08-31 05:46:53,631.86,19.41
2024-08-31 05:46:54,632.72,19.41
2024-08-31 05:46:55,633.57,19.41
2024-08-31 05:46:56,633.57,19.41
2024-08-31 05:46:57,633.57,19.41
2024-08-31 05:46:58,631.01,19.41
2024-08-31 05:46:59,631.86,19.41
2024-08-31 05:47:00,634.43,19.41
2024-08-31 05:47:01,633.57,19.41
2024-08-31 05:47:02,631.86,19.41
2024-08-31 05:47:03,633.57,19.41
2024-08-31 05:47:04,633.57,19.41
2024-08-31 05:47:05,631.86,19.41
2024-08-31 05:47:06,632.72,19.41
2024-08-31 05:47:07,633.57,19.41
2024-08-31 05:47:08,631.86,19.41
2024-08-31 05:47:09,628.44,19.41
2024-08-31 05:47:10,627.59,19.41
2024-08-31 05:47:11,631.86,19.41
2024-08-31 05:47:12,630.15,19.41
2024-08-31 05:47:13,631.01,19.41
2024-08-31 05:47:14,631.01,19.41
2024-08-31 05:47:15,628.44,19.41
2024-08-31 05:47:16,631.01,19.41
2024-08-31 05:47:17,631.86,19.41
2024-08-31 05:47:18,631.01,19.41
2024-08-31 05:47:19,631.01,19.41
2024-08-31 05:47:20,627.59,19.41
2024-08-31 05:47:21,627.59,19.41
2024-08-31 05:47:22,630.15,19.41
2024-08-31 05:47:23,625.88,19.41
2024-08-31 05:47:24,626.74,19.41
2024-08-31 05:47:25,629.30,19.41
2024-08-31 05:47:26,631.01,19.41
2024-08-31 05:47:27,627.59,19.41
2024-08-31 05:47:28,625.03,19.41
2024-08-31 05:47:29,630.15,19.41
2024-08-31 05:47:30,624.18,19.41
2024-08-31 05:47:31,628.44,19.41
2024-08-31 05:47:32,629.30,19.41
2024-08-31 05:47:33,627.59,19.41
2024-08-31 05:47:34,629.30,19.41
2024-08-31 05:47:35,626.74,19.41
2024-08-31 05:47:36,629.30,19.41
2024-08-31 05:47:37,629.30,19.41
2024-08-31 05:47:38,629.30,19.41
2024-08-31 05:47:39,626.74,19.41
2024-08-31 05:47:40,624.18,19.41
2024-08-31 05:47:41,629.30,19.41
2024-08-31 05:47:42,628.44,19.41
2024-08-31 05:47:43,629.30,19.41
2024-08-31 05:47:44,624.18,19.41
2024-08-31 05:47:45,565.30,18.67
2024-08-31 05:47:46,509.62,17.53
2024-08-31 05:47:47,423.48,15.88
2024-08-31 05:47:48,209.51,12.72
2024-08-31 05:47:49,48.34,7.83
2024-08-31 05:47:50,47.14,7.83
2024-08-31 05:47:51,46.55,7.83
2024-08-31 05:47:52,45.95,7.83
2024-08-31 05:47:53,45.95,7.83
2024-08-31 05:47:54,44.76,7.83
2024-08-31 05:47:55,44.76,7.83
2024-08-31 05:47:56,44.76,7.83
2024-08-31 05:47:57,44.17,7.83
2024-08-31 05:47:58,43.58,7.83
