time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 21:31:48,248.19,1.66
2024-08-29 21:31:49,276.84,3.38
2024-08-29 21:31:50,292.81,5.08
2024-08-29 21:31:51,286.26,6.76
2024-08-29 21:31:52,304.53,8.42
2024-08-29 21:31:53,325.97,10.06
2024-08-29 21:31:54,351.46,11.63
2024-08-29 21:31:55,383.46,13.23
2024-08-29 21:31:56,414.46,14.77
2024-08-29 21:31:57,447.57,16.28
2024-08-29 21:31:58,478.82,17.78
2024-08-29 21:31:59,512.20,19.26
2024-08-29 21:32:00,546.12,20.68
2024-08-29 21:32:01,579.73,22.07
2024-08-29 21:32:02,614.73,23.45
2024-08-29 21:32:03,607.86,24.11
2024-08-29 21:32:04,601.86,24.11
2024-08-29 21:32:05,600.15,24.11
2024-08-29 21:32:06,600.15,24.11
2024-08-29 21:32:07,598.44,24.11
2024-08-29 21:32:08,598.44,24.11
2024-08-29 21:32:09,595.03,24.11
2024-08-29 21:32:10,591.62,24.11
2024-08-29 21:32:11,590.77,24.11
2024-08-29 21:32:12,594.18,24.11
2024-08-29 21:32:13,590.77,24.11
2024-08-29 21:32:14,591.62,24.11
2024-08-29 21:32:15,590.77,24.11
2024-08-29 21:32:16,590.77,24.11
2024-08-29 21:32:17,589.07,24.11
2024-08-29 21:32:18,590.77,24.11
2024-08-29 21:32:19,589.07,24.11
2024-08-29 21:32:20,589.07,24.11
2024-08-29 21:32:21,589.07,24.11
2024-08-29 21:32:22,583.97,24.11
2024-08-29 21:32:23,584.82,24.11
2024-08-29 21:32:24,586.52,24.11
2024-08-29 21:32:25,586.52,24.11
2024-08-29 21:32:26,585.67,24.11
2024-08-29 21:32:27,581.43,24.11
2024-08-29 21:32:28,579.73,24.11
2024-08-29 21:32:29,585.67,24.11
2024-08-29 21:32:30,583.12,24.11
2024-08-29 21:32:31,580.58,24.11
2024-08-29 21:32:32,583.12,24.11
2024-08-29 21:32:33,582.28,24.11
2024-08-29 21:32:34,583.12,24.11
2024-08-29 21:32:35,579.73,24.11
2024-08-29 21:32:36,583.12,24.11
2024-08-29 21:32:37,583.12,24.11
2024-08-29 21:32:38,582.28,24.11
2024-08-29 21:32:39,581.43,24.11
2024-08-29 21:32:40,581.43,24.11
2024-08-29 21:32:41,576.35,24.11
2024-08-29 21:32:42,580.58,24.11
2024-08-29 21:32:43,581.43,24.11
2024-08-29 21:32:44,580.58,24.11
2024-08-29 21:32:45,576.35,24.11
2024-08-29 21:32:46,579.73,24.11
2024-08-29 21:32:47,579.73,24.11
2024-08-29 21:32:48,579.73,24.11
2024-08-29 21:32:49,577.20,24.11
2024-08-29 21:32:50,579.73,24.11
2024-08-29 21:32:51,578.04,24.11
2024-08-29 21:32:52,578.04,24.11
2024-08-29 21:32:53,578.04,24.11
2024-08-29 21:32:54,578.89,24.11
2024-08-29 21:32:55,576.35,24.11
2024-08-29 21:32:56,578.04,24.11
2024-08-29 21:32:57,574.66,24.11
2024-08-29 21:32:58,578.04,24.11
2024-08-29 21:32:59,509.74,23.50
2024-08-29 21:33:00,414.46,22.12
2024-08-29 21:33:01,301.59,20.53
2024-08-29 21:33:02,172.08,18.52
2024-08-29 21:33:03,65.21,16.49
2024-08-29 21:33:04,14.76,14.67
2024-08-29 21:33:05,13.58,14.67
2024-08-29 21:33:06,12.98,14.67
2024-08-29 21:33:07,12.39,14.67
2024-08-29 21:33:08,11.20,14.67
2024-08-29 21:33:09,11.80,14.67
2024-08-29 21:33:10,11.20,14.67
2024-08-29 21:33:11,11.20,14.67
2024-08-29 21:33:12,10.61,14.67
2024-08-29 21:33:13,10.61,14.67
