time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 06:50:48,143.23,1.55
2024-09-09 06:50:49,173.95,3.21
2024-09-09 06:50:50,200.86,4.80
2024-09-09 06:50:51,239.42,6.43
2024-09-09 06:50:52,270.44,7.94
2024-09-09 06:50:53,299.67,9.43
2024-09-09 06:50:54,331.73,10.90
2024-09-09 06:50:55,358.73,12.31
2024-09-09 06:50:56,396.66,13.70
2024-09-09 06:50:57,408.10,15.02
2024-09-09 06:50:58,449.46,15.98
2024-09-09 06:50:59,483.97,17.28
2024-09-09 06:51:00,520.75,18.57
2024-09-09 06:51:01,542.41,19.80
2024-09-09 06:51:02,581.90,21.06
2024-09-09 06:51:03,613.97,22.26
2024-09-09 06:51:04,632.86,23.45
2024-09-09 06:51:05,620.25,24.07
2024-09-09 06:51:06,613.97,24.07
2024-09-09 06:51:07,607.70,24.07
2024-09-09 06:51:08,613.97,24.07
2024-09-09 06:51:09,613.07,24.07
2024-09-09 06:51:10,612.18,24.07
2024-09-09 06:51:11,605.91,24.07
2024-09-09 06:51:12,607.70,24.07
2024-09-09 06:51:13,609.49,24.07
2024-09-09 06:51:14,603.23,24.07
2024-09-09 06:51:15,605.91,24.07
2024-09-09 06:51:16,599.67,24.07
2024-09-09 06:51:17,600.56,24.07
2024-09-09 06:51:18,600.56,24.07
2024-09-09 06:51:19,605.02,24.07
2024-09-09 06:51:20,603.23,24.07
2024-09-09 06:51:21,604.13,24.07
2024-09-09 06:51:22,602.34,24.07
2024-09-09 06:51:23,600.56,24.07
2024-09-09 06:51:24,601.45,24.07
2024-09-09 06:51:25,597.88,24.07
2024-09-09 06:51:26,599.67,24.07
2024-09-09 06:51:27,598.77,24.07
2024-09-09 06:51:28,597.88,24.07
2024-09-09 06:51:29,596.10,24.07
2024-09-09 06:51:30,598.77,24.07
2024-09-09 06:51:31,595.21,24.07
2024-09-09 06:51:32,598.77,24.07
2024-09-09 06:51:33,592.55,24.07
2024-09-09 06:51:34,596.10,24.07
2024-09-09 06:51:35,595.21,24.07
2024-09-09 06:51:36,595.21,24.07
2024-09-09 06:51:37,594.32,24.07
2024-09-09 06:51:38,595.21,24.07
2024-09-09 06:51:39,588.99,24.07
2024-09-09 06:51:40,588.99,24.07
2024-09-09 06:51:41,590.77,24.07
2024-09-09 06:51:42,587.22,24.07
2024-09-09 06:51:43,588.99,24.07
2024-09-09 06:51:44,592.55,24.07
2024-09-09 06:51:45,586.33,24.07
2024-09-09 06:51:46,591.66,24.07
2024-09-09 06:51:47,591.66,24.07
2024-09-09 06:51:48,590.77,24.07
2024-09-09 06:51:49,584.56,24.07
2024-09-09 06:51:50,583.68,24.07
2024-09-09 06:51:51,587.22,24.07
2024-09-09 06:51:52,588.99,24.07
2024-09-09 06:51:53,584.56,24.07
2024-09-09 06:51:54,584.56,24.07
2024-09-09 06:51:55,576.60,24.07
2024-09-09 06:51:56,577.48,24.07
2024-09-09 06:51:57,580.14,24.07
2024-09-09 06:51:58,576.60,24.07
2024-09-09 06:51:59,580.14,24.07
2024-09-09 06:52:00,573.07,24.07
2024-09-09 06:52:01,572.19,24.07
2024-09-09 06:52:02,573.07,24.07
2024-09-09 06:52:03,575.72,24.07
2024-09-09 06:52:04,447.79,23.07
2024-09-09 06:52:05,260.54,20.58
2024-09-09 06:52:06,70.73,15.88
2024-09-09 06:52:07,-66.65,11.99
2024-09-09 06:52:08,-70.28,11.99
2024-09-09 06:52:09,-72.68,11.99
2024-09-09 06:52:10,-78.08,11.99
2024-09-09 06:52:11,-80.47,11.99
2024-09-09 06:52:12,-81.07,11.99
2024-09-09 06:52:13,-82.26,11.99
2024-09-09 06:52:14,-82.86,11.99
2024-09-09 06:52:15,-84.05,11.99
2024-09-09 06:52:16,-84.05,11.99
