time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 15:55:46,212.91,1.71
2024-09-01 15:55:47,252.85,3.54
2024-09-01 15:55:48,294.60,5.24
2024-09-01 15:55:49,333.06,6.92
2024-09-01 15:55:50,370.17,8.52
2024-09-01 15:55:51,408.85,10.06
2024-09-01 15:55:52,450.72,11.53
2024-09-01 15:55:53,491.13,12.98
2024-09-01 15:55:54,532.37,14.36
2024-09-01 15:55:55,571.95,15.68
2024-09-01 15:55:56,610.58,16.99
2024-09-01 15:55:57,637.86,18.08
2024-09-01 15:55:58,634.43,18.08
2024-09-01 15:55:59,631.01,18.08
2024-09-01 15:56:00,631.01,18.08
2024-09-01 15:56:01,628.44,18.08
2024-09-01 15:56:02,627.59,18.08
2024-09-01 15:56:03,623.33,18.08
2024-09-01 15:56:04,620.77,18.08
2024-09-01 15:56:05,624.18,18.08
2024-09-01 15:56:06,621.62,18.08
2024-09-01 15:56:07,617.37,18.08
2024-09-01 15:56:08,620.77,18.08
2024-09-01 15:56:09,621.62,18.08
2024-09-01 15:56:10,615.67,18.08
2024-09-01 15:56:11,620.77,18.08
2024-09-01 15:56:12,616.52,18.08
2024-09-01 15:56:13,619.92,18.08
2024-09-01 15:56:14,615.67,18.08
2024-09-01 15:56:15,618.22,18.08
2024-09-01 15:56:16,616.52,18.08
2024-09-01 15:56:17,613.97,18.08
2024-09-01 15:56:18,617.37,18.08
2024-09-01 15:56:19,616.52,18.08
2024-09-01 15:56:20,617.37,18.08
2024-09-01 15:56:21,617.37,18.08
2024-09-01 15:56:22,613.97,18.08
2024-09-01 15:56:23,616.52,18.08
2024-09-01 15:56:24,613.97,18.08
2024-09-01 15:56:25,613.97,18.08
2024-09-01 15:56:26,614.82,18.08
2024-09-01 15:56:27,611.43,18.08
2024-09-01 15:56:28,613.97,18.08
2024-09-01 15:56:29,612.28,18.08
2024-09-01 15:56:30,613.12,18.08
2024-09-01 15:56:31,613.97,18.08
2024-09-01 15:56:32,613.12,18.08
2024-09-01 15:56:33,611.43,18.08
2024-09-01 15:56:34,613.97,18.08
2024-09-01 15:56:35,613.97,18.08
2024-09-01 15:56:36,613.97,18.08
2024-09-01 15:56:37,611.43,18.08
2024-09-01 15:56:38,613.12,18.08
2024-09-01 15:56:39,608.89,18.08
2024-09-01 15:56:40,608.89,18.08
2024-09-01 15:56:41,612.28,18.08
2024-09-01 15:56:42,608.89,18.08
2024-09-01 15:56:43,612.28,18.08
2024-09-01 15:56:44,611.43,18.08
2024-09-01 15:56:45,606.35,18.08
2024-09-01 15:56:46,611.43,18.08
2024-09-01 15:56:47,610.58,18.08
2024-09-01 15:56:48,610.58,18.08
2024-09-01 15:56:49,608.89,18.08
2024-09-01 15:56:50,608.04,18.08
2024-09-01 15:56:51,607.20,18.08
2024-09-01 15:56:52,610.58,18.08
2024-09-01 15:56:53,610.58,18.08
2024-09-01 15:56:54,610.58,18.08
2024-09-01 15:56:55,610.58,18.08
2024-09-01 15:56:56,587.83,17.98
2024-09-01 15:56:57,483.94,15.63
2024-09-01 15:56:58,384.48,12.31
2024-09-01 15:56:59,272.53,8.90
2024-09-01 15:57:00,127.94,3.43
2024-09-01 15:57:01,54.32,0.26
2024-09-01 15:57:02,51.32,0.26
2024-09-01 15:57:03,47.14,0.26
2024-09-01 15:57:04,47.14,0.26
2024-09-01 15:57:05,45.95,0.26
2024-09-01 15:57:06,44.76,0.26
2024-09-01 15:57:07,44.76,0.26
2024-09-01 15:57:08,42.98,0.26
2024-09-01 15:57:09,43.58,0.26
2024-09-01 15:57:10,42.39,0.26
