time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 15:13:38,249.61,1.55
2024-08-30 15:13:39,277.56,3.27
2024-08-30 15:13:40,308.21,4.91
2024-08-30 15:13:41,340.92,6.54
2024-08-30 15:13:42,370.44,8.15
2024-08-30 15:13:43,406.66,9.69
2024-08-30 15:13:44,434.10,11.27
2024-08-30 15:13:45,469.15,12.72
2024-08-30 15:13:46,488.53,14.21
2024-08-30 15:13:47,527.85,15.68
2024-08-30 15:13:48,559.50,17.14
2024-08-30 15:13:49,590.77,18.57
2024-08-30 15:13:50,618.17,20.09
2024-08-30 15:13:51,609.57,20.34
2024-08-30 15:13:52,608.71,20.34
2024-08-30 15:13:53,607.86,20.34
2024-08-30 15:13:54,601.01,20.34
2024-08-30 15:13:55,604.43,20.34
2024-08-30 15:13:56,604.43,20.34
2024-08-30 15:13:57,601.01,20.34
2024-08-30 15:13:58,603.57,20.34
2024-08-30 15:13:59,602.72,20.34
2024-08-30 15:14:00,602.72,20.34
2024-08-30 15:14:01,601.01,20.34
2024-08-30 15:14:02,601.01,20.34
2024-08-30 15:14:03,599.30,20.34
2024-08-30 15:14:04,562.86,20.14
2024-08-30 15:14:05,515.48,19.16
2024-08-30 15:14:06,470.76,17.63
2024-08-30 15:14:07,417.59,15.78
2024-08-30 15:14:08,364.34,13.75
2024-08-30 15:14:09,313.37,11.68
2024-08-30 15:14:10,263.89,9.64
2024-08-30 15:14:11,226.35,7.78
2024-08-30 15:14:12,183.59,5.78
2024-08-30 15:14:13,144.04,3.65
2024-08-30 15:14:14,104.34,1.44
2024-08-30 15:14:15,67.07,0.65
2024-08-30 15:14:16,40.01,2.55
2024-08-30 15:14:17,37.58,2.55
2024-08-30 15:14:18,35.16,2.55
2024-08-30 15:14:19,33.95,2.55
2024-08-30 15:14:20,32.14,2.55
2024-08-30 15:14:21,30.33,2.55
2024-08-30 15:14:22,28.52,2.55
2024-08-30 15:14:23,27.32,2.55
2024-08-30 15:14:24,25.52,2.55
2024-08-30 15:14:25,24.32,2.55
