time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 18:12:02,239.70,1.60
2024-09-08 18:12:03,268.19,3.27
2024-09-08 18:12:04,298.66,4.91
2024-09-08 18:12:05,332.68,6.54
2024-09-08 18:12:06,362.82,8.10
2024-09-08 18:12:07,392.70,9.69
2024-09-08 18:12:08,419.94,11.21
2024-09-08 18:12:09,457.13,12.72
2024-09-08 18:12:10,486.91,14.21
2024-09-08 18:12:11,521.24,15.68
2024-09-08 18:12:12,548.62,17.09
2024-09-08 18:12:13,578.89,18.52
2024-09-08 18:12:14,609.57,19.90
2024-09-08 18:12:15,617.31,20.82
2024-09-08 18:12:16,626.80,20.92
2024-09-08 18:12:17,626.80,21.35
2024-09-08 18:12:18,625.93,21.35
2024-09-08 18:12:19,621.62,21.35
2024-09-08 18:12:20,622.48,21.35
2024-09-08 18:12:21,620.75,21.35
2024-09-08 18:12:22,531.16,19.85
2024-09-08 18:12:23,341.67,14.41
2024-09-08 18:12:24,164.01,4.91
2024-09-08 18:12:25,134.17,0.65
2024-09-08 18:12:26,136.14,0.65
2024-09-08 18:12:27,134.82,0.65
2024-09-08 18:12:28,180.87,2.22
2024-09-08 18:12:29,212.42,3.93
2024-09-08 18:12:30,241.82,5.57
2024-09-08 18:12:31,278.28,7.19
2024-09-08 18:12:32,307.47,8.79
2024-09-08 18:12:33,345.43,10.38
2024-09-08 18:12:34,381.15,11.89
2024-09-08 18:12:35,412.90,13.39
2024-09-08 18:12:36,450.75,14.87
2024-09-08 18:12:37,486.91,16.33
2024-09-08 18:12:38,526.20,17.78
2024-09-08 18:12:39,566.23,19.16
2024-09-08 18:12:40,599.30,20.58
2024-09-08 18:12:41,622.48,21.83
2024-09-08 18:12:42,619.89,21.83
2024-09-08 18:12:43,614.73,21.83
2024-09-08 18:12:44,619.03,21.83
2024-09-08 18:12:45,617.31,21.83
2024-09-08 18:12:46,616.45,21.83
2024-09-08 18:12:47,612.15,21.83
2024-09-08 18:12:48,612.15,21.83
2024-09-08 18:12:49,608.71,21.83
2024-09-08 18:12:50,611.29,21.83
2024-09-08 18:12:51,612.15,21.83
2024-09-08 18:12:52,612.15,21.83
2024-09-08 18:12:53,607.86,21.83
2024-09-08 18:12:54,607.86,21.83
2024-09-08 18:12:55,608.71,21.83
2024-09-08 18:12:56,610.43,21.83
2024-09-08 18:12:57,606.14,21.83
2024-09-08 18:12:58,607.86,21.83
2024-09-08 18:12:59,607.86,21.83
2024-09-08 18:13:00,604.43,21.83
2024-09-08 18:13:01,607.86,21.83
2024-09-08 18:13:02,606.14,21.83
2024-09-08 18:13:03,607.86,21.83
2024-09-08 18:13:04,607.00,21.83
2024-09-08 18:13:05,607.86,21.83
2024-09-08 18:13:06,607.00,21.83
2024-09-08 18:13:07,604.43,21.83
2024-09-08 18:13:08,604.43,21.83
2024-09-08 18:13:09,604.43,21.83
2024-09-08 18:13:10,602.72,21.83
2024-09-08 18:13:11,602.72,21.83
2024-09-08 18:13:12,605.29,21.83
2024-09-08 18:13:13,604.43,21.83
2024-09-08 18:13:14,601.86,21.83
2024-09-08 18:13:15,604.43,21.83
2024-09-08 18:13:16,604.43,21.83
2024-09-08 18:13:17,604.43,21.83
2024-09-08 18:13:18,601.01,21.83
2024-09-08 18:13:19,604.43,21.83
2024-09-08 18:13:20,603.57,21.83
2024-09-08 18:13:21,602.72,21.83
2024-09-08 18:13:22,603.57,21.83
2024-09-08 18:13:23,600.15,21.83
2024-09-08 18:13:24,601.01,21.83
2024-09-08 18:13:25,599.30,21.83
2024-09-08 18:13:26,599.30,21.83
2024-09-08 18:13:27,600.15,21.83
2024-09-08 18:13:28,601.01,21.83
2024-09-08 18:13:29,601.01,21.83
2024-09-08 18:13:30,596.74,21.83
2024-09-08 18:13:31,599.30,21.83
2024-09-08 18:13:32,598.44,21.83
2024-09-08 18:13:33,600.15,21.83
2024-09-08 18:13:34,596.74,21.83
2024-09-08 18:13:35,599.30,21.83
2024-09-08 18:13:36,596.74,21.83
2024-09-08 18:13:37,596.74,21.83
2024-09-08 18:13:38,594.18,21.83
2024-09-08 18:13:39,596.74,21.83
2024-09-08 18:13:40,597.59,21.83
2024-09-08 18:13:41,592.47,21.83
2024-09-08 18:13:42,595.88,21.83
2024-09-08 18:13:43,597.59,21.83
2024-09-08 18:13:44,597.59,21.83
2024-09-08 18:13:45,523.72,21.06
2024-09-08 18:13:46,434.10,19.26
2024-09-08 18:13:47,261.74,15.02
2024-09-08 18:13:48,117.87,11.11
2024-09-08 18:13:49,47.33,8.36
2024-09-08 18:13:50,43.06,8.36
2024-09-08 18:13:51,39.41,8.36
2024-09-08 18:13:52,37.58,8.36
2024-09-08 18:13:53,34.55,8.36
2024-09-08 18:13:54,32.14,8.36
2024-09-08 18:13:55,30.93,8.36
2024-09-08 18:13:56,29.12,8.36
2024-09-08 18:13:57,26.12,8.36
2024-09-08 18:13:58,24.92,8.36
