time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 01:33:59,261.04,1.04
2024-08-30 01:34:00,299.90,2.22
2024-08-30 01:34:01,318.94,3.38
2024-08-30 01:34:02,329.29,4.48
2024-08-30 01:34:03,338.95,5.62
2024-08-30 01:34:04,382.73,6.70
2024-08-30 01:34:05,416.66,7.72
2024-08-30 01:34:06,412.00,8.74
2024-08-30 01:34:07,427.59,9.80
2024-08-30 01:34:08,473.53,10.80
2024-08-30 01:34:09,496.91,11.73
2024-08-30 01:34:10,490.43,12.67
2024-08-30 01:34:11,519.74,13.65
2024-08-30 01:34:12,558.62,14.62
2024-08-30 01:34:13,566.15,15.58
2024-08-30 01:34:14,563.64,16.08
2024-08-30 01:34:15,561.96,16.08
2024-08-30 01:34:16,561.96,16.08
2024-08-30 01:34:17,556.12,16.08
2024-08-30 01:34:18,555.28,16.08
2024-08-30 01:34:19,557.79,16.08
2024-08-30 01:34:20,556.12,16.08
2024-08-30 01:34:21,556.12,16.08
2024-08-30 01:34:22,555.28,16.08
2024-08-30 01:34:23,551.95,16.08
2024-08-30 01:34:24,550.29,16.08
2024-08-30 01:34:25,552.79,16.08
2024-08-30 01:34:26,552.79,16.08
2024-08-30 01:34:27,546.96,16.08
2024-08-30 01:34:28,551.95,16.08
2024-08-30 01:34:29,551.95,16.08
2024-08-30 01:34:30,550.29,16.08
2024-08-30 01:34:31,547.79,16.08
2024-08-30 01:34:32,548.63,16.08
2024-08-30 01:34:33,550.29,16.08
2024-08-30 01:34:34,549.46,16.08
2024-08-30 01:34:35,547.79,16.08
2024-08-30 01:34:36,548.63,16.08
2024-08-30 01:34:37,547.79,16.08
2024-08-30 01:34:38,546.13,16.08
2024-08-30 01:34:39,546.13,16.08
2024-08-30 01:34:40,547.79,16.08
2024-08-30 01:34:41,546.13,16.08
2024-08-30 01:34:42,544.47,16.08
2024-08-30 01:34:43,545.30,16.08
2024-08-30 01:34:44,546.13,16.08
2024-08-30 01:34:45,544.47,16.08
2024-08-30 01:34:46,544.47,16.08
2024-08-30 01:34:47,544.47,16.08
2024-08-30 01:34:48,541.16,16.08
2024-08-30 01:34:49,541.16,16.08
2024-08-30 01:34:50,543.64,16.08
2024-08-30 01:34:51,544.47,16.08
2024-08-30 01:34:52,544.47,16.08
2024-08-30 01:34:53,544.47,16.08
2024-08-30 01:34:54,541.16,16.08
2024-08-30 01:34:55,544.47,16.08
2024-08-30 01:34:56,541.16,16.08
2024-08-30 01:34:57,541.16,16.08
2024-08-30 01:34:58,542.82,16.08
2024-08-30 01:34:59,541.16,16.08
2024-08-30 01:35:00,542.82,16.08
2024-08-30 01:35:01,538.68,16.08
2024-08-30 01:35:02,541.16,16.08
2024-08-30 01:35:03,541.16,16.08
2024-08-30 01:35:04,538.68,16.08
2024-08-30 01:35:05,540.33,16.08
2024-08-30 01:35:06,541.16,16.08
2024-08-30 01:35:07,541.16,16.08
2024-08-30 01:35:08,541.16,16.08
2024-08-30 01:35:09,541.16,16.08
2024-08-30 01:35:10,541.16,16.08
2024-08-30 01:35:11,537.85,16.08
2024-08-30 01:35:12,541.16,16.08
2024-08-30 01:35:13,541.16,16.08
2024-08-30 01:35:14,541.16,16.08
2024-08-30 01:35:15,541.16,16.08
2024-08-30 01:35:16,541.16,16.08
2024-08-30 01:35:17,534.54,16.08
2024-08-30 01:35:18,541.16,16.08
2024-08-30 01:35:19,539.50,16.08
2024-08-30 01:35:20,538.68,16.08
2024-08-30 01:35:21,538.68,16.08
2024-08-30 01:35:22,537.85,16.08
2024-08-30 01:35:23,534.54,16.08
2024-08-30 01:35:24,539.50,16.08
2024-08-30 01:35:25,537.85,16.08
2024-08-30 01:35:26,538.68,16.08
2024-08-30 01:35:27,534.54,16.08
2024-08-30 01:35:28,537.85,16.08
2024-08-30 01:35:29,534.54,16.08
2024-08-30 01:35:30,537.02,16.08
2024-08-30 01:35:31,537.85,16.08
2024-08-30 01:35:32,537.85,16.08
2024-08-30 01:35:33,537.85,16.08
2024-08-30 01:35:34,534.54,16.08
2024-08-30 01:35:35,537.02,16.08
2024-08-30 01:35:36,534.54,16.08
2024-08-30 01:35:37,537.02,16.08
2024-08-30 01:35:38,537.02,16.08
2024-08-30 01:35:39,537.85,16.08
2024-08-30 01:35:40,537.02,16.08
2024-08-30 01:35:41,535.37,16.08
2024-08-30 01:35:42,537.85,16.08
2024-08-30 01:35:43,401.93,14.72
2024-08-30 01:35:44,33.72,7.83
2024-08-30 01:35:45,29.53,7.83
2024-08-30 01:35:46,27.14,7.83
2024-08-30 01:35:47,26.55,7.83
2024-08-30 01:35:48,24.76,7.83
2024-08-30 01:35:49,24.76,7.83
2024-08-30 01:35:50,22.98,7.83
2024-08-30 01:35:51,24.17,7.83
2024-08-30 01:35:52,23.58,7.83
2024-08-30 01:35:53,23.58,7.83
