time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 01:15:22,200.68,1.66
2024-09-09 01:15:23,217.98,2.49
2024-09-09 01:15:24,254.59,4.26
2024-09-09 01:15:25,268.91,5.19
2024-09-09 01:15:26,304.53,6.81
2024-09-09 01:15:27,324.49,7.72
2024-09-09 01:15:28,358.27,9.32
2024-09-09 01:15:29,372.73,10.53
2024-09-09 01:15:30,409.00,11.47
2024-09-09 01:15:31,423.07,12.77
2024-09-09 01:15:32,438.84,13.18
2024-09-09 01:15:33,438.84,13.70
2024-09-09 01:15:34,452.34,14.05
2024-09-09 01:15:35,457.93,14.21
2024-09-09 01:15:36,461.93,14.56
2024-09-09 01:15:37,472.37,14.77
2024-09-09 01:15:38,479.62,15.17
2024-09-09 01:15:39,482.05,15.28
2024-09-09 01:15:40,484.48,15.48
2024-09-09 01:15:41,513.02,16.38
2024-09-09 01:15:42,527.85,17.24
2024-09-09 01:15:43,534.47,17.33
2024-09-09 01:15:44,545.28,17.78
2024-09-09 01:15:45,543.62,17.93
2024-09-09 01:15:46,556.99,18.33
2024-09-09 01:15:47,574.66,18.72
2024-09-09 01:15:48,578.89,18.97
2024-09-09 01:15:49,574.66,19.11
2024-09-09 01:15:50,572.97,19.11
2024-09-09 01:15:51,572.97,19.11
2024-09-09 01:15:52,572.97,19.11
2024-09-09 01:15:53,569.60,19.11
2024-09-09 01:15:54,572.13,19.11
2024-09-09 01:15:55,570.44,19.11
2024-09-09 01:15:56,568.75,19.11
2024-09-09 01:15:57,568.75,19.11
2024-09-09 01:15:58,565.38,19.11
2024-09-09 01:15:59,568.75,19.11
2024-09-09 01:16:00,569.60,19.11
2024-09-09 01:16:01,566.23,19.11
2024-09-09 01:16:02,567.07,19.11
2024-09-09 01:16:03,567.91,19.11
2024-09-09 01:16:04,567.91,19.11
2024-09-09 01:16:05,566.23,19.11
2024-09-09 01:16:06,566.23,19.11
2024-09-09 01:16:07,566.23,19.11
2024-09-09 01:16:08,565.38,19.11
2024-09-09 01:16:09,565.38,19.11
2024-09-09 01:16:10,565.38,19.11
2024-09-09 01:16:11,563.70,19.11
2024-09-09 01:16:12,563.70,19.11
2024-09-09 01:16:13,563.70,19.11
2024-09-09 01:16:14,562.86,19.11
2024-09-09 01:16:15,564.54,19.11
2024-09-09 01:16:16,560.34,19.11
2024-09-09 01:16:17,560.34,19.11
2024-09-09 01:16:18,559.50,19.11
2024-09-09 01:16:19,558.66,19.11
2024-09-09 01:16:20,558.66,19.11
2024-09-09 01:16:21,562.02,19.11
2024-09-09 01:16:22,562.02,19.11
2024-09-09 01:16:23,562.02,19.11
2024-09-09 01:16:24,558.66,19.11
2024-09-09 01:16:25,562.02,19.11
2024-09-09 01:16:26,559.50,19.11
2024-09-09 01:16:27,557.83,19.11
2024-09-09 01:16:28,560.34,19.11
2024-09-09 01:16:29,561.18,19.11
2024-09-09 01:16:30,557.83,19.11
2024-09-09 01:16:31,556.15,19.11
2024-09-09 01:16:32,558.66,19.11
2024-09-09 01:16:33,559.50,19.11
2024-09-09 01:16:34,560.34,19.11
2024-09-09 01:16:35,558.66,19.11
2024-09-09 01:16:36,557.83,19.11
2024-09-09 01:16:37,559.50,19.11
2024-09-09 01:16:38,558.66,19.11
2024-09-09 01:16:39,558.66,19.11
2024-09-09 01:16:40,556.99,19.11
2024-09-09 01:16:41,558.66,19.11
2024-09-09 01:16:42,558.66,19.11
2024-09-09 01:16:43,556.99,19.11
2024-09-09 01:16:44,555.31,19.11
2024-09-09 01:16:45,558.66,19.11
2024-09-09 01:16:46,554.47,19.11
2024-09-09 01:16:47,558.66,19.11
2024-09-09 01:16:48,558.66,19.11
2024-09-09 01:16:49,558.66,19.11
2024-09-09 01:16:50,552.80,19.11
2024-09-09 01:16:51,552.80,19.11
2024-09-09 01:16:52,555.31,19.11
2024-09-09 01:16:53,557.83,19.11
2024-09-09 01:16:54,556.99,19.11
2024-09-09 01:16:55,521.24,18.87
2024-09-09 01:16:56,479.62,17.83
2024-09-09 01:16:57,448.36,16.79
2024-09-09 01:16:58,419.15,15.78
2024-09-09 01:16:59,388.85,14.87
2024-09-09 01:17:00,363.58,14.00
2024-09-09 01:17:01,340.17,13.18
2024-09-09 01:17:02,317.81,12.41
2024-09-09 01:17:03,300.86,11.68
2024-09-09 01:17:04,283.36,11.00
2024-09-09 01:17:05,265.32,10.38
2024-09-09 01:17:06,243.23,9.53
2024-09-09 01:17:07,220.06,8.58
2024-09-09 01:17:08,195.87,7.62
2024-09-09 01:17:09,172.75,6.65
2024-09-09 01:17:10,152.66,5.68
2024-09-09 01:17:11,127.63,4.59
2024-09-09 01:17:12,99.86,3.10
2024-09-09 01:17:13,77.70,1.77
2024-09-09 01:17:14,57.78,0.65
2024-09-09 01:17:15,56.54,0.65
2024-09-09 01:17:16,54.70,0.65
2024-09-09 01:17:17,53.47,0.65
2024-09-09 01:17:18,52.24,0.65
2024-09-09 01:17:19,50.39,0.65
2024-09-09 01:17:20,48.56,0.65
2024-09-09 01:17:21,46.72,0.65
2024-09-09 01:17:22,45.50,0.65
2024-09-09 01:17:23,44.89,0.65
