time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 20:57:35,245.20,1.66
2024-09-09 20:57:36,279.61,3.43
2024-09-09 20:57:37,293.89,4.37
2024-09-09 20:57:38,327.93,6.11
2024-09-09 20:57:39,343.37,6.97
2024-09-09 20:57:40,375.43,8.63
2024-09-09 20:57:41,386.00,9.27
2024-09-09 20:57:42,417.30,10.90
2024-09-09 20:57:43,424.25,11.94
2024-09-09 20:57:44,468.84,13.13
2024-09-09 20:57:45,499.95,14.67
2024-09-09 20:57:46,510.43,15.22
2024-09-09 20:57:47,547.95,16.74
2024-09-09 20:57:48,535.64,17.19
2024-09-09 20:57:49,534.00,17.19
2024-09-09 20:57:50,534.00,17.19
2024-09-09 20:57:51,532.37,17.19
2024-09-09 20:57:52,529.92,17.19
2024-09-09 20:57:53,529.11,17.19
2024-09-09 20:57:54,527.47,17.19
2024-09-09 20:57:55,525.85,17.19
2024-09-09 20:57:56,527.47,17.19
2024-09-09 20:57:57,526.66,17.19
2024-09-09 20:57:58,526.66,17.19
2024-09-09 20:57:59,523.40,17.19
2024-09-09 20:58:00,555.37,18.03
2024-09-09 20:58:01,592.02,18.87
2024-09-09 20:58:02,612.28,19.65
2024-09-09 20:58:03,622.47,20.38
2024-09-09 20:58:04,620.77,20.72
2024-09-09 20:58:05,618.22,20.72
2024-09-09 20:58:06,613.12,20.72
2024-09-09 20:58:07,615.67,20.72
2024-09-09 20:58:08,613.12,20.72
2024-09-09 20:58:09,613.12,20.72
2024-09-09 20:58:10,612.28,20.72
2024-09-09 20:58:11,613.12,20.72
2024-09-09 20:58:12,612.28,20.72
2024-09-09 20:58:13,609.73,20.72
2024-09-09 20:58:14,607.20,20.72
2024-09-09 20:58:15,608.89,20.72
2024-09-09 20:58:16,608.89,20.72
2024-09-09 20:58:17,608.89,20.72
2024-09-09 20:58:18,605.50,20.72
2024-09-09 20:58:19,607.20,20.72
2024-09-09 20:58:20,608.04,20.72
2024-09-09 20:58:21,608.04,20.72
2024-09-09 20:58:22,606.35,20.72
2024-09-09 20:58:23,606.35,20.72
2024-09-09 20:58:24,606.35,20.72
2024-09-09 20:58:25,600.44,20.72
2024-09-09 20:58:26,604.66,20.72
2024-09-09 20:58:27,602.13,20.72
2024-09-09 20:58:28,602.97,20.72
2024-09-09 20:58:29,599.60,20.72
2024-09-09 20:58:30,596.23,20.72
2024-09-09 20:58:31,599.60,20.72
2024-09-09 20:58:32,602.13,20.72
2024-09-09 20:58:33,602.13,20.72
2024-09-09 20:58:34,600.44,20.72
2024-09-09 20:58:35,598.75,20.72
2024-09-09 20:58:36,597.91,20.72
2024-09-09 20:58:37,599.60,20.72
2024-09-09 20:58:38,600.44,20.72
2024-09-09 20:58:39,596.23,20.72
2024-09-09 20:58:40,599.60,20.72
2024-09-09 20:58:41,599.60,20.72
2024-09-09 20:58:42,597.91,20.72
2024-09-09 20:58:43,594.54,20.72
2024-09-09 20:58:44,597.07,20.72
2024-09-09 20:58:45,592.86,20.72
2024-09-09 20:58:46,596.23,20.72
2024-09-09 20:58:47,596.23,20.72
2024-09-09 20:58:48,596.23,20.72
2024-09-09 20:58:49,597.07,20.72
2024-09-09 20:58:50,592.02,20.72
2024-09-09 20:58:51,596.23,20.72
2024-09-09 20:58:52,596.23,20.72
2024-09-09 20:58:53,592.86,20.72
2024-09-09 20:58:54,596.23,20.72
2024-09-09 20:58:55,592.02,20.72
2024-09-09 20:58:56,595.38,20.72
2024-09-09 20:58:57,595.38,20.72
2024-09-09 20:58:58,595.38,20.72
2024-09-09 20:58:59,551.24,20.58
2024-09-09 20:59:00,467.26,19.07
2024-09-09 20:59:01,396.63,17.78
2024-09-09 20:59:02,341.89,16.79
2024-09-09 20:59:03,200.73,14.21
2024-09-09 20:59:04,70.01,11.21
2024-09-09 20:59:05,64.55,11.21
2024-09-09 20:59:06,59.72,11.21
2024-09-09 20:59:07,56.12,11.21
2024-09-09 20:59:08,50.13,11.21
2024-09-09 20:59:09,48.93,11.21
2024-09-09 20:59:10,47.14,11.21
2024-09-09 20:59:11,44.76,11.21
2024-09-09 20:59:12,44.17,11.21
2024-09-09 20:59:13,43.58,11.21
