time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 08:59:50,232.85,1.66
2024-08-31 08:59:51,263.88,3.43
2024-08-31 08:59:52,293.36,5.19
2024-08-31 08:59:53,329.29,6.86
2024-08-31 08:59:54,362.21,8.52
2024-08-31 08:59:55,394.23,10.17
2024-08-31 08:59:56,429.94,11.73
2024-08-31 08:59:57,462.34,13.29
2024-08-31 08:59:58,500.15,14.82
2024-08-31 08:59:59,535.37,16.28
2024-08-31 09:00:00,566.99,17.73
2024-08-31 09:00:01,605.03,19.11
2024-08-31 09:00:02,617.86,20.09
2024-08-31 09:00:03,621.29,20.53
2024-08-31 09:00:04,620.43,20.53
2024-08-31 09:00:05,617.86,20.53
2024-08-31 09:00:06,617.86,20.53
2024-08-31 09:00:07,615.29,20.53
2024-08-31 09:00:08,614.43,20.53
2024-08-31 09:00:09,614.43,20.53
2024-08-31 09:00:10,612.72,20.53
2024-08-31 09:00:11,609.30,20.53
2024-08-31 09:00:12,613.57,20.53
2024-08-31 09:00:13,611.86,20.53
2024-08-31 09:00:14,611.01,20.53
2024-08-31 09:00:15,611.01,20.53
2024-08-31 09:00:16,609.30,20.53
2024-08-31 09:00:17,391.92,18.97
2024-08-31 09:00:18,24.76,10.64
2024-08-31 09:00:19,24.17,10.64
2024-08-31 09:00:20,22.39,10.64
2024-08-31 09:00:21,22.39,10.64
2024-08-31 09:00:22,20.61,10.64
2024-08-31 09:00:23,21.20,10.64
2024-08-31 09:00:24,21.80,10.64
2024-08-31 09:00:25,21.80,10.64
2024-08-31 09:00:26,20.61,10.64
2024-08-31 09:00:27,21.20,10.64
