time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 23:46:40,237.75,1.60
2024-08-30 23:46:41,265.31,3.27
2024-08-30 23:46:42,291.18,4.91
2024-08-30 23:46:43,325.59,6.49
2024-08-30 23:46:44,356.18,7.99
2024-08-30 23:46:45,383.49,9.53
2024-08-30 23:46:46,412.00,10.95
2024-08-30 23:46:47,448.84,12.41
2024-08-30 23:46:48,477.54,13.75
2024-08-30 23:46:49,504.22,15.12
2024-08-30 23:46:50,537.85,16.43
2024-08-30 23:46:51,569.50,17.68
2024-08-30 23:46:52,599.92,18.92
2024-08-30 23:46:53,585.50,18.97
2024-08-30 23:46:54,583.81,18.97
2024-08-30 23:46:55,582.13,18.97
2024-08-30 23:46:56,579.60,18.97
2024-08-30 23:46:57,581.28,18.97
2024-08-30 23:46:58,576.23,18.97
2024-08-30 23:46:59,579.60,18.97
2024-08-30 23:47:00,577.91,18.97
2024-08-30 23:47:01,577.07,18.97
2024-08-30 23:47:02,572.86,18.97
2024-08-30 23:47:03,576.23,18.97
2024-08-30 23:47:04,572.86,18.97
2024-08-30 23:47:05,575.38,18.97
2024-08-30 23:47:06,572.02,18.97
2024-08-30 23:47:07,574.54,18.97
2024-08-30 23:47:08,574.54,18.97
2024-08-30 23:47:09,571.18,18.97
2024-08-30 23:47:10,573.70,18.97
2024-08-30 23:47:11,573.70,18.97
2024-08-30 23:47:12,568.66,18.97
2024-08-30 23:47:13,569.50,18.97
2024-08-30 23:47:14,572.86,18.97
2024-08-30 23:47:15,572.02,18.97
2024-08-30 23:47:16,569.50,18.97
2024-08-30 23:47:17,566.15,18.97
2024-08-30 23:47:18,567.83,18.97
2024-08-30 23:47:19,572.02,18.97
2024-08-30 23:47:20,566.15,18.97
2024-08-30 23:47:21,571.18,18.97
2024-08-30 23:47:22,572.02,18.97
2024-08-30 23:47:23,570.34,18.97
2024-08-30 23:47:24,566.15,18.97
2024-08-30 23:47:25,571.18,18.97
2024-08-30 23:47:26,566.99,18.97
2024-08-30 23:47:27,570.34,18.97
2024-08-30 23:47:28,567.83,18.97
2024-08-30 23:47:29,570.34,18.97
2024-08-30 23:47:30,568.66,18.97
2024-08-30 23:47:31,565.31,18.97
2024-08-30 23:47:32,571.18,18.97
2024-08-30 23:47:33,568.66,18.97
2024-08-30 23:47:34,566.15,18.97
2024-08-30 23:47:35,568.66,18.97
2024-08-30 23:47:36,566.15,18.97
2024-08-30 23:47:37,566.15,18.97
2024-08-30 23:47:38,569.50,18.97
2024-08-30 23:47:39,568.66,18.97
2024-08-30 23:47:40,563.64,18.97
2024-08-30 23:47:41,568.66,18.97
2024-08-30 23:47:42,567.83,18.97
2024-08-30 23:47:43,567.83,18.97
2024-08-30 23:47:44,570.34,18.97
2024-08-30 23:47:45,570.34,18.97
2024-08-30 23:47:46,568.66,18.97
2024-08-30 23:47:47,569.50,18.97
2024-08-30 23:47:48,569.50,18.97
2024-08-30 23:47:49,568.66,18.97
2024-08-30 23:47:50,568.66,18.97
2024-08-30 23:47:51,568.66,18.97
2024-08-30 23:47:52,566.99,18.97
2024-08-30 23:47:53,564.47,18.97
2024-08-30 23:47:54,566.99,18.97
2024-08-30 23:47:55,564.47,18.97
2024-08-30 23:47:56,566.99,18.97
2024-08-30 23:47:57,566.15,18.97
2024-08-30 23:47:58,566.99,18.97
2024-08-30 23:47:59,556.12,18.97
2024-08-30 23:48:00,112.42,13.13
2024-08-30 23:48:01,24.17,9.80
2024-08-30 23:48:02,23.58,9.80
2024-08-30 23:48:03,22.98,9.80
2024-08-30 23:48:04,23.58,9.80
2024-08-30 23:48:05,22.39,9.80
2024-08-30 23:48:06,23.58,9.80
2024-08-30 23:48:07,23.58,9.80
2024-08-30 23:48:08,23.58,9.80
2024-08-30 23:48:09,22.98,9.80
2024-08-30 23:48:10,22.98,9.80
