time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 19:40:42,240.41,1.60
2024-09-08 19:40:43,275.39,3.27
2024-09-08 19:40:44,311.89,4.91
2024-09-08 19:40:45,340.92,6.54
2024-09-08 19:40:46,374.26,8.15
2024-09-08 19:40:47,408.22,9.69
2024-09-08 19:40:48,408.22,10.32
2024-09-08 19:40:49,437.26,11.58
2024-09-08 19:40:50,453.94,12.36
2024-09-08 19:40:51,499.11,13.70
2024-09-08 19:40:52,517.95,14.72
2024-09-08 19:40:53,555.31,16.13
2024-09-08 19:40:54,583.12,17.53
2024-09-08 19:40:55,612.15,18.97
2024-09-08 19:40:56,629.39,20.04
2024-09-08 19:40:57,623.34,20.04
2024-09-08 19:40:58,623.34,20.04
2024-09-08 19:40:59,625.07,20.04
2024-09-08 19:41:00,624.21,20.04
2024-09-08 19:41:01,619.89,20.04
2024-09-08 19:41:02,621.62,20.04
2024-09-08 19:41:03,615.59,20.04
2024-09-08 19:41:04,619.03,20.04
2024-09-08 19:41:05,615.59,20.04
2024-09-08 19:41:06,619.03,20.04
2024-09-08 19:41:07,613.87,20.04
2024-09-08 19:41:08,615.59,20.04
2024-09-08 19:41:09,613.87,20.04
2024-09-08 19:41:10,614.73,20.04
2024-09-08 19:41:11,615.59,20.04
2024-09-08 19:41:12,613.87,20.04
2024-09-08 19:41:13,614.73,20.04
2024-09-08 19:41:14,613.01,20.04
2024-09-08 19:41:15,614.73,20.04
2024-09-08 19:41:16,614.73,20.04
2024-09-08 19:41:17,613.01,20.04
2024-09-08 19:41:18,611.29,20.04
2024-09-08 19:41:19,613.01,20.04
2024-09-08 19:41:20,613.01,20.04
2024-09-08 19:41:21,612.15,20.04
2024-09-08 19:41:22,608.71,20.04
2024-09-08 19:41:23,611.29,20.04
2024-09-08 19:41:24,611.29,20.04
2024-09-08 19:41:25,606.14,20.04
2024-09-08 19:41:26,608.71,20.04
2024-09-08 19:41:27,611.29,20.04
2024-09-08 19:41:28,610.43,20.04
2024-09-08 19:41:29,606.14,20.04
2024-09-08 19:41:30,609.57,20.04
2024-09-08 19:41:31,610.43,20.04
2024-09-08 19:41:32,608.71,20.04
2024-09-08 19:41:33,607.00,20.04
2024-09-08 19:41:34,603.57,20.04
2024-09-08 19:41:35,607.86,20.04
2024-09-08 19:41:36,603.57,20.04
2024-09-08 19:41:37,606.14,20.04
2024-09-08 19:41:38,605.29,20.04
2024-09-08 19:41:39,607.00,20.04
2024-09-08 19:41:40,601.86,20.04
2024-09-08 19:41:41,606.14,20.04
2024-09-08 19:41:42,606.14,20.04
2024-09-08 19:41:43,594.18,20.04
2024-09-08 19:41:44,477.20,17.78
2024-09-08 19:41:45,397.34,14.51
2024-09-08 19:41:46,270.35,10.53
2024-09-08 19:41:47,103.06,5.19
2024-09-08 19:41:48,16.55,0.20
2024-09-08 19:41:49,15.36,0.20
2024-09-08 19:41:50,14.17,0.20
2024-09-08 19:41:51,14.17,0.20
2024-09-08 19:41:52,13.58,0.20
2024-09-08 19:41:53,12.39,0.20
2024-09-08 19:41:54,12.39,0.20
2024-09-08 19:41:55,11.80,0.20
2024-09-08 19:41:56,11.80,0.20
2024-09-08 19:41:57,11.20,0.20
