time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 16:04:48,107.70,-0.14
2024-08-31 16:04:49,142.05,1.71
2024-08-31 16:04:50,179.34,3.60
2024-08-31 16:04:51,216.99,5.40
2024-08-31 16:04:52,256.35,7.13
2024-08-31 16:04:53,295.32,8.74
2024-08-31 16:04:54,333.79,10.32
2024-08-31 16:04:55,372.42,11.79
2024-08-31 16:04:56,410.39,13.18
2024-08-31 16:04:57,448.37,14.56
2024-08-31 16:04:58,485.53,15.88
2024-08-31 16:04:59,520.97,17.14
2024-08-31 16:05:00,562.82,18.33
2024-08-31 16:05:01,602.13,19.46
2024-08-31 16:05:02,635.29,20.53
2024-08-31 16:05:03,626.74,20.77
2024-08-31 16:05:04,627.59,20.77
2024-08-31 16:05:05,625.88,20.77
2024-08-31 16:05:06,624.18,20.77
2024-08-31 16:05:07,624.18,20.77
2024-08-31 16:05:08,620.77,20.77
2024-08-31 16:05:09,621.62,20.77
2024-08-31 16:05:10,619.07,20.77
2024-08-31 16:05:11,615.67,20.77
2024-08-31 16:05:12,619.92,20.77
2024-08-31 16:05:13,618.22,20.77
2024-08-31 16:05:14,613.97,20.77
2024-08-31 16:05:15,615.67,20.77
2024-08-31 16:05:16,616.52,20.77
2024-08-31 16:05:17,615.67,20.77
2024-08-31 16:05:18,616.52,20.77
2024-08-31 16:05:19,615.67,20.77
2024-08-31 16:05:20,615.67,20.77
2024-08-31 16:05:21,613.12,20.77
2024-08-31 16:05:22,609.73,20.77
2024-08-31 16:05:23,613.12,20.77
2024-08-31 16:05:24,608.04,20.77
2024-08-31 16:05:25,611.43,20.77
2024-08-31 16:05:26,608.04,20.77
2024-08-31 16:05:27,605.50,20.77
2024-08-31 16:05:28,612.28,20.77
2024-08-31 16:05:29,611.43,20.77
2024-08-31 16:05:30,611.43,20.77
2024-08-31 16:05:31,606.35,20.77
2024-08-31 16:05:32,608.89,20.77
2024-08-31 16:05:33,607.20,20.77
2024-08-31 16:05:34,610.58,20.77
2024-08-31 16:05:35,609.73,20.77
2024-08-31 16:05:36,609.73,20.77
2024-08-31 16:05:37,609.73,20.77
2024-08-31 16:05:38,604.66,20.77
2024-08-31 16:05:39,607.20,20.77
2024-08-31 16:05:40,607.20,20.77
2024-08-31 16:05:41,607.20,20.77
2024-08-31 16:05:42,606.35,20.77
2024-08-31 16:05:43,608.89,20.77
2024-08-31 16:05:44,602.97,20.77
2024-08-31 16:05:45,607.20,20.77
2024-08-31 16:05:46,606.35,20.77
2024-08-31 16:05:47,608.04,20.77
2024-08-31 16:05:48,606.35,20.77
2024-08-31 16:05:49,602.97,20.77
2024-08-31 16:05:50,607.20,20.77
2024-08-31 16:05:51,606.35,20.77
2024-08-31 16:05:52,606.35,20.77
2024-08-31 16:05:53,605.50,20.77
2024-08-31 16:05:54,605.50,20.77
2024-08-31 16:05:55,602.97,20.77
2024-08-31 16:05:56,601.28,20.77
2024-08-31 16:05:57,605.50,20.77
2024-08-31 16:05:58,603.81,20.77
2024-08-31 16:05:59,605.50,20.77
2024-08-31 16:06:00,606.35,20.77
2024-08-31 16:06:01,605.50,20.77
2024-08-31 16:06:02,603.81,20.77
2024-08-31 16:06:03,604.66,20.77
2024-08-31 16:06:04,605.50,20.77
2024-08-31 16:06:05,605.50,20.77
2024-08-31 16:06:06,602.97,20.77
2024-08-31 16:06:07,606.35,20.77
2024-08-31 16:06:08,606.35,20.77
2024-08-31 16:06:09,605.50,20.77
2024-08-31 16:06:10,602.97,20.77
2024-08-31 16:06:11,604.66,20.77
2024-08-31 16:06:12,601.28,20.77
2024-08-31 16:06:13,599.60,20.77
2024-08-31 16:06:14,602.97,20.77
2024-08-31 16:06:15,605.50,20.77
2024-08-31 16:06:16,604.66,20.77
2024-08-31 16:06:17,602.97,20.77
2024-08-31 16:06:18,603.81,20.77
2024-08-31 16:06:19,602.97,20.77
2024-08-31 16:06:20,602.97,20.77
2024-08-31 16:06:21,600.44,20.77
2024-08-31 16:06:22,604.66,20.77
2024-08-31 16:06:23,604.66,20.77
2024-08-31 16:06:24,602.97,20.77
2024-08-31 16:06:25,602.97,20.77
2024-08-31 16:06:26,602.97,20.77
2024-08-31 16:06:27,602.97,20.77
2024-08-31 16:06:28,600.44,20.77
2024-08-31 16:06:29,602.97,20.77
2024-08-31 16:06:30,599.60,20.77
2024-08-31 16:06:31,603.81,20.77
2024-08-31 16:06:32,602.97,20.77
2024-08-31 16:06:33,602.97,20.77
2024-08-31 16:06:34,596.23,20.77
2024-08-31 16:06:35,602.13,20.77
2024-08-31 16:06:36,602.13,20.77
2024-08-31 16:06:37,598.75,20.77
2024-08-31 16:06:38,597.07,20.77
2024-08-31 16:06:39,582.80,20.72
2024-08-31 16:06:40,441.34,19.26
2024-08-31 16:06:41,242.42,16.84
2024-08-31 16:06:42,95.83,14.16
2024-08-31 16:06:43,42.39,12.15
2024-08-31 16:06:44,41.20,12.15
2024-08-31 16:06:45,40.02,12.15
2024-08-31 16:06:46,39.43,12.15
2024-08-31 16:06:47,40.02,12.15
2024-08-31 16:06:48,40.02,12.15
2024-08-31 16:06:49,39.43,12.15
2024-08-31 16:06:50,39.43,12.15
2024-08-31 16:06:51,39.43,12.15
2024-08-31 16:06:52,39.43,12.15
