time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 19:46:00,212.06,1.60
2024-08-30 19:46:01,232.85,3.32
2024-08-30 19:46:02,257.48,4.97
2024-08-30 19:46:03,286.84,6.60
2024-08-30 19:46:04,315.26,8.15
2024-08-30 19:46:05,339.70,9.69
2024-08-30 19:46:06,366.75,11.16
2024-08-30 19:46:07,399.62,12.67
2024-08-30 19:46:08,425.24,14.05
2024-08-30 19:46:09,452.80,15.43
2024-08-30 19:46:10,484.78,16.79
2024-08-30 19:46:11,514.00,18.08
2024-08-30 19:46:12,536.20,19.36
2024-08-30 19:46:13,566.15,20.63
2024-08-30 19:46:14,576.23,21.54
2024-08-30 19:46:15,570.34,21.54
2024-08-30 19:46:16,567.83,21.54
2024-08-30 19:46:17,566.15,21.54
2024-08-30 19:46:18,565.31,21.54
2024-08-30 19:46:19,558.62,21.54
2024-08-30 19:46:20,561.96,21.54
2024-08-30 19:46:21,561.96,21.54
2024-08-30 19:46:22,560.29,21.54
2024-08-30 19:46:23,556.95,21.54
2024-08-30 19:46:24,556.12,21.54
2024-08-30 19:46:25,558.62,21.54
2024-08-30 19:46:26,558.62,21.54
2024-08-30 19:46:27,554.45,21.54
2024-08-30 19:46:28,551.12,21.54
2024-08-30 19:46:29,556.12,21.54
2024-08-30 19:46:30,552.79,21.54
2024-08-30 19:46:31,554.45,21.54
2024-08-30 19:46:32,552.79,21.54
2024-08-30 19:46:33,551.95,21.54
2024-08-30 19:46:34,549.46,21.54
2024-08-30 19:46:35,551.95,21.54
2024-08-30 19:46:36,547.79,21.54
2024-08-30 19:46:37,551.95,21.54
2024-08-30 19:46:38,548.63,21.54
2024-08-30 19:46:39,546.13,21.54
2024-08-30 19:46:40,548.63,21.54
2024-08-30 19:46:41,544.47,21.54
2024-08-30 19:46:42,549.46,21.54
2024-08-30 19:46:43,547.79,21.54
2024-08-30 19:46:44,548.63,21.54
2024-08-30 19:46:45,548.63,21.54
2024-08-30 19:46:46,548.63,21.54
2024-08-30 19:46:47,549.46,21.54
2024-08-30 19:46:48,547.79,21.54
2024-08-30 19:46:49,546.13,21.54
2024-08-30 19:46:50,544.47,21.54
2024-08-30 19:46:51,546.13,21.54
2024-08-30 19:46:52,547.79,21.54
2024-08-30 19:46:53,545.30,21.54
2024-08-30 19:46:54,546.13,21.54
2024-08-30 19:46:55,545.30,21.54
2024-08-30 19:46:56,542.82,21.54
2024-08-30 19:46:57,545.30,21.54
2024-08-30 19:46:58,544.47,21.54
2024-08-30 19:46:59,542.82,21.54
2024-08-30 19:47:00,542.82,21.54
2024-08-30 19:47:01,539.50,21.54
2024-08-30 19:47:02,541.16,21.54
2024-08-30 19:47:03,543.64,21.54
2024-08-30 19:47:04,541.16,21.54
2024-08-30 19:47:05,543.64,21.54
2024-08-30 19:47:06,537.85,21.54
2024-08-30 19:47:07,542.82,21.54
2024-08-30 19:47:08,540.33,21.54
2024-08-30 19:47:09,542.82,21.54
2024-08-30 19:47:10,541.99,21.54
2024-08-30 19:47:11,317.47,17.63
2024-08-30 19:47:12,51.84,7.83
2024-08-30 19:47:13,46.98,7.83
2024-08-30 19:47:14,42.74,7.83
2024-08-30 19:47:15,39.12,7.83
2024-08-30 19:47:16,36.12,7.83
2024-08-30 19:47:17,33.12,7.83
2024-08-30 19:47:18,29.53,7.83
2024-08-30 19:47:19,31.92,7.83
2024-08-30 19:47:20,31.32,7.83
2024-08-30 19:47:21,29.53,7.83
