time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-09-08 16:15:52,241.11,1.60
2024-09-08 16:15:53,268.19,3.27
2024-09-08 16:15:54,299.39,4.97
2024-09-08 16:15:55,328.95,6.54
2024-09-08 16:15:56,364.34,8.15
2024-09-08 16:15:57,396.57,9.69
2024-09-08 16:15:58,426.22,11.21
2024-09-08 16:15:59,460.33,12.72
2024-09-08 16:16:00,491.78,14.21
2024-09-08 16:16:01,521.24,15.68
2024-09-08 16:16:02,551.13,17.09
2024-09-08 16:16:03,583.12,18.48
2024-09-08 16:16:04,615.59,19.85
2024-09-08 16:16:05,628.53,20.77
2024-09-08 16:16:06,629.39,20.77
2024-09-08 16:16:07,627.66,20.77
2024-09-08 16:16:08,625.93,20.77
2024-09-08 16:16:09,625.93,20.77
2024-09-08 16:16:10,619.03,20.77
2024-09-08 16:16:11,623.34,20.77
2024-09-08 16:16:12,622.48,20.77
2024-09-08 16:16:13,615.59,20.77
2024-09-08 16:16:14,620.75,20.77
2024-09-08 16:16:15,616.45,20.77
2024-09-08 16:16:16,617.31,20.77
2024-09-08 16:16:17,618.17,20.77
2024-09-08 16:16:18,616.45,20.77
2024-09-08 16:16:19,613.01,20.77
2024-09-08 16:16:20,610.43,20.77
2024-09-08 16:16:21,612.15,20.77
2024-09-08 16:16:22,615.59,20.77
2024-09-08 16:16:23,613.87,20.77
2024-09-08 16:16:24,607.86,20.77
2024-09-08 16:16:25,614.73,20.77
2024-09-08 16:16:26,614.73,20.77
2024-09-08 16:16:27,613.01,20.77
2024-09-08 16:16:28,612.15,20.77
2024-09-08 16:16:29,611.29,20.77
2024-09-08 16:16:30,613.87,20.77
2024-09-08 16:16:31,612.15,20.77
2024-09-08 16:16:32,613.01,20.77
2024-09-08 16:16:33,611.29,20.77
2024-09-08 16:16:34,609.57,20.77
2024-09-08 16:16:35,609.57,20.77
2024-09-08 16:16:36,611.29,20.77
2024-09-08 16:16:37,608.71,20.77
2024-09-08 16:16:38,607.86,20.77
2024-09-08 16:16:39,608.71,20.77
2024-09-08 16:16:40,611.29,20.77
2024-09-08 16:16:41,607.86,20.77
2024-09-08 16:16:42,610.43,20.77
2024-09-08 16:16:43,609.57,20.77
2024-09-08 16:16:44,610.43,20.77
2024-09-08 16:16:45,607.86,20.77
2024-09-08 16:16:46,608.71,20.77
2024-09-08 16:16:47,608.71,20.77
2024-09-08 16:16:48,606.14,20.77
2024-09-08 16:16:49,604.43,20.77
2024-09-08 16:16:50,606.14,20.77
2024-09-08 16:16:51,604.43,20.77
2024-09-08 16:16:52,605.29,20.77
2024-09-08 16:16:53,604.43,20.77
2024-09-08 16:16:54,607.86,20.77
2024-09-08 16:16:55,603.57,20.77
2024-09-08 16:16:56,607.00,20.77
2024-09-08 16:16:57,607.86,20.77
2024-09-08 16:16:58,607.86,20.77
2024-09-08 16:16:59,607.86,20.77
2024-09-08 16:17:00,604.43,20.77
2024-09-08 16:17:01,605.29,20.77
2024-09-08 16:17:02,605.29,20.77
2024-09-08 16:17:03,601.86,20.77
2024-09-08 16:17:04,607.86,20.77
2024-09-08 16:17:05,601.01,20.77
2024-09-08 16:17:06,601.86,20.77
2024-09-08 16:17:07,606.14,20.77
2024-09-08 16:17:08,601.86,20.77
2024-09-08 16:17:09,606.14,20.77
2024-09-08 16:17:10,601.01,20.77
2024-09-08 16:17:11,605.29,20.77
2024-09-08 16:17:12,606.14,20.77
2024-09-08 16:17:13,606.14,20.77
2024-09-08 16:17:14,605.29,20.77
2024-09-08 16:17:15,604.43,20.77
2024-09-08 16:17:16,605.29,20.77
2024-09-08 16:17:17,601.01,20.77
2024-09-08 16:17:18,603.57,20.77
2024-09-08 16:17:19,602.72,20.77
2024-09-08 16:17:20,601.86,20.77
2024-09-08 16:17:21,605.29,20.77
2024-09-08 16:17:22,604.43,20.77
2024-09-08 16:17:23,601.86,20.77
2024-09-08 16:17:24,605.29,20.77
2024-09-08 16:17:25,604.43,20.77
2024-09-08 16:17:26,601.86,20.77
2024-09-08 16:17:27,603.57,20.77
2024-09-08 16:17:28,604.43,20.77
2024-09-08 16:17:29,600.15,20.77
2024-09-08 16:17:30,600.15,20.77
2024-09-08 16:17:31,602.72,20.77
2024-09-08 16:17:32,604.43,20.77
2024-09-08 16:17:33,525.37,19.51
2024-09-08 16:17:34,442.80,16.49
2024-09-08 16:17:35,271.07,11.94
2024-09-08 16:17:36,49.78,2.60
2024-09-08 16:17:37,42.45,2.60
2024-09-08 16:17:38,35.77,2.60
2024-09-08 16:17:39,29.72,2.60
2024-09-08 16:17:40,25.52,2.60
2024-09-08 16:17:41,21.32,2.60
2024-09-08 16:17:42,18.34,2.60
2024-09-08 16:17:43,17.14,2.60
2024-09-08 16:17:44,14.76,2.60
2024-09-08 16:17:45,14.76,2.60
