time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 01:40:08,221.77,1.71
2024-09-02 01:40:09,263.36,3.49
2024-09-02 01:40:10,309.01,5.24
2024-09-02 01:40:11,351.51,6.92
2024-09-02 01:40:12,395.10,8.47
2024-09-02 01:40:13,437.44,10.01
2024-09-02 01:40:14,481.54,11.47
2024-09-02 01:40:15,523.40,12.87
2024-09-02 01:40:16,566.96,14.26
2024-09-02 01:40:17,610.58,15.58
2024-09-02 01:40:18,656.80,16.84
2024-09-02 01:40:19,656.80,17.58
2024-09-02 01:40:20,652.48,17.58
2024-09-02 01:40:21,649.03,17.58
2024-09-02 01:40:22,649.89,17.58
2024-09-02 01:40:23,646.45,17.58
2024-09-02 01:40:24,649.03,17.58
2024-09-02 01:40:25,645.59,17.58
2024-09-02 01:40:26,643.01,17.58
2024-09-02 01:40:27,643.87,17.58
2024-09-02 01:40:28,639.57,17.58
2024-09-02 01:40:29,643.01,17.58
2024-09-02 01:40:30,643.01,17.58
2024-09-02 01:40:31,638.71,17.58
2024-09-02 01:40:32,641.29,17.58
2024-09-02 01:40:33,640.43,17.58
2024-09-02 01:40:34,640.43,17.58
2024-09-02 01:40:35,639.57,17.58
2024-09-02 01:40:36,636.14,17.58
2024-09-02 01:40:37,637.86,17.58
2024-09-02 01:40:38,634.43,17.58
2024-09-02 01:40:39,637.86,17.58
2024-09-02 01:40:40,637.86,17.58
2024-09-02 01:40:41,637.00,17.58
2024-09-02 01:40:42,636.14,17.58
2024-09-02 01:40:43,630.15,17.58
2024-09-02 01:40:44,635.29,17.58
2024-09-02 01:40:45,631.86,17.58
2024-09-02 01:40:46,630.15,17.58
2024-09-02 01:40:47,632.72,17.58
2024-09-02 01:40:48,634.43,17.58
2024-09-02 01:40:49,634.43,17.58
2024-09-02 01:40:50,634.43,17.58
2024-09-02 01:40:51,628.44,17.58
2024-09-02 01:40:52,631.01,17.58
2024-09-02 01:40:53,631.86,17.58
2024-09-02 01:40:54,633.57,17.58
2024-09-02 01:40:55,631.86,17.58
2024-09-02 01:40:56,631.86,17.58
2024-09-02 01:40:57,632.72,17.58
2024-09-02 01:40:58,631.86,17.58
2024-09-02 01:40:59,631.86,17.58
2024-09-02 01:41:00,631.01,17.58
2024-09-02 01:41:01,627.59,17.58
2024-09-02 01:41:02,626.74,17.58
2024-09-02 01:41:03,628.44,17.58
2024-09-02 01:41:04,624.18,17.58
2024-09-02 01:41:05,629.30,17.58
2024-09-02 01:41:06,627.59,17.58
2024-09-02 01:41:07,628.44,17.58
2024-09-02 01:41:08,628.44,17.58
2024-09-02 01:41:09,624.18,17.58
2024-09-02 01:41:10,628.44,17.58
2024-09-02 01:41:11,625.03,17.58
2024-09-02 01:41:12,626.74,17.58
2024-09-02 01:41:13,624.18,17.58
2024-09-02 01:41:14,626.74,17.58
2024-09-02 01:41:15,627.59,17.58
2024-09-02 01:41:16,615.67,17.53
2024-09-02 01:41:17,569.46,17.04
2024-09-02 01:41:18,490.33,16.13
2024-09-02 01:41:19,382.97,14.92
2024-09-02 01:41:20,158.28,12.20
2024-09-02 01:41:21,49.53,9.16
2024-09-02 01:41:22,46.55,9.16
2024-09-02 01:41:23,44.76,9.16
2024-09-02 01:41:24,44.76,9.16
2024-09-02 01:41:25,44.17,9.16
2024-09-02 01:41:26,43.58,9.16
2024-09-02 01:41:27,43.58,9.16
2024-09-02 01:41:28,42.98,9.16
2024-09-02 01:41:29,42.39,9.16
2024-09-02 01:41:30,42.39,9.16
