time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 20:15:32,251.04,1.66
2024-08-29 20:15:33,281.18,3.38
2024-08-29 20:15:34,311.89,5.08
2024-08-29 20:15:35,344.68,6.70
2024-08-29 20:15:36,373.49,8.36
2024-08-29 20:15:37,411.34,9.95
2024-08-29 20:15:38,448.36,11.53
2024-08-29 20:15:39,475.59,13.08
2024-08-29 20:15:40,514.66,14.56
2024-08-29 20:15:41,545.28,16.08
2024-08-29 20:15:42,576.35,17.53
2024-08-29 20:15:43,612.15,18.97
2024-08-29 20:15:44,619.03,19.90
2024-08-29 20:15:45,615.59,19.90
2024-08-29 20:15:46,613.01,19.90
2024-08-29 20:15:47,610.43,19.90
2024-08-29 20:15:48,609.57,19.90
2024-08-29 20:15:49,604.43,19.90
2024-08-29 20:15:50,607.86,19.90
2024-08-29 20:15:51,606.14,19.90
2024-08-29 20:15:52,606.14,19.90
2024-08-29 20:15:53,604.43,19.90
2024-08-29 20:15:54,604.43,19.90
2024-08-29 20:15:55,601.01,19.90
2024-08-29 20:15:56,599.30,19.90
2024-08-29 20:15:57,598.44,19.90
2024-08-29 20:15:58,598.44,19.90
2024-08-29 20:15:59,595.88,19.90
2024-08-29 20:16:00,601.01,19.90
2024-08-29 20:16:01,600.15,19.90
2024-08-29 20:16:02,598.44,19.90
2024-08-29 20:16:03,598.44,19.90
2024-08-29 20:16:04,598.44,19.90
2024-08-29 20:16:05,597.59,19.90
2024-08-29 20:16:06,596.74,19.90
2024-08-29 20:16:07,596.74,19.90
2024-08-29 20:16:08,593.33,19.90
2024-08-29 20:16:09,595.88,19.90
2024-08-29 20:16:10,594.18,19.90
2024-08-29 20:16:11,595.03,19.90
2024-08-29 20:16:12,595.03,19.90
2024-08-29 20:16:13,595.03,19.90
2024-08-29 20:16:14,589.92,19.90
2024-08-29 20:16:15,594.18,19.90
2024-08-29 20:16:16,590.77,19.90
2024-08-29 20:16:17,594.18,19.90
2024-08-29 20:16:18,590.77,19.90
2024-08-29 20:16:19,589.07,19.90
2024-08-29 20:16:20,592.47,19.90
2024-08-29 20:16:21,591.62,19.90
2024-08-29 20:16:22,591.62,19.90
2024-08-29 20:16:23,591.62,19.90
2024-08-29 20:16:24,590.77,19.90
2024-08-29 20:16:25,590.77,19.90
2024-08-29 20:16:26,588.22,19.90
2024-08-29 20:16:27,589.07,19.90
2024-08-29 20:16:28,584.82,19.90
2024-08-29 20:16:29,590.77,19.90
2024-08-29 20:16:30,589.07,19.90
2024-08-29 20:16:31,586.52,19.90
2024-08-29 20:16:32,589.92,19.90
2024-08-29 20:16:33,589.07,19.90
2024-08-29 20:16:34,589.07,19.90
2024-08-29 20:16:35,589.07,19.90
2024-08-29 20:16:36,589.07,19.90
2024-08-29 20:16:37,584.82,19.90
2024-08-29 20:16:38,587.37,19.90
2024-08-29 20:16:39,588.22,19.90
2024-08-29 20:16:40,585.67,19.90
2024-08-29 20:16:41,583.12,19.90
2024-08-29 20:16:42,587.37,19.90
2024-08-29 20:16:43,586.52,19.90
2024-08-29 20:16:44,583.12,19.90
2024-08-29 20:16:45,587.37,19.90
2024-08-29 20:16:46,584.82,19.90
2024-08-29 20:16:47,583.97,19.90
2024-08-29 20:16:48,587.37,19.90
2024-08-29 20:16:49,583.12,19.90
2024-08-29 20:16:50,583.12,19.90
2024-08-29 20:16:51,587.37,19.90
2024-08-29 20:16:52,585.67,19.90
2024-08-29 20:16:53,582.28,19.90
2024-08-29 20:16:54,584.82,19.90
2024-08-29 20:16:55,585.67,19.90
2024-08-29 20:16:56,580.58,19.90
2024-08-29 20:16:57,583.12,19.90
2024-08-29 20:16:58,583.12,19.90
2024-08-29 20:16:59,582.28,19.90
2024-08-29 20:17:00,580.58,19.90
2024-08-29 20:17:01,585.67,19.90
2024-08-29 20:17:02,583.12,19.90
2024-08-29 20:17:03,583.12,19.90
2024-08-29 20:17:04,583.97,19.90
2024-08-29 20:17:05,584.82,19.90
2024-08-29 20:17:06,583.97,19.90
2024-08-29 20:17:07,584.82,19.90
2024-08-29 20:17:08,583.12,19.90
2024-08-29 20:17:09,582.28,19.90
2024-08-29 20:17:10,579.73,19.90
2024-08-29 20:17:11,579.73,19.90
2024-08-29 20:17:12,579.73,19.90
2024-08-29 20:17:13,583.97,19.90
2024-08-29 20:17:14,578.89,19.90
2024-08-29 20:17:15,583.12,19.90
2024-08-29 20:17:16,583.12,19.90
2024-08-29 20:17:17,583.12,19.90
2024-08-29 20:17:18,583.12,19.90
2024-08-29 20:17:19,583.12,19.90
2024-08-29 20:17:20,582.28,19.90
2024-08-29 20:17:21,578.04,19.90
2024-08-29 20:17:22,581.43,19.90
2024-08-29 20:17:23,580.58,19.90
2024-08-29 20:17:24,581.43,19.90
2024-08-29 20:17:25,582.28,19.90
2024-08-29 20:17:26,581.43,19.90
2024-08-29 20:17:27,582.28,19.90
2024-08-29 20:17:28,578.89,19.90
2024-08-29 20:17:29,580.58,19.90
2024-08-29 20:17:30,581.43,19.90
2024-08-29 20:17:31,579.73,19.90
2024-08-29 20:17:32,577.20,19.90
2024-08-29 20:17:33,580.58,19.90
2024-08-29 20:17:34,579.73,19.90
2024-08-29 20:17:35,514.66,19.51
2024-08-29 20:17:36,433.31,16.99
2024-08-29 20:17:37,206.88,13.29
2024-08-29 20:17:38,23.72,9.85
2024-08-29 20:17:39,20.13,9.85
2024-08-29 20:17:40,17.14,9.85
2024-08-29 20:17:41,15.36,9.85
2024-08-29 20:17:42,14.17,9.85
2024-08-29 20:17:43,12.98,9.85
2024-08-29 20:17:44,11.20,9.85
2024-08-29 20:17:45,11.20,9.85
2024-08-29 20:17:46,10.02,9.85
2024-08-29 20:17:47,10.61,9.85
